1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 1043121.8),(2 3931603.8),(3 8328922.5),(4 13757060),(5 19724648),(6 25901418),(7 31860934),(8 37101188),(9 41801816),(10 45966828),(11 50166220),(12 54748972),(13 59821868),(14 65217984),(15 70711656),(16 75878140),(17 80741176),(18 85101640),(19 89401720),(20 93565860),(21 96845336),(22 99119270),(23 101347740),(24 104117570),(25 107514750),(26 111792936),(27 116529690),(28 121907770),(29 127509930),(30 133069120),(31 137785100),(32 142409300),(33 147186510),(34 151584780),(35 155133260),(36 157445600),(37 158879180),(38 159655020),(39 160048720),(40 159686620),(41 158968900),(42 158847100),(43 159759950),(44 160969900),(45 161847870),(46 163091840),(47 165163920),(48 168157680),(49 172466450),(50 177792850),(51 183758340),(52 189464240),(53 196188300),(54 203142020),(55 210876180),(56 218462160),(57 226383360),(58 234996530),(59 244617600),(60 254732860),(61 265012500),(62 275516030),(63 285390430),(64 294784860),(65 303583230),(66 313105700),(67 322871140),(68 333464800),(69 343255460),(70 350611300),(71 356093860),(72 360799070),(73 365833900),(74 372689500),(75 381375360),(76 390730200),(77 400099840),(78 409984000),(79 420077920),
(1 175.7915),(2 197.46588),(3 208.36646),(4 222.10283),(5 230.23393),(6 239.53099),(7 245.77719),(8 255.4029),(9 262.39862),(10 266.39758),(11 271.4465),(12 280.91916),(13 286.64316),(14 288.66144),(15 288.6858),(16 293.2343),(17 292.86908),(18 296.07578),(19 303.41602),(20 303.33807),(21 305.67773),(22 312.5621),(23 314.12173),(24 315.893),(25 323.81625),(26 324.20218),(27 325.19156),(28 328.97046),(29 329.40793),(30 329.54105),(31 325.22177),(32 326.95953),(33 330.05505),(34 329.26065),(35 328.67578),(36 332.5364),(37 331.68512),(38 333.56973),(39 331.13742),(40 331.226),(41 328.05124),(42 329.56253),(43 331.18652),(44 329.89728),(45 330.13705),(46 327.84845),(47 330.16156),(48 334.66302),(49 334.61676),(50 337.7977),(51 336.1403),(52 339.92422),(53 343.211),(54 340.92175),(55 341.7259),(56 341.84625),(57 342.0261),(58 342.48193),(59 345.46967),(60 345.45856),(61 343.72394),(62 344.01044),(63 338.3031),(64 339.15518),(65 338.19247),(66 337.99753),(67 335.5804),(68 334.80008),(69 334.97128),(70 332.60004),(71 334.8311),(72 334.13507),(73 330.69373),(74 330.16724),(75 327.32327),(76 329.14774),(77 328.50925),(78 326.75964),(79 326.7225),
(1 178.50665),(2 201.63),(3 211.1312),(4 222.47232),(5 233.53497),(6 241.84996),(7 251.51765),(8 255.87758),(9 265.60715),(10 270.37756),(11 272.69028),(12 275.6661),(13 278.38974),(14 281.28702),(15 278.98306),(16 280.24756),(17 282.10583),(18 287.14847),(19 290.0543),(20 289.06085),(21 293.35062),(22 299.26306),(23 301.5723),(24 312.66638),(25 316.99838),(26 321.5967),(27 328.15735),(28 333.2517),(29 340.55667),(30 337.371),(31 339.34555),(32 337.57288),(33 345.47226),(34 346.27994),(35 346.68298),(36 353.5064),(37 352.7973),(38 357.0675),(39 355.21213),(40 357.8875),(41 359.76904),(42 361.87427),(43 358.36456),(44 357.53555),(45 354.76202),(46 349.30908),(47 349.53305),(48 351.35287),(49 350.20334),(50 349.8386),(51 350.14853),(52 354.56238),(53 354.3263),(54 351.90857),(55 355.43936),(56 353.92767),(57 352.1426),(58 350.53006),(59 347.41364),(60 345.4326),(61 345.78104),(62 342.27496),(63 338.65823),(64 335.2017),(65 334.5917),(66 336.47897),(67 334.45642),(68 331.95892),(69 331.26047),(70 330.83035),(71 325.63718),(72 327.33093),(73 326.71674),(74 331.82803),(75 322.0952),(76 324.02527),(77 324.70026),(78 323.00412),(79 323.23737),
(1 178.17441),(2 202.34001),(3 208.17831),(4 220.90994),(5 230.868),(6 243.26643),(7 252.80516),(8 257.44614),(9 266.33722),(10 268.5334),(11 279.1218),(12 279.5982),(13 281.80963),(14 284.37973),(15 285.3299),(16 286.95538),(17 291.7869),(18 295.64813),(19 297.61218),(20 299.1052),(21 304.27353),(22 305.64215),(23 310.32974),(24 316.15637),(25 317.28198),(26 323.25592),(27 324.19495),(28 327.238),(29 328.1453),(30 327.61633),(31 326.2014),(32 330.0925),(33 326.9032),(34 326.72046),(35 326.07748),(36 324.25854),(37 325.61694),(38 329.05798),(39 324.05563),(40 330.494),(41 330.9771),(42 330.94147),(43 331.4697),(44 331.84277),(45 331.186),(46 328.68854),(47 332.8332),(48 331.94138),(49 333.19766),(50 336.7086),(51 338.37637),(52 340.7825),(53 337.82053),(54 336.78415),(55 339.14896),(56 337.5454),(57 338.84747),(58 339.32565),(59 341.03357),(60 336.90137),(61 338.38095),(62 335.1671),(63 332.05002),(64 330.93488),(65 333.1202),(66 334.27652),(67 336.31137),(68 331.13416),(69 330.36154),(70 329.25845),(71 328.33026),(72 330.48795),(73 330.39072),(74 326.3863),(75 323.2687),(76 325.4042),(77 323.14594),(78 326.048),(79 326.40692),
(1 174.6979),(2 198.00362),(3 205.1527),(4 219.39427),(5 228.09227),(6 236.42438),(7 245.86357),(8 251.38965),(9 257.7014),(10 262.89868),(11 272.44504),(12 275.3909),(13 279.64578),(14 287.1873),(15 286.30234),(16 287.011),(17 290.62994),(18 291.2889),(19 295.7342),(20 295.58304),(21 298.80753),(22 301.9973),(23 304.75488),(24 308.84625),(25 313.20056),(26 314.79385),(27 319.47418),(28 326.23914),(29 328.23248),(30 327.15552),(31 328.02924),(32 329.68933),(33 325.60077),(34 322.90814),(35 327.08276),(36 325.909),(37 328.40048),(38 327.65625),(39 324.32767),(40 329.0895),(41 330.6612),(42 329.83237),(43 328.3807),(44 326.6438),(45 325.09808),(46 325.01016),(47 326.8474),(48 327.06018),(49 330.07462),(50 330.5649),(51 327.37347),(52 332.85626),(53 333.38406),(54 331.2596),(55 333.59198),(56 333.46814),(57 337.21844),(58 334.84512),(59 335.46524),(60 333.20822),(61 330.79782),(62 328.52594),(63 326.24622),(64 328.0292),(65 324.6549),(66 325.28476),(67 324.62546),(68 322.77655),(69 324.8937),(70 322.13904),(71 322.98914),(72 323.17715),(73 321.89273),(74 319.81326),(75 316.7332),(76 318.15973),(77 318.46033),(78 315.35684),(79 312.14725),
(1 176.07645),(2 200.26424),(3 209.24182),(4 222.27048),(5 230.67555),(6 241.58337),(7 247.88863),(8 255.4568),(9 260.79358),(10 268.90762),(11 270.86108),(12 276.56485),(13 279.07892),(14 279.84576),(15 275.92044),(16 281.77728),(17 282.52597),(18 282.42783),(19 285.79),(20 285.06747),(21 289.35626),(22 294.59125),(23 301.2319),(24 308.14697),(25 313.3729),(26 317.1178),(27 322.11597),(28 325.27045),(29 326.99857),(30 329.92422),(31 328.69907),(32 333.8184),(33 335.70825),(34 336.27698),(35 339.8147),(36 339.0864),(37 339.4827),(38 342.9922),(39 339.22977),(40 340.9189),(41 340.91327),(42 342.53806),(43 339.70068),(44 337.2874),(45 340.4995),(46 341.1812),(47 340.64352),(48 341.0109),(49 341.66974),(50 345.65833),(51 339.52643),(52 345.0934),(53 346.8751),(54 345.5653),(55 344.6692),(56 345.22476),(57 344.28378),(58 341.58432),(59 341.62964),(60 342.2473),(61 339.65955),(62 340.2558),(63 332.93253),(64 332.53873),(65 331.43213),(66 337.20435),(67 334.24692),(68 331.58353),(69 332.53735),(70 327.96463),(71 327.4289),(72 325.5595),(73 324.60498),(74 325.2739),(75 322.76025),(76 322.4041),(77 319.13373),(78 321.0267),(79 320.72775),
(1 166.93066),(2 186.51823),(3 199.99797),(4 212.38112),(5 220.63141),(6 229.53064),(7 238.39632),(8 245.91104),(9 253.31909),(10 255.46931),(11 261.1358),(12 265.85635),(13 267.20676),(14 272.0583),(15 273.64908),(16 278.1623),(17 280.27005),(18 285.4224),(19 291.2362),(20 291.3118),(21 293.8305),(22 297.44788),(23 299.5243),(24 307.4673),(25 312.9861),(26 314.32166),(27 317.29404),(28 324.54617),(29 325.50003),(30 324.9857),(31 326.9518),(32 324.72134),(33 327.58292),(34 323.90372),(35 324.16635),(36 324.0471),(37 327.00623),(38 328.89517),(39 327.8037),(40 327.20062),(41 327.32562),(42 328.36957),(43 327.23996),(44 327.95062),(45 327.34647),(46 324.78732),(47 323.90253),(48 328.43796),(49 328.03073),(50 325.6977),(51 325.34717),(52 330.25684),(53 332.19193),(54 332.04938),(55 333.91544),(56 333.1265),(57 332.16916),(58 331.11053),(59 330.2757),(60 333.34506),(61 331.5945),(62 329.0052),(63 324.10522),(64 325.80203),(65 325.5352),(66 323.89996),(67 327.10843),(68 319.69025),(69 323.14685),(70 325.82434),(71 320.3805),(72 322.03845),(73 324.48413),(74 319.65445),(75 319.22458),(76 319.56833),(77 315.47336),(78 320.18204),(79 321.81436),
(1 164.1222),(2 188.37813),(3 198.81665),(4 208.164),(5 218.32211),(6 224.76831),(7 234.1781),(8 245.09096),(9 250.22194),(10 255.85536),(11 260.5678),(12 265.35623),(13 269.47803),(14 267.89548),(15 271.98563),(16 272.8179),(17 276.19693),(18 277.36478),(19 280.66745),(20 278.62628),(21 282.6442),(22 286.85092),(23 289.7607),(24 296.29233),(25 299.29437),(26 302.14975),(27 303.35587),(28 303.84174),(29 306.29385),(30 309.68167),(31 304.65414),(32 305.65863),(33 306.64365),(34 307.8788),(35 310.28366),(36 311.50455),(37 313.1045),(38 318.25824),(39 312.123),(40 313.61832),(41 313.48682),(42 312.2129),(43 312.2845),(44 313.75806),(45 313.3298),(46 316.2623),(47 316.4882),(48 318.68793),(49 316.06604),(50 320.2195),(51 319.31064),(52 325.15448),(53 324.17462),(54 323.32605),(55 326.30594),(56 328.68466),(57 328.52408),(58 329.2172),(59 328.4752),(60 328.3522),(61 324.54767),(62 322.81757),(63 321.6499),(64 321.47964),(65 318.56815),(66 321.57703),(67 319.8809),(68 317.79385),(69 318.7549),(70 317.04385),(71 317.528),(72 313.39426),(73 312.49918),(74 312.49),(75 309.74362),(76 306.51715),(77 307.01944),(78 306.37222),(79 304.2618),
(1 165.45311),(2 186.3772),(3 197.71652),(4 207.60197),(5 214.71912),(6 224.29555),(7 232.40147),(8 239.19771),(9 245.77646),(10 251.2137),(11 255.52342),(12 261.29538),(13 262.2025),(14 262.74118),(15 262.02866),(16 261.68552),(17 264.50815),(18 268.3394),(19 271.7192),(20 271.7164),(21 275.20667),(22 278.28122),(23 282.21658),(24 291.25177),(25 295.10254),(26 299.96887),(27 307.07086),(28 307.3681),(29 310.88684),(30 314.66953),(31 316.93906),(32 320.13556),(33 322.30994),(34 322.29825),(35 327.95947),(36 329.21976),(37 329.9729),(38 329.30588),(39 326.47928),(40 332.5274),(41 333.19473),(42 331.5466),(43 329.94168),(44 327.24567),(45 322.37582),(46 327.62506),(47 325.18237),(48 327.89798),(49 327.2421),(50 323.97458),(51 326.02582),(52 325.52057),(53 326.88593),(54 322.52853),(55 322.58145),(56 325.20517),(57 322.87888),(58 320.85245),(59 318.20126),(60 316.60233),(61 312.09158),(62 312.44925),(63 305.10666),(64 308.08438),(65 303.96436),(66 308.24222),(67 307.18985),(68 308.8627),(69 304.80762),(70 307.13947),(71 302.2438),(72 304.03336),(73 309.38443),(74 305.24045),(75 303.74045),(76 306.22665),(77 307.10913),(78 306.7032),(79 304.15363),
(1 159.30586),(2 180.71959),(3 192.29376),(4 205.4386),(5 214.809),(6 222.1462),(7 229.72693),(8 238.02536),(9 245.3877),(10 248.7953),(11 256.36008),(12 256.63242),(13 260.705),(14 265.1232),(15 266.83844),(16 271.4091),(17 271.95123),(18 275.19656),(19 278.9344),(20 283.51123),(21 288.14536),(22 288.8714),(23 289.87955),(24 296.5094),(25 299.97604),(26 307.44458),(27 305.1143),(28 306.9953),(29 309.60696),(30 309.71893),(31 308.34155),(32 308.4791),(33 307.09296),(34 307.72412),(35 309.3907),(36 308.83527),(37 310.53745),(38 311.2305),(39 312.13855),(40 313.2143),(41 313.41693),(42 312.29773),(43 313.88455),(44 312.85287),(45 317.53497),(46 317.98254),(47 314.73224),(48 319.9024),(49 319.9917),(50 319.99362),(51 319.17023),(52 324.10513),(53 319.0359),(54 318.65082),(55 316.2478),(56 318.01285),(57 319.56372),(58 318.38596),(59 318.2769),(60 318.3553),(61 315.41293),(62 316.17242),(63 312.95267),(64 315.46478),(65 313.25314),(66 305.96515),(67 308.622),(68 308.13254),(69 306.13504),(70 311.67102),(71 309.38043),(72 310.27173),(73 306.54276),(74 303.28992),(75 300.64072),(76 300.06537),(77 301.6733),(78 296.3153),(79 296.0903),
(1 161.84949),(2 182.47108),(3 193.343),(4 205.04257),(5 216.20398),(6 222.03667),(7 227.27939),(8 236.0771),(9 244.06627),(10 253.07118),(11 258.48203),(12 262.62753),(13 267.9674),(14 270.24414),(15 268.91623),(16 276.0284),(17 280.0578),(18 281.81876),(19 285.35822),(20 286.4088),(21 289.18127),(22 295.2096),(23 294.2571),(24 299.3003),(25 298.66052),(26 303.10327),(27 304.6941),(28 310.46402),(29 310.4386),(30 312.51773),(31 309.31927),(32 310.25446),(33 311.2904),(34 314.10062),(35 314.83664),(36 317.1568),(37 318.6216),(38 318.73227),(39 313.9939),(40 316.46942),(41 314.8277),(42 316.61072),(43 315.6425),(44 315.69885),(45 313.7575),(46 315.93887),(47 318.2455),(48 322.88425),(49 322.2228),(50 324.05478),(51 326.00223),(52 328.2096),(53 331.11664),(54 332.01718),(55 330.5809),(56 329.6909),(57 329.0875),(58 325.91977),(59 326.039),(60 323.2158),(61 323.07507),(62 320.8002),(63 312.5397),(64 313.77664),(65 314.93585),(66 313.7565),(67 314.3985),(68 312.82605),(69 311.20374),(70 312.85825),(71 306.99597),(72 307.76453),(73 309.01657),(74 307.2013),(75 301.85104),(76 299.37228),(77 299.7316),(78 297.1815),(79 295.43863),
(1 155.91321),(2 176.9384),(3 183.58237),(4 193.76701),(5 204.42227),(6 210.29417),(7 216.2943),(8 223.22025),(9 227.76416),(10 233.06187),(11 237.14552),(12 241.83961),(13 247.835),(14 248.40892),(15 247.27931),(16 252.5899),(17 255.95868),(18 259.75162),(19 259.23746),(20 261.70792),(21 264.14194),(22 269.40613),(23 274.88254),(24 279.14703),(25 284.9207),(26 291.04623),(27 292.67474),(28 298.91647),(29 301.169),(30 300.3109),(31 298.03314),(32 300.58533),(33 303.66595),(34 304.33646),(35 304.80322),(36 306.87927),(37 309.02484),(38 310.89633),(39 309.3474),(40 311.64853),(41 311.7329),(42 313.7662),(43 314.31543),(44 311.63882),(45 311.662),(46 314.12112),(47 309.36948),(48 309.0852),(49 307.87787),(50 313.27612),(51 310.33075),(52 309.23227),(53 312.43518),(54 309.552),(55 310.27728),(56 310.80432),(57 308.32217),(58 308.92844),(59 309.40854),(60 304.8544),(61 306.64212),(62 302.4825),(63 301.8766),(64 299.8207),(65 300.6074),(66 297.6239),(67 296.50296),(68 295.63867),(69 295.589),(70 293.3383),(71 289.0566),(72 286.1572),(73 289.45883),(74 285.95224),(75 285.7355),(76 282.91788),(77 281.00714),(78 282.1489),(79 281.83838),
(1 155.87505),(2 175.43735),(3 185.34373),(4 197.84703),(5 207.46774),(6 214.2606),(7 223.65932),(8 229.60933),(9 238.90862),(10 245.05507),(11 250.55937),(12 255.17348),(13 256.0056),(14 260.98636),(15 262.57608),(16 266.9709),(17 272.5255),(18 270.2462),(19 273.38852),(20 275.04434),(21 274.18314),(22 277.65405),(23 282.66806),(24 283.8819),(25 288.5061),(26 292.77585),(27 296.63693),(28 302.50165),(29 305.38852),(30 303.8991),(31 304.79395),(32 306.59964),(33 307.36777),(34 306.16312),(35 306.43762),(36 306.8289),(37 308.55283),(38 307.62637),(39 304.05792),(40 303.05008),(41 306.04236),(42 308.2819),(43 308.2067),(44 303.52762),(45 303.27692),(46 303.50867),(47 302.2104),(48 306.37982),(49 305.4088),(50 304.3024),(51 301.81226),(52 307.07358),(53 304.96994),(54 303.22247),(55 302.85986),(56 298.67892),(57 299.2656),(58 296.7349),(59 295.63293),(60 294.4351),(61 295.3723),(62 297.23285),(63 296.6833),(64 296.60254),(65 298.4218),(66 302.62357),(67 302.83197),(68 302.28146),(69 303.616),(70 305.3911),(71 299.95895),(72 297.8681),(73 295.31766),(74 293.2468),(75 288.74225),(76 287.77444),(77 288.12772),(78 288.5243),(79 287.3891),
(1 152.3459),(2 173.83592),(3 181.82388),(4 190.8432),(5 200.27516),(6 210.91533),(7 224.3403),(8 227.37961),(9 237.22385),(10 240.9404),(11 247.01064),(12 250.36543),(13 254.6798),(14 261.38846),(15 259.77042),(16 264.23007),(17 265.52872),(18 265.4471),(19 269.0012),(20 271.7584),(21 275.063),(22 279.34204),(23 282.00235),(24 289.0708),(25 293.97018),(26 296.8288),(27 296.90182),(28 298.33868),(29 300.61368),(30 299.70535),(31 297.97992),(32 296.52963),(33 297.2863),(34 294.52063),(35 293.72485),(36 292.86465),(37 296.22772),(38 295.68497),(39 293.86157),(40 296.43497),(41 296.089),(42 296.20035),(43 296.26453),(44 298.60272),(45 297.49844),(46 298.90866),(47 301.45676),(48 300.5494),(49 303.17245),(50 303.7442),(51 300.68265),(52 300.51883),(53 300.71796),(54 303.2066),(55 303.3321),(56 306.82022),(57 307.80533),(58 302.9307),(59 303.8163),(60 303.70462),(61 302.29062),(62 300.5948),(63 296.97348),(64 298.12497),(65 295.73425),(66 294.39618),(67 293.24582),(68 290.1612),(69 291.0909),(70 292.01013),(71 290.4084),(72 290.2625),(73 291.3599),(74 288.39508),(75 286.07327),(76 287.3831),(77 286.16293),(78 282.74454),(79 282.07376),
(1 153.2784),(2 172.84929),(3 178.35884),(4 192.77759),(5 201.15488),(6 206.46494),(7 215.13455),(8 219.29944),(9 226.60184),(10 231.11415),(11 235.43648),(12 237.32715),(13 238.65791),(14 243.30643),(15 241.5516),(16 244.81464),(17 247.57707),(18 249.07944),(19 251.45651),(20 252.89607),(21 255.94417),(22 262.9981),(23 264.9001),(24 271.6398),(25 280.63297),(26 286.28793),(27 290.2333),(28 296.06686),(29 299.0769),(30 295.408),(31 297.89642),(32 300.5519),(33 305.29453),(34 305.29208),(35 305.2608),(36 305.96353),(37 307.7289),(38 310.06506),(39 307.85434),(40 307.7341),(41 309.56927),(42 308.13574),(43 305.35645),(44 303.81946),(45 301.3334),(46 299.55902),(47 297.82663),(48 300.79163),(49 301.6925),(50 302.10648),(51 305.61465),(52 309.60135),(53 310.3859),(54 307.589),(55 305.18),(56 303.85007),(57 308.49734),(58 306.0419),(59 304.29932),(60 302.436),(61 301.26776),(62 299.5266),(63 296.18347),(64 298.9377),(65 296.6524),(66 294.4159),(67 294.70325),(68 298.2227),(69 294.1911),(70 292.1263),(71 289.56387),(72 285.87076),(73 283.15802),(74 284.4826),(75 286.41217),(76 282.97025),(77 282.93393),(78 282.16733),(79 283.18127),
(1 146.3121),(2 164.39934),(3 173.37634),(4 184.93001),(5 196.62915),(6 205.3595),(7 214.27971),(8 219.53508),(9 226.99458),(10 233.20164),(11 238.71689),(12 240.71048),(13 241.28352),(14 246.61243),(15 249.43561),(16 250.42847),(17 251.73318),(18 256.85858),(19 258.80237),(20 261.0269),(21 263.59903),(22 266.959),(23 270.7865),(24 275.41476),(25 282.9384),(26 285.56363),(27 283.38693),(28 289.1859),(29 290.31842),(30 289.5068),(31 288.283),(32 291.06573),(33 289.73724),(34 286.90973),(35 289.93945),(36 291.35458),(37 291.88318),(38 291.89597),(39 292.00232),(40 293.71262),(41 294.33435),(42 296.25946),(43 296.28635),(44 293.9828),(45 294.46783),(46 292.8535),(47 296.5535),(48 298.6712),(49 298.6568),(50 301.05374),(51 300.88397),(52 302.2262),(53 301.67188),(54 300.46057),(55 299.24408),(56 301.47208),(57 306.35577),(58 304.31512),(59 305.41187),(60 301.2459),(61 302.39307),(62 301.26697),(63 298.9924),(64 297.11548),(65 295.52475),(66 293.47922),(67 293.37128),(68 292.6712),(69 291.11923),(70 293.68307),(71 290.9859),(72 291.90448),(73 288.87393),(74 287.24918),(75 283.95447),(76 283.18787),(77 284.48013),(78 281.25555),(79 278.54462),
(1 145.48486),(2 164.33609),(3 173.54233),(4 183.49481),(5 192.5678),(6 202.39844),(7 211.47075),(8 214.98448),(9 224.44388),(10 227.6731),(11 232.44182),(12 236.15741),(13 238.2174),(14 243.53743),(15 244.33142),(16 248.32156),(17 251.43892),(18 253.31566),(19 253.62376),(20 257.31137),(21 261.98352),(22 265.17612),(23 267.54855),(24 271.80667),(25 276.45023),(26 278.34833),(27 279.95154),(28 286.10754),(29 285.13522),(30 283.87634),(31 278.3472),(32 278.18567),(33 280.70767),(34 276.90216),(35 276.70013),(36 276.45508),(37 276.4482),(38 278.69797),(39 278.15192),(40 280.8068),(41 283.96774),(42 285.27548),(43 282.27213),(44 281.2791),(45 284.7281),(46 282.80914),(47 282.95544),(48 282.33264),(49 282.97784),(50 282.63535),(51 282.8886),(52 285.09552),(53 286.503),(54 283.7404),(55 284.37418),(56 286.25735),(57 289.6783),(58 294.94144),(59 294.25226),(60 293.03064),(61 296.50177),(62 294.45508),(63 291.06778),(64 290.36472),(65 291.429),(66 293.56592),(67 292.6057),(68 288.0429),(69 289.3326),(70 285.48853),(71 285.27646),(72 288.19336),(73 288.33844),(74 287.0921),(75 284.7187),(76 285.76343),(77 283.57858),(78 283.97934),(79 280.6073),
(1 143.7535),(2 162.2071),(3 167.23972),(4 176.78506),(5 184.64641),(6 194.92555),(7 199.43239),(8 205.99095),(9 212.13615),(10 217.63803),(11 219.67201),(12 223.93549),(13 229.00473),(14 230.8501),(15 228.82503),(16 234.58119),(17 234.15347),(18 238.67987),(19 239.60043),(20 238.56277),(21 245.23445),(22 249.38287),(23 251.22852),(24 258.5096),(25 261.85532),(26 266.9995),(27 270.46146),(28 276.43408),(29 278.25418),(30 279.26138),(31 280.06534),(32 283.54517),(33 287.7674),(34 290.9176),(35 291.5594),(36 292.07886),(37 292.462),(38 294.8263),(39 292.78827),(40 290.9777),(41 291.45425),(42 293.10165),(43 290.95645),(44 289.63034),(45 290.58615),(46 291.60345),(47 293.5396),(48 291.6971),(49 294.4154),(50 293.59305),(51 293.7463),(52 296.30423),(53 295.3724),(54 295.91895),(55 294.55234),(56 298.68918),(57 294.22067),(58 295.0825),(59 294.59818),(60 292.0818),(61 288.37686),(62 288.71317),(63 284.2922),(64 283.1702),(65 283.84814),(66 282.4608),(67 282.85547),(68 281.5055),(69 279.20883),(70 279.92075),(71 279.04443),(72 280.5139),(73 276.8308),(74 273.2086),(75 272.85397),(76 270.19495),(77 267.03506),(78 264.60068),(79 266.5306),
(1 142.5354),(2 159.72067),(3 172.02109),(4 181.94208),(5 190.94698),(6 200.00348),(7 207.83055),(8 214.46155),(9 223.28065),(10 225.54825),(11 229.28535),(12 235.45401),(13 237.84763),(14 240.63268),(15 242.17767),(16 245.88733),(17 249.49498),(18 250.61156),(19 251.7349),(20 254.54362),(21 259.81412),(22 261.7148),(23 265.9984),(24 271.96478),(25 277.73978),(26 278.22797),(27 279.94263),(28 284.53598),(29 284.34302),(30 284.3007),(31 285.52173),(32 286.61575),(33 287.2871),(34 288.3384),(35 289.4957),(36 285.69388),(37 288.34952),(38 291.72983),(39 287.7767),(40 287.8293),(41 290.49072),(42 290.18192),(43 289.95245),(44 287.28265),(45 286.01163),(46 286.18506),(47 288.19467),(48 290.12595),(49 291.305),(50 294.65335),(51 296.82358),(52 294.92664),(53 294.7819),(54 291.12747),(55 291.57925),(56 291.77628),(57 292.91022),(58 293.40985),(59 291.62842),(60 293.37003),(61 291.90372),(62 291.4724),(63 289.44116),(64 287.30576),(65 289.60907),(66 288.96533),(67 288.19315),(68 287.37137),(69 287.00195),(70 286.37646),(71 286.2459),(72 284.70248),(73 284.91803),(74 284.18472),(75 281.37518),(76 278.4217),(77 279.55203),(78 280.58524),(79 278.02228),
