1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 0.0004594475),(2 4.122487),(3 10.717001),(4 13.711291),(5 13.793081),(6 15.567307),(7 19.105965),(8 19.969477),(9 20.041868),(10 21.614305),(11 25.852028),(12 30.716602),(13 30.758627),(14 34.755856),(15 30.008467),(16 29.535957),(17 29.561932),(18 31.832373),(19 37.610874),(20 42.279236),(21 42.286278),(22 46.647083),(23 59.786594),(24 71.028366),(25 71.13722),(26 71.1777),(27 70.42732),(28 56.811695),(29 56.737484),(30 55.934586),(31 67.07528),(32 75.68296),(33 75.09051),(34 84.30862),(35 87.834595),(36 90.48457),(37 90.486916),(38 64.017456),(39 78.52069),(40 79.16117),(41 79.33056),(42 94.5162),(43 112.01934),(44 110.95838),(45 110.64161),(46 109.19167),(47 86.171585),(48 77.4085),(49 77.236786),(50 77.32976),
(1 0.0020387636),(2 0.12202098),(3 0.26250684),(4 0.39708364),(5 0.397198),(6 0.41616115),(7 0.511628),(8 0.50328594),(9 0.505186),(10 0.5145459),(11 0.5722251),(12 0.5693712),(13 0.57481676),(14 0.56925404),(15 0.6904389),(16 0.62027574),(17 0.6230789),(18 0.6308203),(19 0.6110463),(20 0.7887683),(21 0.77800876),(22 0.7367764),(23 0.7105427),(24 0.7960123),(25 0.78846157),(26 0.7449877),(27 0.7299418),(28 0.7923202),(29 0.7910044),(30 0.67006344),(31 0.7602949),(32 0.7472227),(33 0.75322556),(34 0.7275514),(35 0.7122618),(36 0.7230781),(37 0.71683586),(38 0.67708147),(39 0.7101362),(40 0.6809422),(41 0.6754338),(42 0.649984),(43 0.73096454),(44 0.68214726),(45 0.67984384),(46 0.6620826),(47 0.7256456),(48 0.69243073),(49 0.6924297),(50 0.6916538),
(1 0.002261879),(2 0.12420348),(3 0.25801623),(4 0.4162827),(5 0.41349804),(6 0.41519186),(7 0.494181),(8 0.48571068),(9 0.48587036),(10 0.4838506),(11 0.56547046),(12 0.56463754),(13 0.56324565),(14 0.53765976),(15 0.6110624),(16 0.5935793),(17 0.5936268),(18 0.57753086),(19 0.59707373),(20 0.7631257),(21 0.7545029),(22 0.7355301),(23 0.6873252),(24 0.7586715),(25 0.7518967),(26 0.70208645),(27 0.6870294),(28 0.73771894),(29 0.731483),(30 0.6461236),(31 0.74469286),(32 0.7019884),(33 0.70219386),(34 0.68592477),(35 0.6681884),(36 0.7157002),(37 0.70945644),(38 0.63828725),(39 0.6582243),(40 0.6684224),(41 0.6655307),(42 0.6214397),(43 0.69238603),(44 0.6332028),(45 0.633407),(46 0.62179875),(47 0.7046724),(48 0.645009),(49 0.64452064),(50 0.64444304),
(1 0.0021686386),(2 0.1211272),(3 0.25067514),(4 0.4105676),(5 0.41018438),(6 0.40483677),(7 0.4868148),(8 0.49216133),(9 0.49512663),(10 0.47950464),(11 0.55517155),(12 0.5153504),(13 0.51388717),(14 0.5126427),(15 0.5733205),(16 0.5530298),(17 0.55346537),(18 0.5691487),(19 0.5606513),(20 0.79296577),(21 0.78401244),(22 0.7346503),(23 0.6694863),(24 0.74967486),(25 0.7434279),(26 0.6984473),(27 0.68633413),(28 0.746189),(29 0.73910874),(30 0.6569989),(31 0.7503667),(32 0.71948993),(33 0.71872175),(34 0.6640757),(35 0.6726955),(36 0.71146667),(37 0.70509154),(38 0.65444505),(39 0.67724067),(40 0.65951467),(41 0.65130985),(42 0.6226824),(43 0.68625396),(44 0.65518785),(45 0.6576731),(46 0.640926),(47 0.71695215),(48 0.6893573),(49 0.68902653),(50 0.68993),
(1 0.0021373383),(2 0.11931461),(3 0.24316049),(4 0.38391304),(5 0.384045),(6 0.397026),(7 0.48574513),(8 0.4712818),(9 0.4728074),(10 0.47924006),(11 0.5478587),(12 0.53286326),(13 0.533584),(14 0.51103854),(15 0.6292105),(16 0.57743794),(17 0.578687),(18 0.57328343),(19 0.5522229),(20 0.6984945),(21 0.68475336),(22 0.6643423),(23 0.6581321),(24 0.70054305),(25 0.69583946),(26 0.6376195),(27 0.6450332),(28 0.67932475),(29 0.6762949),(30 0.6070228),(31 0.69019306),(32 0.66035974),(33 0.66616654),(34 0.64000684),(35 0.63459784),(36 0.67644334),(37 0.6673804),(38 0.5986535),(39 0.6436337),(40 0.60369146),(41 0.592317),(42 0.58905405),(43 0.6477202),(44 0.62227714),(45 0.62021106),(46 0.61410546),(47 0.6892163),(48 0.6514847),(49 0.6496),(50 0.6517722),
(1 0.0021850648),(2 0.12831402),(3 0.26359633),(4 0.391789),(5 0.39265528),(6 0.40106055),(7 0.48690274),(8 0.47550124),(9 0.47695062),(10 0.47085458),(11 0.5347688),(12 0.5216769),(13 0.51847225),(14 0.491042),(15 0.60020584),(16 0.5516928),(17 0.55010474),(18 0.54742455),(19 0.5406595),(20 0.689853),(21 0.68414253),(22 0.67927575),(23 0.66110605),(24 0.71726465),(25 0.70768136),(26 0.66626996),(27 0.68499154),(28 0.70245636),(29 0.70040125),(30 0.6374826),(31 0.7352382),(32 0.70687574),(33 0.70451766),(34 0.68234193),(35 0.618852),(36 0.6571813),(37 0.65019965),(38 0.6112754),(39 0.6494656),(40 0.6463587),(41 0.6405742),(42 0.6048563),(43 0.63833207),(44 0.6273076),(45 0.6230467),(46 0.5906995),(47 0.6828727),(48 0.6224931),(49 0.6189106),(50 0.622828),
(1 0.0022150322),(2 0.12192661),(3 0.26431128),(4 0.42391017),(5 0.42201734),(6 0.41304693),(7 0.5030422),(8 0.4888939),(9 0.49003088),(10 0.48119503),(11 0.5758999),(12 0.5465429),(13 0.5482859),(14 0.5319355),(15 0.61511034),(16 0.57534957),(17 0.5765145),(18 0.5699672),(19 0.5870676),(20 0.7374724),(21 0.7306489),(22 0.67136043),(23 0.6224933),(24 0.69439685),(25 0.6894368),(26 0.63648534),(27 0.61596185),(28 0.6725407),(29 0.6691999),(30 0.6181019),(31 0.7109384),(32 0.66284186),(33 0.6595062),(34 0.6613185),(35 0.61027205),(36 0.6541162),(37 0.6472762),(38 0.5949171),(39 0.6391329),(40 0.6341652),(41 0.6293154),(42 0.6151223),(43 0.65522766),(44 0.64165366),(45 0.6473397),(46 0.6104712),(47 0.6852798),(48 0.64608026),(49 0.6448768),(50 0.6468312),
(1 0.0019822612),(2 0.13063326),(3 0.26353016),(4 0.40821096),(5 0.4082636),(6 0.41525516),(7 0.49950755),(8 0.46989664),(9 0.46965405),(10 0.4770972),(11 0.57901627),(12 0.553077),(13 0.558035),(14 0.51773834),(15 0.6015857),(16 0.57452214),(17 0.57510793),(18 0.5804388),(19 0.57402647),(20 0.75112873),(21 0.752601),(22 0.71856964),(23 0.6824516),(24 0.7376032),(25 0.73512393),(26 0.702263),(27 0.6940618),(28 0.7193309),(29 0.71542174),(30 0.63858265),(31 0.7477772),(32 0.700617),(33 0.69357103),(34 0.68964684),(35 0.68394375),(36 0.6836959),(37 0.6751599),(38 0.62845904),(39 0.6530778),(40 0.6502701),(41 0.645523),(42 0.6110832),(43 0.6576459),(44 0.64906806),(45 0.6490594),(46 0.6297471),(47 0.6774127),(48 0.6503121),(49 0.6490819),(50 0.65091443),
(1 0.0021135048),(2 0.123181984),(3 0.27679253),(4 0.43050757),(5 0.43127984),(6 0.40718824),(7 0.49527115),(8 0.48387375),(9 0.48555958),(10 0.51162165),(11 0.55547434),(12 0.5330279),(13 0.53475225),(14 0.5310828),(15 0.62125957),(16 0.58887595),(17 0.59028435),(18 0.5815533),(19 0.60992825),(20 0.76138926),(21 0.7596618),(22 0.72999763),(23 0.7023156),(24 0.71917194),(25 0.71182495),(26 0.68815243),(27 0.66333663),(28 0.72003907),(29 0.71288013),(30 0.64425886),(31 0.73804754),(32 0.7210307),(33 0.72518224),(34 0.7147764),(35 0.6688019),(36 0.7326102),(37 0.72580683),(38 0.66231066),(39 0.6928484),(40 0.6790068),(41 0.67438436),(42 0.642952),(43 0.66665626),(44 0.63599676),(45 0.6378204),(46 0.6260098),(47 0.6940052),(48 0.65843487),(49 0.6595798),(50 0.659089),
(1 0.0020641233),(2 0.11495012),(3 0.25888348),(4 0.4177424),(5 0.4165514),(6 0.408807),(7 0.48461047),(8 0.4900598),(9 0.4885979),(10 0.4762691),(11 0.5397739),(12 0.5043385),(13 0.50574595),(14 0.49547645),(15 0.58871365),(16 0.5542581),(17 0.5557469),(18 0.5363284),(19 0.5343629),(20 0.72670466),(21 0.725879),(22 0.69086164),(23 0.6648176),(24 0.72804314),(25 0.7205491),(26 0.69321483),(27 0.6323958),(28 0.67846835),(29 0.67356354),(30 0.6158311),(31 0.71989226),(32 0.69010454),(33 0.6929331),(34 0.66582614),(35 0.63908297),(36 0.65631497),(37 0.65046656),(38 0.590263),(39 0.65042984),(40 0.6200136),(41 0.61247283),(42 0.5924044),(43 0.66191274),(44 0.6277586),(45 0.62625885),(46 0.6066934),(47 0.66035897),(48 0.6468688),(49 0.6448253),(50 0.64715284),
(1 0.0021075145),(2 0.11960347),(3 0.24253385),(4 0.39801866),(5 0.3974048),(6 0.39273813),(7 0.48039502),(8 0.45719668),(9 0.4562245),(10 0.4487975),(11 0.5003898),(12 0.5031433),(13 0.50580406),(14 0.49466848),(15 0.5914563),(16 0.55740994),(17 0.55685925),(18 0.58382976),(19 0.5774713),(20 0.7200146),(21 0.7138414),(22 0.68849564),(23 0.63810766),(24 0.70210373),(25 0.6952077),(26 0.6462574),(27 0.6256949),(28 0.65413165),(29 0.6477007),(30 0.59011525),(31 0.6419072),(32 0.6271943),(33 0.6264061),(34 0.6353258),(35 0.61706764),(36 0.6492033),(37 0.6504799),(38 0.62459016),(39 0.64441484),(40 0.64596164),(41 0.64548975),(42 0.60362303),(43 0.68901765),(44 0.6622399),(45 0.66263896),(46 0.63779485),(47 0.6939542),(48 0.6618296),(49 0.66007507),(50 0.6622371),
(1 0.0021293457),(2 0.121699475),(3 0.2639169),(4 0.4089572),(5 0.4057789),(6 0.4238419),(7 0.49052954),(8 0.47806042),(9 0.4773897),(10 0.5110261),(11 0.5940871),(12 0.56526786),(13 0.5677155),(14 0.5454407),(15 0.6298783),(16 0.59527725),(17 0.59575605),(18 0.597364),(19 0.61040795),(20 0.77751094),(21 0.77586),(22 0.7375755),(23 0.7191181),(24 0.76044875),(25 0.7521929),(26 0.7123201),(27 0.68265575),(28 0.73338866),(29 0.72766954),(30 0.6532177),(31 0.7394406),(32 0.6987665),(33 0.6961907),(34 0.6875498),(35 0.67355955),(36 0.6831996),(37 0.6813158),(38 0.6388748),(39 0.6914538),(40 0.6673516),(41 0.65869963),(42 0.61612093),(43 0.67028445),(44 0.6389352),(45 0.63917506),(46 0.635949),(47 0.71252525),(48 0.6769208),(49 0.67562133),(50 0.67666525),
(1 0.0020127168),(2 0.11539895),(3 0.22004697),(4 0.37387297),(5 0.37267417),(6 0.35868353),(7 0.437361),(8 0.45645332),(9 0.4598049),(10 0.47693112),(11 0.54470235),(12 0.5120155),(13 0.51373994),(14 0.49226415),(15 0.56325513),(16 0.5310328),(17 0.5290283),(18 0.5370619),(19 0.52920914),(20 0.6920456),(21 0.6882694),(22 0.6712751),(23 0.6485161),(24 0.72434014),(25 0.7184904),(26 0.6441727),(27 0.6411536),(28 0.69396985),(29 0.6865466),(30 0.60149324),(31 0.6820408),(32 0.65714395),(33 0.6559434),(34 0.65546095),(35 0.61896724),(36 0.64469695),(37 0.63612884),(38 0.6009885),(39 0.65166277),(40 0.64172226),(41 0.6364785),(42 0.60436726),(43 0.65545535),(44 0.62295663),(45 0.6212666),(46 0.6191751),(47 0.6611651),(48 0.6286331),(49 0.6269912),(50 0.62867105),
(1 0.002165093),(2 0.115231566),(3 0.23548919),(4 0.38105226),(5 0.38112104),(6 0.40169355),(7 0.46744594),(8 0.45290297),(9 0.45168272),(10 0.46013647),(11 0.53442895),(12 0.5125908),(13 0.51855975),(14 0.48577315),(15 0.58825403),(16 0.55212426),(17 0.5527051),(18 0.5400002),(19 0.5500185),(20 0.69806117),(21 0.6948053),(22 0.69109124),(23 0.65767425),(24 0.7112099),(25 0.7071994),(26 0.6596521),(27 0.67056787),(28 0.69405955),(29 0.6924612),(30 0.6093456),(31 0.68263835),(32 0.6589783),(33 0.6677434),(34 0.6494897),(35 0.6335795),(36 0.681395),(37 0.67440647),(38 0.6083336),(39 0.6295431),(40 0.60292983),(41 0.6015607),(42 0.5848017),(43 0.66656315),(44 0.64665085),(45 0.6458909),(46 0.6316405),(47 0.69026875),(48 0.6620854),(49 0.6608744),(50 0.6617465),
(1 0.0020189397),(2 0.118102066),(3 0.23480794),(4 0.3783891),(5 0.37725976),(6 0.37225586),(7 0.45423847),(8 0.45442978),(9 0.4526668),(10 0.4539431),(11 0.52539253),(12 0.51059926),(13 0.5135961),(14 0.48924586),(15 0.56994617),(16 0.5205378),(17 0.5214898),(18 0.51435775),(19 0.512832),(20 0.7106809),(21 0.70779914),(22 0.6958228),(23 0.6319199),(24 0.69322765),(25 0.68915564),(26 0.6201185),(27 0.62462133),(28 0.6647161),(29 0.6625461),(30 0.6127533),(31 0.6787747),(32 0.6671677),(33 0.6660167),(34 0.63377124),(35 0.61734676),(36 0.64782465),(37 0.64243704),(38 0.5794066),(39 0.62897736),(40 0.6286581),(41 0.62103945),(42 0.6008569),(43 0.6721065),(44 0.62857026),(45 0.6294855),(46 0.6109436),(47 0.6751381),(48 0.63849586),(49 0.63379866),(50 0.6384379),
(1 0.0021076153),(2 0.12327982),(3 0.25332552),(4 0.3771211),(5 0.3760946),(6 0.39948016),(7 0.493184),(8 0.48246014),(9 0.4873844),(10 0.48485294),(11 0.5395991),(12 0.54665077),(13 0.54540306),(14 0.51639706),(15 0.58273935),(16 0.5450812),(17 0.5474798),(18 0.5145407),(19 0.5533083),(20 0.68292284),(21 0.67729557),(22 0.6549379),(23 0.6276015),(24 0.6908028),(25 0.68741935),(26 0.65086985),(27 0.6245796),(28 0.6617261),(29 0.6587622),(30 0.58462447),(31 0.6465106),(32 0.6323962),(33 0.63461304),(34 0.63177985),(35 0.6149392),(36 0.63978606),(37 0.635003),(38 0.59157574),(39 0.6577634),(40 0.64441675),(41 0.6391121),(42 0.6084028),(43 0.65730995),(44 0.59993166),(45 0.5963992),(46 0.58479923),(47 0.66701204),(48 0.6243597),(49 0.6250657),(50 0.6245845),
(1 0.0021722305),(2 0.12483325),(3 0.25417188),(4 0.39687893),(5 0.3974833),(6 0.39167324),(7 0.49096018),(8 0.46859178),(9 0.46948987),(10 0.48102754),(11 0.55940074),(12 0.5287454),(13 0.5299826),(14 0.5218408),(15 0.6186031),(16 0.57846755),(17 0.5783527),(18 0.55633247),(19 0.5510955),(20 0.71985865),(21 0.71056217),(22 0.6862171),(23 0.63538903),(24 0.6944447),(25 0.6911296),(26 0.6413236),(27 0.6376603),(28 0.67540216),(29 0.67163014),(30 0.6276568),(31 0.6984477),(32 0.6760755),(33 0.6749426),(34 0.64289814),(35 0.6226143),(36 0.64709836),(37 0.6478105),(38 0.59480315),(39 0.6284323),(40 0.62554157),(41 0.62217146),(42 0.5718738),(43 0.65892255),(44 0.6156182),(45 0.6176242),(46 0.6263315),(47 0.6900608),(48 0.65013504),(49 0.65134895),(50 0.6509112),
(1 0.0020060507),(2 0.11683591),(3 0.2369264),(4 0.3725282),(5 0.36834648),(6 0.37771574),(7 0.45122206),(8 0.44176304),(9 0.4448629),(10 0.4682224),(11 0.5192448),(12 0.4836867),(13 0.48735744),(14 0.48249364),(15 0.54257),(16 0.5184021),(17 0.5192558),(18 0.5197822),(19 0.52847433),(20 0.70012695),(21 0.69148433),(22 0.6627409),(23 0.6203032),(24 0.6550985),(25 0.6494561),(26 0.6049013),(27 0.5883468),(28 0.6259778),(29 0.6166609),(30 0.56916237),(31 0.65914637),(32 0.6345983),(33 0.62887),(34 0.62328714),(35 0.6051117),(36 0.6361522),(37 0.63218665),(38 0.5910323),(39 0.6310148),(40 0.6123665),(41 0.6078541),(42 0.55868596),(43 0.6045119),(44 0.5748512),(45 0.5756351),(46 0.58266896),(47 0.6361962),(48 0.60864013),(49 0.609431),(50 0.60890466),
(1 0.002117912),(2 0.117848955),(3 0.24784228),(4 0.38246787),(5 0.38145724),(6 0.37951383),(7 0.480186),(8 0.45558742),(9 0.4573138),(10 0.4572839),(11 0.523922),(12 0.510843),(13 0.5111818),(14 0.48732513),(15 0.5878427),(16 0.5358034),(17 0.536064),(18 0.53923625),(19 0.5348212),(20 0.6737592),(21 0.66835666),(22 0.64790326),(23 0.6220327),(24 0.7033896),(25 0.69919765),(26 0.6603186),(27 0.62923574),(28 0.6739246),(29 0.66777724),(30 0.59607863),(31 0.6670448),(32 0.6546274),(33 0.6573041),(34 0.6433349),(35 0.6400828),(36 0.6578659),(37 0.6504523),(38 0.60236454),(39 0.63630486),(40 0.6325736),(41 0.6237571),(42 0.5895887),(43 0.63881373),(44 0.59953314),(45 0.5982683),(46 0.61067355),(47 0.68749946),(48 0.6609834),(49 0.6610423),(50 0.66024566),
(1 0.0020512345),(2 0.117818296),(3 0.23460715),(4 0.3870713),(5 0.38454205),(6 0.39653298),(7 0.4256134),(8 0.4441478),(9 0.44726545),(10 0.46326151),(11 0.5337806),(12 0.50906324),(13 0.5109761),(14 0.47488675),(15 0.5764304),(16 0.54945904),(17 0.5505719),(18 0.5254371),(19 0.5400239),(20 0.6771303),(21 0.671733),(22 0.62957376),(23 0.5978471),(24 0.6513345),(25 0.6493398),(26 0.62474465),(27 0.5796415),(28 0.6155087),(29 0.6112902),(30 0.54862386),(31 0.63690805),(32 0.61556655),(33 0.6163759),(34 0.62017995),(35 0.57442564),(36 0.61533433),(37 0.61041754),(38 0.5518595),(39 0.59031326),(40 0.59261316),(41 0.5918796),(42 0.55145407),(43 0.6115357),(44 0.5871499),(45 0.58597505),(46 0.5856578),(47 0.6486018),(48 0.6059829),(49 0.606726),(50 0.60555416),
(1 0.002048949),(2 0.11444173),(3 0.25307515),(4 0.39038458),(5 0.38943806),(6 0.4001192),(7 0.45207292),(8 0.46263352),(9 0.4649265),(10 0.47369173),(11 0.53107065),(12 0.50736),(13 0.5103001),(14 0.49707744),(15 0.54757947),(16 0.5376586),(17 0.5380577),(18 0.52953756),(19 0.54487276),(20 0.6923697),(21 0.68661726),(22 0.65795106),(23 0.6016125),(24 0.6670995),(25 0.66805357),(26 0.63539463),(27 0.6168667),(28 0.6844665),(29 0.68508494),(30 0.59653604),(31 0.6681456),(32 0.64932287),(33 0.65328807),(34 0.6244672),(35 0.61663944),(36 0.6416066),(37 0.63905174),(38 0.59826815),(39 0.62224114),(40 0.6120369),(41 0.6069738),(42 0.5643054),(43 0.64575005),(44 0.6011933),(45 0.6032998),(46 0.59034395),(47 0.65563333),(48 0.62890995),(49 0.6269532),(50 0.62841445),
(1 0.0019665358),(2 0.11524983),(3 0.22895114),(4 0.36702302),(5 0.36716786),(6 0.37528124),(7 0.43454897),(8 0.43490914),(9 0.4360346),(10 0.45687717),(11 0.5512434),(12 0.5249723),(13 0.5266325),(14 0.50777984),(15 0.5800275),(16 0.53544956),(17 0.5378856),(18 0.52912545),(19 0.53836054),(20 0.686632),(21 0.6802766),(22 0.651195),(23 0.6204616),(24 0.66781044),(25 0.662726),(26 0.62575),(27 0.60967976),(28 0.6382319),(29 0.6333203),(30 0.5724207),(31 0.6772885),(32 0.6320803),(33 0.6370349),(34 0.6259789),(35 0.6079737),(36 0.65916234),(37 0.6536066),(38 0.589315),(39 0.59578955),(40 0.5947937),(41 0.5913295),(42 0.5534366),(43 0.62817657),(44 0.60601676),(45 0.60591626),(46 0.59865564),(47 0.6619201),(48 0.63823587),(49 0.6358926),(50 0.6373093),
(1 0.00193233),(2 0.10631504),(3 0.2081661),(4 0.34127936),(5 0.34059498),(6 0.35553786),(7 0.41406125),(8 0.4303432),(9 0.4314316),(10 0.42115158),(11 0.4902706),(12 0.47599563),(13 0.4748437),(14 0.45961457),(15 0.51087385),(16 0.48039335),(17 0.47989997),(18 0.4887762),(19 0.49295065),(20 0.61204433),(21 0.60596997),(22 0.5988054),(23 0.57464755),(24 0.6114926),(25 0.60342443),(26 0.5749783),(27 0.5611125),(28 0.58720005),(29 0.58214635),(30 0.5122493),(31 0.60557234),(32 0.57538974),(33 0.57460105),(34 0.56099033),(35 0.5445691),(36 0.5664226),(37 0.56170714),(38 0.5074208),(39 0.5331628),(40 0.523068),(41 0.5222867),(42 0.5063313),(43 0.5304954),(44 0.52780265),(45 0.5279176),(46 0.5123647),(47 0.5578295),(48 0.54805577),(49 0.54621106),(50 0.5483765),
(1 0.0017080115),(2 0.0838222),(3 0.16112272),(4 0.25979078),(5 0.2592292),(6 0.26243937),(7 0.32476076),(8 0.31969604),(9 0.32095993),(10 0.31094986),(11 0.35964572),(12 0.32602662),(13 0.32720527),(14 0.31145498),(15 0.38878173),(16 0.36391455),(17 0.36463812),(18 0.36102295),(19 0.35090858),(20 0.4786155),(21 0.47299755),(22 0.44162014),(23 0.404924),(24 0.44500667),(25 0.44131398),(26 0.38368016),(27 0.4137059),(28 0.45565474),(29 0.4520256),(30 0.41301206),(31 0.46422398),(32 0.44481397),(33 0.44843042),(34 0.4176081),(35 0.39893),(36 0.44210282),(37 0.4421552),(38 0.399138),(39 0.42373553),(40 0.41756988),(41 0.41581252),(42 0.39662927),(43 0.43235654),(44 0.4102128),(45 0.41133627),(46 0.38911733),(47 0.44142458),(48 0.40560555),(49 0.40442726),(50 0.40544948),
(1 0.0016478386),(2 0.076109655),(3 0.1552114),(4 0.24942204),(5 0.2466602),(6 0.25098056),(7 0.29129124),(8 0.27965316),(9 0.280069),(10 0.28407985),(11 0.33112192),(12 0.30336213),(13 0.30504355),(14 0.2879138),(15 0.34841123),(16 0.329206),(17 0.3309817),(18 0.31932965),(19 0.3445189),(20 0.4322916),(21 0.42976493),(22 0.39897475),(23 0.36535892),(24 0.4078024),(25 0.40335378),(26 0.3745272),(27 0.3819514),(28 0.42320228),(29 0.4193069),(30 0.3805039),(31 0.43369475),(32 0.4234338),(33 0.4234484),(34 0.39975116),(35 0.37500426),(36 0.40088972),(37 0.39557016),(38 0.37054718),(39 0.40461877),(40 0.38740012),(41 0.38402745),(42 0.36615816),(43 0.40202603),(44 0.38122353),(45 0.38205352),(46 0.38873795),(47 0.4226629),(48 0.40070283),(49 0.40119874),(50 0.40036178),
(1 0.0015561541),(2 0.071355686),(3 0.13695191),(4 0.22693527),(5 0.22492066),(6 0.21648513),(7 0.27010766),(8 0.24978612),(9 0.2501837),(10 0.2635606),(11 0.29753807),(12 0.2914804),(13 0.29233947),(14 0.26409176),(15 0.3337157),(16 0.31132457),(17 0.31107837),(18 0.30749893),(19 0.31019488),(20 0.39951873),(21 0.39248735),(22 0.3701878),(23 0.35637844),(24 0.3792347),(25 0.37393156),(26 0.34841016),(27 0.35743007),(28 0.37827206),(29 0.37615797),(30 0.34627256),(31 0.3920871),(32 0.36403114),(33 0.36692506),(34 0.36653608),(35 0.357053),(36 0.3757207),(37 0.36875355),(38 0.33075118),(39 0.36790264),(40 0.36366776),(41 0.36070165),(42 0.33323106),(43 0.36898145),(44 0.35059288),(45 0.3486933),(46 0.33678228),(47 0.3812745),(48 0.35015497),(49 0.35100555),(50 0.3503635),
