1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 61864.73),(2 98851.984),(3 95029.414),(4 79883.24),(5 96269.39),(6 124500.04),(7 120205.93),(8 109835.21),(9 114740.36),(10 130466.766),(11 134568.94),(12 126057.53),(13 131230.66),(14 138911.23),(15 143566),(16 144412.53),(17 144532.36),(18 146695.3),(19 144064.4),(20 142988.53),(21 141263.95),(22 141121.39),(23 142923.56),(24 144301.67),(25 142460.14),(26 135854.4),(27 138202.33),(28 136329.78),(29 140377.1),(30 146182.28),(31 140609.19),(32 137324.98),(33 132581.84),(34 137959.55),(35 142734.73),(36 151971.47),(37 153227.98),(38 148908.64),(39 145044.42),(40 147677.17),(41 150633.48),(42 154509.23),(43 163048.14),(44 160732.34),(45 157135.72),(46 155746.67),(47 160141.81),(48 160680.61),(49 155756.34),(50 158065.53),(51 165156.06),(52 168675.39),(53 165449.56),(54 165331.19),(55 166644.02),(56 164815.39),(57 162177.61),(58 166321.97),(59 170658.13),(60 176020.39),(61 180505.55),(62 178002.19),(63 173831.13),(64 171430.11),(65 173272.16),(66 174315.77),(67 175535.78),(68 178584.6),(69 181823.77),(70 184962.95),(71 186019.77),(72 184062.88),(73 182948.28),(74 182773.34),(75 180131.02),(76 182540.61),(77 186313.39),(78 180459.06),(79 175001.88),
(1 62144.355),(2 96881.12),(3 95814.586),(4 80350.84),(5 94217.97),(6 122677.55),(7 118521.88),(8 104908.83),(9 112024.32),(10 130907.87),(11 139905.75),(12 129675.28),(13 128583.734),(14 137554.8),(15 147947.94),(16 147723.53),(17 145755.6),(18 146301.4),(19 144629.6),(20 144182.73),(21 142747.66),(22 141197.92),(23 143235.97),(24 147032.67),(25 144000.97),(26 140734.45),(27 140347.17),(28 136927.45),(29 143056.78),(30 144701.58),(31 140327.53),(32 138127.05),(33 134695.39),(34 143155.23),(35 147324.67),(36 154232.66),(37 157529.81),(38 152346.36),(39 151385.22),(40 152793.92),(41 155012.3),(42 157268.73),(43 165053.64),(44 162877.1),(45 158668.31),(46 157144.86),(47 160299.77),(48 161666.02),(49 159718.53),(50 161394.45),(51 165093.9),(52 161953.1),(53 159766.84),(54 161598.33),(55 161599.84),(56 159294.7),(57 161128.81),(58 162386.23),(59 168308.86),(60 172709.4),(61 171939.2),(62 169621.28),(63 170053.64),(64 169399.5),(65 169768.27),(66 169252.94),(67 170787.86),(68 175200.5),(69 179750.67),(70 183471.4),(71 183998.7),(72 182071.4),(73 182736.48),(74 182549.9),(75 178984.86),(76 181537.97),(77 186016.45),(78 183553.02),(79 181848.6),
(1 54172.832),(2 85825.96),(3 86877.55),(4 76130.42),(5 85191.82),(6 109527.13),(7 109751.484),(8 98788.12),(9 102564.02),(10 119058.11),(11 127528.19),(12 120290.23),(13 118231.734),(14 126052.08),(15 135665.58),(16 136030.61),(17 134506.06),(18 136092),(19 134917.1),(20 132245.11),(21 131400.4),(22 130261.18),(23 132083.52),(24 134635.66),(25 132260.9),(26 130055.39),(27 127945.31),(28 122328.41),(29 131606.08),(30 131526.94),(31 127563.484),(32 127881.87),(33 121400.93),(34 127054.34),(35 132702.16),(36 140580.56),(37 142681.95),(38 137768.52),(39 135885.05),(40 138406.78),(41 138800.05),(42 145758.11),(43 150446.38),(44 147034.52),(45 144192.56),(46 144217.72),(47 147865.97),(48 147880.36),(49 148286.08),(50 148618.73),(51 152426.94),(52 149659.42),(53 146570.39),(54 151892.25),(55 151356.66),(56 148711.67),(57 150335.06),(58 152571.89),(59 154763.69),(60 158707.22),(61 161887.75),(62 158069.22),(63 157568.03),(64 158330.77),(65 157860.2),(66 159420.1),(67 160990.58),(68 163151.1),(69 166444.33),(70 167773.2),(71 172222.89),(72 171724.97),(73 171369.56),(74 175567.67),(75 173670.84),(76 173699.08),(77 179111.52),(78 176413.53),(79 169767.22),
(1 49359.39),(2 78782.49),(3 80590.32),(4 74441.89),(5 80298.42),(6 103861.5),(7 104285.91),(8 97304.375),(9 97615.484),(10 112657.69),(11 121122.33),(12 116002.64),(13 112867.695),(14 119377.74),(15 130022.72),(16 128425.44),(17 124333.22),(18 125825.01),(19 129680.7),(20 129496.09),(21 129275.65),(22 127890.18),(23 127587.6),(24 128297.41),(25 128417.28),(26 126447.75),(27 122532.24),(28 118822.81),(29 125134.836),(30 128427.52),(31 124365.72),(32 126726.1),(33 120368.37),(34 122284.87),(35 126518.04),(36 134548.75),(37 135936.95),(38 135464.52),(39 132222.16),(40 130457.34),(41 131603.89),(42 140491.03),(43 143494.05),(44 140808.75),(45 139393.73),(46 139359.27),(47 142727.27),(48 143540.8),(49 143907.67),(50 146065.97),(51 145417.72),(52 142436.53),(53 142417.78),(54 143017.98),(55 143683.19),(56 143153.92),(57 139148.08),(58 141039.55),(59 145088.58),(60 146888.03),(61 153741.3),(62 152992.44),(63 150292.83),(64 149604.58),(65 148460.34),(66 151747.67),(67 156741.42),(68 158887.14),(69 161460.02),(70 163245.23),(71 165948.63),(72 165733.88),(73 162742.11),(74 166238.05),(75 171115.81),(76 174750.94),(77 178233.48),(78 177616.38),(79 175434.31),
(1 48464.266),(2 74694.91),(3 78301.22),(4 74666.38),(5 81304.23),(6 102501.875),(7 106168.77),(8 98419.195),(9 97404.766),(10 110784.875),(11 122730.72),(12 118282.44),(13 111538.97),(14 117532.734),(15 131824.16),(16 133724.9),(17 128018.01),(18 124044.28),(19 128738.59),(20 132719.38),(21 132747.48),(22 130554.1),(23 127975.39),(24 129667.73),(25 126773.75),(26 125832.805),(27 120979.27),(28 119139.95),(29 124806.43),(30 126487.86),(31 126634.01),(32 127156.25),(33 124086.71),(34 130258.01),(35 133703.63),(36 137042.31),(37 135625.39),(38 135039.61),(39 133224.23),(40 130479.195),(41 131295.4),(42 140792.27),(43 144649.5),(44 141944.78),(45 142236.94),(46 144096.73),(47 144804.45),(48 146794.81),(49 148940.92),(50 149751.84),(51 147801.86),(52 143277.9),(53 146084.2),(54 148846),(55 148316.8),(56 146588.27),(57 142171.06),(58 142796.97),(59 147714.45),(60 147248.36),(61 152471.69),(62 153882.6),(63 150766.84),(64 149748.6),(65 147871.5),(66 151449.47),(67 156895.38),(68 157953.73),(69 161201.14),(70 163188.1),(71 163261.8),(72 163085.38),(73 160351.73),(74 164010.63),(75 167453.88),(76 169047.02),(77 176290),(78 175532.77),(79 172418.03),
(1 44038.67),(2 66444.37),(3 69915.19),(4 68896.9),(5 73972.86),(6 93187.03),(7 98306.36),(8 95213.086),(9 91520.734),(10 101326.19),(11 110057.49),(12 111428.18),(13 102345.81),(14 106600.21),(15 118135.7),(16 123014.99),(17 118429.47),(18 113387.56),(19 114861.484),(20 118954.555),(21 121154.16),(22 119149.28),(23 119258.164),(24 123648.695),(25 119958.79),(26 117508.87),(27 115502.016),(28 112530.98),(29 118545.62),(30 119901.51),(31 120966.555),(32 119776.06),(33 118711),(34 123550.625),(35 129093.27),(36 130139.26),(37 128101.914),(38 123839.88),(39 121024.41),(40 119452.375),(41 124266.5),(42 130533.2),(43 135649.38),(44 136106.72),(45 132653.6),(46 134791.42),(47 138029.72),(48 138047.11),(49 143502.08),(50 145779.81),(51 141326.64),(52 138564.44),(53 139756.45),(54 140822.36),(55 139748.84),(56 139140.5),(57 137272.92),(58 135407.55),(59 136897.81),(60 134704.56),(61 136154.81),(62 139699.17),(63 140935.34),(64 138560.47),(65 137140.58),(66 136883.94),(67 141816.45),(68 142431.27),(69 143025),(70 146660.27),(71 145895.27),(72 145666.1),(73 144732.89),(74 147961.19),(75 150619.3),(76 150829.23),(77 154448.08),(78 154903.94),(79 156390.9),
(1 43228.39),(2 64211.152),(3 68722.15),(4 70547.46),(5 72373.14),(6 90322.84),(7 95448.484),(8 94545.05),(9 92881.97),(10 101444.97),(11 105972.44),(12 108692.91),(13 104505.83),(14 108210.45),(15 116680.21),(16 118300.64),(17 114108.086),(18 110750.75),(19 113293.25),(20 118750.34),(21 120523.516),(22 117284.53),(23 117262.24),(24 120207.1),(25 120534.375),(26 118102.74),(27 116185.33),(28 113435.07),(29 117378.336),(30 120828.05),(31 120962.62),(32 123393.58),(33 121412.67),(34 123451.14),(35 130381.41),(36 133594.3),(37 133450.19),(38 131799.61),(39 126300.54),(40 124579.484),(41 125331.2),(42 130508.305),(43 135967.64),(44 139780.31),(45 139837.9),(46 138543.56),(47 141283.69),(48 143971.27),(49 144727.83),(50 144291.58),(51 139807.73),(52 138285.06),(53 140194.17),(54 139396.02),(55 139696.55),(56 136393.47),(57 136116.81),(58 135011.36),(59 134569.28),(60 134011.94),(61 135935.9),(62 139323.16),(63 139035.47),(64 136691.33),(65 137326.02),(66 138722.31),(67 142077.33),(68 143590.4),(69 142859.72),(70 143722.11),(71 145098.33),(72 146431.47),(73 148445.27),(74 152405.95),(75 153941.81),(76 154856.52),(77 157995.45),(78 155851.94),(79 155240.95),
(1 39259.645),(2 55369.62),(3 60759.3),(4 65235.125),(5 66119.664),(6 77422.82),(7 82935.35),(8 83478.734),(9 82528.6),(10 90642.32),(11 94880.18),(12 96408.03),(13 94258.7),(14 96925.016),(15 102827.33),(16 106538.64),(17 106133.25),(18 103197.1),(19 105887.9),(20 111035.67),(21 112574.375),(22 110721.91),(23 109921.02),(24 113516.336),(25 113391.32),(26 112914.37),(27 109643.43),(28 107628.51),(29 112602.95),(30 114633.19),(31 112859.27),(32 114117.555),(33 110832.3),(34 115445.9),(35 118026.99),(36 122920.98),(37 122238.48),(38 120354.25),(39 117458.28),(40 116564.06),(41 117212.3),(42 122380.234),(43 127217.24),(44 130893.89),(45 128797.45),(46 127943.664),(47 128339.836),(48 129109.29),(49 131916.84),(50 131907.95),(51 128187.03),(52 127253.805),(53 127613.05),(54 126022.42),(55 126395.57),(56 126318.73),(57 125492.66),(58 126503.664),(59 125317.06),(60 126127.945),(61 128094.055),(62 129281.34),(63 131274.33),(64 128696.78),(65 128851.17),(66 131558.16),(67 134525.47),(68 134948.73),(69 132412.14),(70 131915.92),(71 131022.23),(72 130681.555),(73 133137.3),(74 136556.64),(75 138106.03),(76 139655.72),(77 141941.03),(78 139240.7),(79 136739.34),
(1 39884.27),(2 54586.688),(3 60037.26),(4 64081.703),(5 66424.8),(6 75697.61),(7 82400.18),(8 83288.22),(9 83710.22),(10 88454.984),(11 92538.05),(12 94550.18),(13 94050.445),(14 95378.445),(15 98247.22),(16 102615.66),(17 103840.984),(18 100172.16),(19 102752.05),(20 107642.81),(21 107841.945),(22 109185.805),(23 110025.12),(24 113055.88),(25 110978.4),(26 109225.68),(27 106053.52),(28 106297.18),(29 112675.32),(30 116538.62),(31 117511.58),(32 115127.48),(33 114474.086),(34 118266.195),(35 123327.61),(36 128623.46),(37 129838.42),(38 125771.36),(39 123220.52),(40 124317.766),(41 124514.73),(42 129968.44),(43 134445.52),(44 132525.38),(45 131098.75),(46 130200.68),(47 131079.33),(48 133573.08),(49 133487.53),(50 132881.5),(51 130999.71),(52 128387.84),(53 126505.81),(54 124249.65),(55 124054.9),(56 124589.39),(57 125888.336),(58 126122.87),(59 125395.27),(60 124569.914),(61 126027.1),(62 127627.51),(63 129606.1),(64 127911.55),(65 128897.56),(66 130408.95),(67 131940.55),(68 135241.5),(69 134986.95),(70 132164.6),(71 132167.69),(72 132299.75),(73 133445.48),(74 134526.88),(75 136056.78),(76 138977.02),(77 143021.8),(78 141512.7),(79 137918.66),
(1 38087.977),(2 53308.29),(3 57172.688),(4 63106.188),(5 64692.742),(6 73640.47),(7 79715.48),(8 81632.52),(9 81717.66),(10 85527.78),(11 87783.42),(12 92353.664),(13 94164.12),(14 95312.55),(15 95686.67),(16 98376.9),(17 99338.266),(18 98585.28),(19 101894.98),(20 107512.99),(21 109258.2),(22 107387.08),(23 107476.9),(24 108732.44),(25 108600.34),(26 108944.95),(27 105329.164),(28 102052.766),(29 106665.99),(30 111809.94),(31 113857.08),(32 116348.29),(33 111814.69),(34 115272.81),(35 116705.66),(36 121264.375),(37 125416.6),(38 119170.35),(39 117768.17),(40 119165.8),(41 118821.49),(42 122344.91),(43 127697.945),(44 126718.99),(45 126234.53),(46 125760.03),(47 125866.49),(48 128696.36),(49 130244.99),(50 128069.81),(51 126860.14),(52 128733.32),(53 128423.555),(54 127363.23),(55 124971.945),(56 124734.92),(57 125012.69),(58 125203.66),(59 124522.305),(60 123734.56),(61 124763.73),(62 127951.21),(63 128612.89),(64 128147.32),(65 130015.04),(66 130073.945),(67 131555.36),(68 132826.84),(69 131401.48),(70 130733.41),(71 129598.27),(72 131035.86),(73 134450.1),(74 133603.55),(75 133871.4),(76 138074.83),(77 139816.45),(78 139173.98),(79 139053.22),
(1 35885.684),(2 51614.445),(3 55687.035),(4 61146.75),(5 65091.28),(6 69886.375),(7 76005.97),(8 78449.32),(9 79647.46),(10 84463.39),(11 86365.94),(12 89370.33),(13 91847.664),(14 92700.836),(15 92749.695),(16 94444),(17 96350.96),(18 95907.445),(19 98455.2),(20 101355.516),(21 104363.59),(22 104392.11),(23 100529.96),(24 102433.81),(25 104535.29),(26 106264.23),(27 105420.23),(28 99834.5),(29 101346.98),(30 108213.02),(31 110643.125),(32 112155.48),(33 112162.15),(34 111465.44),(35 112849.04),(36 119934.984),(37 120805.52),(38 117946.31),(39 115377.31),(40 117038.67),(41 117869.016),(42 123758.27),(43 127374.41),(44 127659.93),(45 127443.28),(46 124137.695),(47 120950.734),(48 123998.53),(49 128632.29),(50 127151.28),(51 126758.086),(52 127492.766),(53 126404.65),(54 124785.914),(55 122884.34),(56 120835.195),(57 122027.555),(58 122855.41),(59 121845.78),(60 121000.59),(61 119840.23),(62 120641.836),(63 122009.57),(64 123711.52),(65 125965.81),(66 126665.95),(67 129110.48),(68 129446.12),(69 126812.33),(70 127951.51),(71 128330.62),(72 128958.63),(73 132422.63),(74 131546.7),(75 132112.33),(76 134724.84),(77 135721.33),(78 136780.95),(79 135760.28),
(1 36591.406),(2 52488.492),(3 57416.594),(4 60621.34),(5 66059.91),(6 70190.93),(7 76111.445),(8 79734.98),(9 82076.61),(10 85579.78),(11 88809.87),(12 89679.55),(13 93937.77),(14 95397.77),(15 97263.05),(16 99647.64),(17 102743.836),(18 100626.96),(19 102186.66),(20 106021.18),(21 109129.945),(22 111932.01),(23 110753.414),(24 112991.805),(25 113755.49),(26 115229.13),(27 114116.375),(28 109453.34),(29 111879.25),(30 118182.35),(31 118777.36),(32 116909.49),(33 117034.72),(34 116460.445),(35 119572.055),(36 126624.15),(37 127961.24),(38 121396.18),(39 120876.305),(40 119766.92),(41 123387.87),(42 128752.54),(43 130170.77),(44 129610.15),(45 129369.76),(46 123385.836),(47 120683.47),(48 123662.586),(49 128451.57),(50 128657.49),(51 126980.64),(52 125292.586),(53 122728.75),(54 123481.27),(55 122806.6),(56 119289.85),(57 120170.14),(58 121228.23),(59 119540.88),(60 118915.21),(61 115767.555),(62 116221.06),(63 118941.42),(64 123691.11),(65 126300.76),(66 123219.664),(67 125764.51),(68 127148.016),(69 125658.85),(70 126964.23),(71 127645.12),(72 127637.23),(73 131926.08),(74 130908.836),(75 131078.8),(76 134797.81),(77 134837.17),(78 137005.58),(79 138853.3),
(1 33216.242),(2 49131.59),(3 52123.844),(4 55200.574),(5 61579.234),(6 65670.695),(7 70312.56),(8 72975.766),(9 73775.95),(10 77767.12),(11 82149.97),(12 82664.95),(13 85441.56),(14 86038.375),(15 88147.54),(16 90257.34),(17 93913.516),(18 92570.8),(19 92437.55),(20 95612.33),(21 100775.914),(22 100791.586),(23 98984.07),(24 99141.21),(25 101868.766),(26 103813.66),(27 103710.69),(28 99322.195),(29 99913.04),(30 105742.12),(31 107590.625),(32 108375.94),(33 107109.586),(34 104379.62),(35 105373.74),(36 110865.87),(37 114555.78),(38 113247.26),(39 113481.48),(40 111418.12),(41 112177.22),(42 116869.53),(43 116025.14),(44 117414.33),(45 119361.375),(46 115151.66),(47 110565.07),(48 112844.94),(49 114270.14),(50 113888.78),(51 115438.12),(52 115036.445),(53 111603.26),(54 111876.55),(55 111854.82),(56 109304.21),(57 110981.766),(58 110498.76),(59 110248.12),(60 110470.3),(61 106597.64),(62 106310.45),(63 107674.72),(64 111414.77),(65 113007.34),(66 110565.38),(67 111245.24),(68 113118.5),(69 112937.75),(70 114900.8),(71 113887.375),(72 114936.08),(73 118299.414),(74 116198.875),(75 115792.06),(76 117583.62),(77 117982.3),(78 117857.125),(79 119008.33),
(1 34235.246),(2 51090.93),(3 53089.46),(4 56762.773),(5 63724.637),(6 67576.016),(7 71055.49),(8 73595.38),(9 76036.91),(10 80254.57),(11 83946.42),(12 85442.38),(13 87123.695),(14 87031.83),(15 89682.984),(16 92796.1),(17 97044.14),(18 97843.66),(19 94715.06),(20 97716.97),(21 101905.195),(22 103507.016),(23 101750.734),(24 100329.93),(25 104156.09),(26 108871.375),(27 108142.414),(28 103910.164),(29 102258.555),(30 105819.15),(31 107554.75),(32 110264.734),(33 108005.59),(34 104994.53),(35 106338.68),(36 109854.42),(37 114159.47),(38 110197.58),(39 114590.02),(40 111801.15),(41 114880.09),(42 116642.53),(43 116993.55),(44 117658.18),(45 119868.24),(46 118071.61),(47 115799.41),(48 117544.33),(49 118859.53),(50 119230.57),(51 120302.21),(52 121199.234),(53 117180.07),(54 117278.55),(55 114890.38),(56 114039.805),(57 115811.95),(58 116157.32),(59 118242.04),(60 117915.625),(61 112387.54),(62 112715.81),(63 112683.38),(64 117097.83),(65 117374.73),(66 114689.6),(67 114640.234),(68 113797.984),(69 113979.79),(70 114585.58),(71 114745.766),(72 115539.12),(73 116022.22),(74 114840.74),(75 115195.66),(76 116896.17),(77 117535.13),(78 118860.42),(79 120281.305),
(1 34429.45),(2 49612.117),(3 52232.227),(4 54788.15),(5 62092.02),(6 64770.46),(7 67972.52),(8 71556.32),(9 74519.54),(10 77763.89),(11 79959.25),(12 80068.15),(13 82219.12),(14 83734.85),(15 84920.2),(16 86284.336),(17 88020.57),(18 91837.77),(19 88673.69),(20 91030.63),(21 94140.875),(22 95804.016),(23 94926.39),(24 94805.43),(25 95418.77),(26 98920.29),(27 99791.734),(28 97611.945),(29 99094.65),(30 103363.06),(31 105610.06),(32 103333.93),(33 102684.01),(34 100654.35),(35 103313.38),(36 108719.5),(37 110447.67),(38 104749.46),(39 106569.62),(40 105973.52),(41 111004),(42 112759.32),(43 113045.914),(44 113889.53),(45 114879.13),(46 115253.336),(47 114465.85),(48 115884),(49 117273.945),(50 116973.516),(51 116315.3),(52 115720.47),(53 113630.68),(54 115287.38),(55 114849.11),(56 113822.05),(57 114563.164),(58 113914.11),(59 114555.92),(60 113986.46),(61 108742.24),(62 110043.99),(63 110327.086),(64 115523.47),(65 114247.91),(66 109195.984),(67 109048.914),(68 109321.98),(69 109892.15),(70 110130.27),(71 111466.97),(72 114270.23),(73 112645.72),(74 110490.56),(75 110544.97),(76 111898.99),(77 111898.69),(78 111372.266),(79 114286.45),
(1 34530.473),(2 49605.355),(3 52726.734),(4 54196.37),(5 61324.207),(6 63999.664),(7 64447.19),(8 68699.86),(9 70102.75),(10 73041.48),(11 75940.055),(12 75650.586),(13 76124.72),(14 78940.85),(15 81325.45),(16 81904.68),(17 82602.83),(18 86600.12),(19 85715.27),(20 89049.625),(21 92532.695),(22 93565.805),(23 90870.22),(24 90403.77),(25 92154.48),(26 95456.6),(27 96545.21),(28 93378.87),(29 92263.99),(30 98222.04),(31 99929.766),(32 100214.234),(33 98113.91),(34 95600.9),(35 94199.43),(36 101882.15),(37 104258.68),(38 104835.01),(39 103074.266),(40 98271.29),(41 105646.95),(42 107173.53),(43 108917.59),(44 110381.914),(45 113113.95),(46 111043.305),(47 109679.37),(48 109783.375),(49 111877.88),(50 112618.7),(51 111559.23),(52 111588.63),(53 110012.836),(54 109752.41),(55 109062.03),(56 110437.14),(57 113269.76),(58 111703.77),(59 111052.25),(60 113447.195),(61 108272.29),(62 109500.92),(63 109981.76),(64 113611.36),(65 111252.65),(66 108655.84),(67 107593.64),(68 108064.53),(69 108399.05),(70 107640.57),(71 108683.62),(72 110539.03),(73 109490.81),(74 107853.96),(75 105211.195),(76 105798.25),(77 108564.4),(78 108403.51),(79 110205.09),
(1 33514.38),(2 48912.445),(3 51936.688),(4 55935.19),(5 60977.688),(6 63712.094),(7 63585.504),(8 66574.84),(9 69710.73),(10 72868.805),(11 76672.695),(12 77222.484),(13 77091.375),(14 79972.945),(15 82346.87),(16 82841.8),(17 83945.44),(18 86528.98),(19 85547.66),(20 87398.016),(21 91613.5),(22 93415.6),(23 91649.2),(24 89593.805),(25 91564.81),(26 93881.78),(27 94360.93),(28 89770.39),(29 89800.82),(30 94094.87),(31 96462.72),(32 97038.016),(33 98663.37),(34 92855.66),(35 93704.195),(36 96425.7),(37 99890.16),(38 100470.67),(39 99422.17),(40 94051.06),(41 99697.7),(42 101461.54),(43 104407.17),(44 102625.82),(45 106722.1),(46 108418.29),(47 108675.06),(48 109123.71),(49 112372.41),(50 113592.16),(51 112087.42),(52 110851.82),(53 110911.266),(54 109396.08),(55 108675.9),(56 109883.805),(57 113197.16),(58 112078.99),(59 111101.62),(60 112866.81),(61 110007.51),(62 108708.83),(63 110718.5),(64 112824.23),(65 109705.305),(66 109331.22),(67 107193.11),(68 108348.87),(69 108576.32),(70 107709.38),(71 108556.195),(72 110396.766),(73 109855.29),(74 109157.06),(75 107481.25),(76 106566.99),(77 108814.6),(78 109359.516),(79 109202.64),
(1 31771.332),(2 45935.37),(3 49190.125),(4 53610.1),(5 55977.523),(6 58950.387),(7 59318.27),(8 63126.03),(9 65108.92),(10 67167.82),(11 70413.29),(12 70781.72),(13 70631.22),(14 72678.35),(15 76630.41),(16 76321.945),(17 77452.984),(18 79917.445),(19 79550.555),(20 80200.02),(21 81534.8),(22 83648.414),(23 81872.836),(24 81852.36),(25 82480.625),(26 84957.57),(27 84306.38),(28 81487.01),(29 82167.69),(30 86061.98),(31 85697.26),(32 86866.87),(33 86722.8),(34 84561.945),(35 85995.11),(36 89718.875),(37 90339.32),(38 91381.43),(39 88287.055),(40 87998.92),(41 92228.414),(42 94205.72),(43 98578.88),(44 97008.67),(45 97587.82),(46 101560.516),(47 104168.61),(48 104033.26),(49 107312.99),(50 108154.336),(51 108182.63),(52 106965.984),(53 106842.77),(54 107379.58),(55 105670.95),(56 106643.734),(57 106945.086),(58 106323.2),(59 106954.58),(60 106369.84),(61 103415.96),(62 103178.8),(63 105239.29),(64 106859),(65 105091.08),(66 104661.57),(67 100181.74),(68 102671.625),(69 103181.234),(70 101292.055),(71 102151.46),(72 102258.83),(73 102013.38),(74 100117.45),(75 98339.266),(76 99527.51),(77 101454.28),(78 102845.07),(79 101825.05),
