1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 107269.69),(2 410109.97),(3 902885.5),(4 1589478.1),(5 2426667),(6 3428676),(7 4528522),(8 5759216),(9 7081850),(10 8470405),(11 9849441),(12 11277836),(13 12781989),(14 14275192),(15 15818300),(16 17444334),(17 19180058),(18 21098694),(19 23111714),(20 25331734),(21 27725626),(22 30125728),(23 32939794),(24 35535760),(25 38255184),(26 41058580),(27 43926604),(28 46943020),(29 49858332),(30 52804076),(31 55745956),(32 58928988),(33 62397724),(34 66152524),(35 70262710),(36 74726040),(37 79493790),(38 84833870),(39 90517976),(40 96586984),(41 102958400),(42 109521610),(43 116507000),(44 123374210),(45 130467350),(46 137344020),(47 144864660),(48 152764400),(49 160895250),(50 169163140),(51 177633200),(52 186123980),(53 195916430),(54 205167660),(55 214248770),(56 223563900),(57 232705200),(58 241504820),(59 250087250),(60 258113360),(61 267187970),(62 275994460),(63 284318500),(64 292488260),(65 300376800),(66 308118400),(67 316319330),(68 324946000),(69 333220100),(70 341684860),(71 350466020),(72 359314850),(73 366615300),(74 372763170),(75 379059870),(76 384811680),(77 389909760),(78 395019000),(79 400442020),
(1 1152.9517),(2 1397.3868),(3 1504.6406),(4 1544.0017),(5 1578.3424),(6 1584.5187),(7 1599.8728),(8 1641.3219),(9 1619.686),(10 1649.3256),(11 1664.4636),(12 1681.0133),(13 1693.3721),(14 1676.2065),(15 1706.6594),(16 1705.5068),(17 1718.9097),(18 1743.6177),(19 1739.4347),(20 1734.5205),(21 1765.1799),(22 1754.172),(23 1760.9668),(24 1729.1687),(25 1733.3652),(26 1749.5187),(27 1770.0555),(28 1735.5682),(29 1723.0665),(30 1754.0376),(31 1764.6119),(32 1754.3096),(33 1770.7362),(34 1769.4885),(35 1775.4299),(36 1796.4943),(37 1763.7336),(38 1782.2286),(39 1815.8092),(40 1770.832),(41 1765.583),(42 1808.5745),(43 1795.9076),(44 1794.7463),(45 1797.6486),(46 1828.6543),(47 1791.1716),(48 1829.7528),(49 1813.4595),(50 1830.9191),(51 1848.7687),(52 1847.9548),(53 1867.9625),(54 1890.9343),(55 1895.9852),(56 1875.8805),(57 1901.3992),(58 1888.9751),(59 1865.6879),(60 1848.6652),(61 1854.237),(62 1861.3696),(63 1869.1438),(64 1846.3671),(65 1840.0394),(66 1859.6237),(67 1842.8385),(68 1879.5111),(69 1872.1543),(70 1844.4332),(71 1850.318),(72 1857.9404),(73 1832.9548),(74 1792.9735),(75 1792.5826),(76 1793.4006),(77 1790.2622),(78 1811.9775),(79 1786.2493),
(1 1129.3533),(2 1368.638),(3 1433.719),(4 1516.6646),(5 1539.1624),(6 1547.2819),(7 1568.7135),(8 1593.4944),(9 1584.2711),(10 1593.7336),(11 1600.5122),(12 1640.9883),(13 1634.1091),(14 1668.2128),(15 1674.5222),(16 1664.9708),(17 1674.6523),(18 1694.6191),(19 1695.785),(20 1680.457),(21 1681.1316),(22 1696.4159),(23 1716.3732),(24 1707.5472),(25 1683.0452),(26 1676.3723),(27 1715.7367),(28 1714.7726),(29 1680.7458),(30 1670.6542),(31 1711.9958),(32 1744.1705),(33 1708.6367),(34 1710.7511),(35 1737.5847),(36 1728.0546),(37 1738.1965),(38 1773.865),(39 1789.7852),(40 1785.4763),(41 1821.1292),(42 1845.1371),(43 1822.8722),(44 1848.5521),(45 1860.1768),(46 1861.6139),(47 1873.5254),(48 1884.6525),(49 1875.7211),(50 1879.5397),(51 1889.7153),(52 1887.4702),(53 1913.7334),(54 1909.9767),(55 1906.4865),(56 1896.1907),(57 1924.7041),(58 1913.7816),(59 1905.9583),(60 1876.4646),(61 1887.5892),(62 1881.4635),(63 1881.7374),(64 1866.9924),(65 1867.1984),(66 1877.5173),(67 1847.367),(68 1851.9489),(69 1850.8937),(70 1838.3605),(71 1864.2246),(72 1842.2671),(73 1852.0448),(74 1813.2677),(75 1793.2709),(76 1804.5834),(77 1786.2749),(78 1743.8931),(79 1772.1722),
(1 1118.7338),(2 1347.8994),(3 1459.8951),(4 1494.3556),(5 1540.6527),(6 1564.0958),(7 1567.9508),(8 1589.3352),(9 1579.1726),(10 1595.5674),(11 1574.1798),(12 1583.3514),(13 1575.2533),(14 1612.5963),(15 1587.9406),(16 1608.4413),(17 1631.461),(18 1622.48),(19 1663.656),(20 1638.4606),(21 1633.3827),(22 1646.2943),(23 1670.4602),(24 1659.3477),(25 1639.6287),(26 1651.1578),(27 1663.79),(28 1691.1727),(29 1683.5844),(30 1660.4418),(31 1704.1018),(32 1693.0671),(33 1692.8177),(34 1671.747),(35 1682.1144),(36 1706.2689),(37 1724.6484),(38 1741.084),(39 1747.7579),(40 1739.2474),(41 1779.5308),(42 1784.3319),(43 1783.505),(44 1810.3783),(45 1796.0137),(46 1793.3494),(47 1766.8573),(48 1800.6001),(49 1792.9641),(50 1792.0277),(51 1843.3577),(52 1825.5497),(53 1842.5814),(54 1835.4583),(55 1824.9269),(56 1831.2412),(57 1853.7131),(58 1827.6938),(59 1823.1136),(60 1797.8545),(61 1809.0175),(62 1843.3134),(63 1853.5634),(64 1807.2557),(65 1837.7096),(66 1829.7289),(67 1819.1997),(68 1829.339),(69 1809.3024),(70 1800.4514),(71 1794.8473),(72 1778.6821),(73 1795.6534),(74 1790.4515),(75 1749.675),(76 1743.1466),(77 1765.0613),(78 1763.3068),(79 1776.7014),
(1 1090.122),(2 1331.5928),(3 1434.1678),(4 1458.5917),(5 1497.7848),(6 1525.5391),(7 1512.8962),(8 1563.7478),(9 1544.4355),(10 1561.5182),(11 1548.3716),(12 1567.5349),(13 1571.4633),(14 1598.6985),(15 1598.1152),(16 1591.6981),(17 1595.7192),(18 1617.8257),(19 1623.3435),(20 1604.2437),(21 1617.258),(22 1625.6368),(23 1623.7268),(24 1634.0356),(25 1616.5846),(26 1596.701),(27 1622.7883),(28 1624.176),(29 1643.6205),(30 1605.0778),(31 1627.1212),(32 1647.9178),(33 1630.7059),(34 1632.6174),(35 1646.2993),(36 1663.1115),(37 1669.8561),(38 1692.3273),(39 1652.424),(40 1656.4012),(41 1675.8633),(42 1702.6387),(43 1718.9155),(44 1713.0973),(45 1720.4299),(46 1721.5624),(47 1718.842),(48 1752.6901),(49 1730.7052),(50 1709.8724),(51 1741.9982),(52 1760.7289),(53 1794.4064),(54 1793.609),(55 1791.1512),(56 1786.1936),(57 1816.1969),(58 1805.4796),(59 1776.0342),(60 1787.9484),(61 1791.9813),(62 1797.6774),(63 1780.7719),(64 1808.9397),(65 1781.8856),(66 1771.3975),(67 1756.9227),(68 1790.8309),(69 1787.4044),(70 1780.0325),(71 1733.8206),(72 1741.403),(73 1742.8215),(74 1753.5321),(75 1728.4272),(76 1711.6299),(77 1702.0693),(78 1704.0039),(79 1668.1356),
(1 1049.7426),(2 1308.2263),(3 1388.7648),(4 1400.0302),(5 1417.702),(6 1408.0447),(7 1448.0626),(8 1487.937),(9 1492.3743),(10 1490.3843),(11 1509.944),(12 1524.288),(13 1517.6251),(14 1534.7946),(15 1532.9492),(16 1553.2946),(17 1549.7109),(18 1573.2069),(19 1562.9706),(20 1557.0681),(21 1551.8025),(22 1576.9015),(23 1542.3516),(24 1548.1786),(25 1555.7225),(26 1559.0562),(27 1560.7644),(28 1590.7533),(29 1570.7462),(30 1558.0503),(31 1567.1033),(32 1595.0872),(33 1583.8077),(34 1602.2908),(35 1606.9791),(36 1629.1349),(37 1633.2761),(38 1631.8342),(39 1652.5673),(40 1639.0907),(41 1647.6302),(42 1679.904),(43 1692.8275),(44 1702.7635),(45 1707.8268),(46 1712.329),(47 1703.6364),(48 1703.6223),(49 1688.6416),(50 1703.313),(51 1695.9143),(52 1699.7622),(53 1721.9445),(54 1704.1489),(55 1718.7633),(56 1717.6045),(57 1743.2229),(58 1753.215),(59 1718.9036),(60 1710.0706),(61 1728.3713),(62 1727.5669),(63 1716.5594),(64 1727.6831),(65 1712.829),(66 1722.5762),(67 1715.3107),(68 1754.6259),(69 1711.655),(70 1702.8293),(71 1694.7357),(72 1690.5981),(73 1681.2493),(74 1658.2809),(75 1659.6537),(76 1643.3982),(77 1656.0474),(78 1645.721),(79 1651.7345),
(1 1056.0586),(2 1282.3877),(3 1379.0603),(4 1404.654),(5 1405.353),(6 1412.3049),(7 1428.8934),(8 1463.1741),(9 1471.4229),(10 1490.7688),(11 1481.3082),(12 1509.9977),(13 1528.4531),(14 1533.6128),(15 1521.8447),(16 1526.2744),(17 1508.5848),(18 1512.7708),(19 1521.2013),(20 1526.829),(21 1545.9974),(22 1548.6504),(23 1551.2582),(24 1543.3611),(25 1570.7917),(26 1567.9384),(27 1598.0845),(28 1572.1073),(29 1583.2062),(30 1602.6467),(31 1603.2393),(32 1598.0007),(33 1639.6135),(34 1624.1154),(35 1638.8632),(36 1607.2633),(37 1610.5647),(38 1658.6744),(39 1662.1611),(40 1646.6062),(41 1656.8816),(42 1652.5402),(43 1671.7346),(44 1701.2557),(45 1687.7197),(46 1676.526),(47 1665.2289),(48 1670.388),(49 1691.5099),(50 1690.7146),(51 1693.3274),(52 1678.5383),(53 1708.2773),(54 1722.9939),(55 1736.4993),(56 1735.041),(57 1734.3604),(58 1708.49),(59 1694.1201),(60 1669.2811),(61 1686.3481),(62 1698.1299),(63 1670.7078),(64 1710.7028),(65 1699.4938),(66 1686.48),(67 1684.11),(68 1722.9148),(69 1712.8436),(70 1693.7089),(71 1692.7887),(72 1650.7996),(73 1639.0813),(74 1631.7441),(75 1659.2952),(76 1648.6338),(77 1657.61),(78 1642.6345),(79 1652.597),
(1 1003.60284),(2 1211.3319),(3 1318.0337),(4 1344.9725),(5 1340.9207),(6 1358.8008),(7 1350.1935),(8 1385.562),(9 1386.5403),(10 1405.1163),(11 1392.6289),(12 1432.2378),(13 1445.6677),(14 1431.3993),(15 1460.8839),(16 1442.5656),(17 1464.5668),(18 1478.7595),(19 1462.3077),(20 1484.5668),(21 1468.5969),(22 1476.689),(23 1508.1741),(24 1492.4591),(25 1455.4703),(26 1479.0052),(27 1507.0614),(28 1496.2236),(29 1528.5367),(30 1513.2799),(31 1518.6915),(32 1536.4443),(33 1521.5371),(34 1525.7906),(35 1536.027),(36 1542.5232),(37 1555.2742),(38 1545.5737),(39 1554.4323),(40 1543.2109),(41 1518.7656),(42 1561.7034),(43 1565.8877),(44 1566.6139),(45 1564.5175),(46 1574.4985),(47 1569.2659),(48 1599.0618),(49 1595.8535),(50 1589.0835),(51 1572.9197),(52 1587.9606),(53 1616.2083),(54 1606.6167),(55 1625.8634),(56 1618.8093),(57 1603.5828),(58 1632.7384),(59 1596.9099),(60 1619.026),(61 1608.111),(62 1597.5403),(63 1596.2424),(64 1599.8615),(65 1603.2786),(66 1586.4832),(67 1570.4633),(68 1592.4159),(69 1581.9252),(70 1588.8702),(71 1587.0533),(72 1604.7051),(73 1566.105),(74 1548.6627),(75 1548.717),(76 1574.0387),(77 1579.5514),(78 1551.0931),(79 1549.6294),
(1 988.50977),(2 1155.731),(3 1294.7152),(4 1299.6117),(5 1309.0472),(6 1343.1892),(7 1324.0958),(8 1360.2733),(9 1367.2468),(10 1367.9989),(11 1388.5021),(12 1408.5671),(13 1411.16),(14 1414.9663),(15 1421.5347),(16 1449.6832),(17 1461.108),(18 1458.1156),(19 1463.1166),(20 1448.7329),(21 1445.2656),(22 1448.8169),(23 1461.3706),(24 1456.0686),(25 1445.6621),(26 1438.3915),(27 1467.4742),(28 1468.1566),(29 1454.5317),(30 1446.6653),(31 1462.8729),(32 1505.216),(33 1510.0571),(34 1508.0552),(35 1492.696),(36 1471.1255),(37 1478.0245),(38 1494.6603),(39 1510.7043),(40 1502.4196),(41 1503.502),(42 1552.5262),(43 1535.0437),(44 1537.6945),(45 1545.7977),(46 1571.752),(47 1544.9503),(48 1563.3384),(49 1564.3125),(50 1582.0394),(51 1594.2524),(52 1587.2772),(53 1614.3644),(54 1590.5226),(55 1587.5673),(56 1603.5552),(57 1605.6355),(58 1588.6743),(59 1615.618),(60 1582.7571),(61 1584.8906),(62 1574.6964),(63 1563.0907),(64 1585.9648),(65 1586.5653),(66 1594.1667),(67 1564.7059),(68 1603.4844),(69 1552.6154),(70 1559.5332),(71 1535.3546),(72 1549.0934),(73 1542.7794),(74 1532.7222),(75 1489.4485),(76 1539.2603),(77 1547.5448),(78 1515.6863),(79 1497.256),
(1 934.13965),(2 1137.7594),(3 1194.9603),(4 1237.2697),(5 1252.2634),(6 1296.0927),(7 1310.1826),(8 1324.1886),(9 1295.2299),(10 1331.5598),(11 1355.4425),(12 1376.4606),(13 1374.819),(14 1377.0856),(15 1411.54),(16 1392.5077),(17 1418.924),(18 1416.7489),(19 1422.6747),(20 1428.4823),(21 1409.2148),(22 1412.3066),(23 1419.2068),(24 1438.9753),(25 1415.1589),(26 1447.5933),(27 1452.7235),(28 1441.5726),(29 1442.7703),(30 1440.5345),(31 1456.5763),(32 1435.0042),(33 1451.5571),(34 1441.9956),(35 1444.313),(36 1451.5955),(37 1450.7207),(38 1460.0546),(39 1479.6223),(40 1476.1952),(41 1498.4714),(42 1503.6423),(43 1501.9214),(44 1510.5355),(45 1521.0295),(46 1506.3794),(47 1507.1366),(48 1523.2094),(49 1530.2153),(50 1548.2057),(51 1561.3291),(52 1550.6774),(53 1570.5441),(54 1554.5175),(55 1585.6553),(56 1580.6261),(57 1595.6343),(58 1588.3337),(59 1560.4309),(60 1567.5525),(61 1546.2084),(62 1537.5101),(63 1540.6644),(64 1531.806),(65 1507.5476),(66 1518.0618),(67 1522.1166),(68 1543.0665),(69 1527.9415),(70 1522.51),(71 1516.9382),(72 1528.1532),(73 1503.7548),(74 1490.4429),(75 1465.8784),(76 1479.0105),(77 1447.3966),(78 1447.5618),(79 1416.5558),
(1 941.4734),(2 1160.4033),(3 1228.6342),(4 1230.6595),(5 1292.5577),(6 1332.8395),(7 1331.1478),(8 1350.327),(9 1328.1825),(10 1355.9895),(11 1376.6602),(12 1382.5117),(13 1412.6895),(14 1398.2568),(15 1423.3678),(16 1421.6311),(17 1408.8638),(18 1426.3419),(19 1404.5142),(20 1421.7908),(21 1404.1605),(22 1407.6178),(23 1445.1733),(24 1431.1782),(25 1437.411),(26 1445.4138),(27 1444.4993),(28 1417.3701),(29 1433.7993),(30 1434.3745),(31 1423.6676),(32 1424.1563),(33 1444.0511),(34 1425.9952),(35 1457.8473),(36 1462.9884),(37 1475.6576),(38 1454.1946),(39 1457.2928),(40 1463.212),(41 1470.1666),(42 1451.279),(43 1451.2126),(44 1451.1093),(45 1447.8397),(46 1449.773),(47 1464.2091),(48 1457.8352),(49 1487.7108),(50 1486.3099),(51 1488.2584),(52 1487.5791),(53 1509.3434),(54 1493.4556),(55 1527.8577),(56 1512.077),(57 1510.4019),(58 1509.8499),(59 1516.121),(60 1516.0269),(61 1502.3633),(62 1483.3904),(63 1522.0192),(64 1500.3167),(65 1504.9519),(66 1494.5663),(67 1488.945),(68 1511.3423),(69 1527.5966),(70 1499.9984),(71 1483.016),(72 1503.6576),(73 1475.224),(74 1460.7589),(75 1473.7474),(76 1489.1781),(77 1489.4998),(78 1489.4177),(79 1482.2234),
(1 896.77856),(2 1081.3223),(3 1165.1748),(4 1200.8812),(5 1222.1476),(6 1232.612),(7 1236.9579),(8 1280.0659),(9 1256.8475),(10 1287.7279),(11 1317.024),(12 1325.0787),(13 1361.6263),(14 1350.3802),(15 1355.7631),(16 1354.5951),(17 1357.1676),(18 1354.7694),(19 1341.025),(20 1346.5663),(21 1344.7999),(22 1347.4843),(23 1397.8119),(24 1387.6759),(25 1363.2285),(26 1381.5165),(27 1391.1509),(28 1364.7976),(29 1356.4408),(30 1370.6809),(31 1379.6605),(32 1379.6837),(33 1384.4768),(34 1366.1012),(35 1380.1444),(36 1371.6676),(37 1391.7401),(38 1397.245),(39 1402.2736),(40 1413.3959),(41 1412.0337),(42 1405.8851),(43 1419.368),(44 1407.4836),(45 1428.4152),(46 1441.2477),(47 1452.2056),(48 1444.7323),(49 1475.3837),(50 1480.5332),(51 1484.7723),(52 1477.6952),(53 1493.237),(54 1493.4736),(55 1507.1367),(56 1515.9584),(57 1521.6991),(58 1518.8058),(59 1499.9823),(60 1509.9116),(61 1493.9219),(62 1485.4694),(63 1503.8511),(64 1511.5533),(65 1492.4978),(66 1496.8145),(67 1468.4044),(68 1482.4963),(69 1483.495),(70 1457.2357),(71 1442.08),(72 1454.1757),(73 1462.8237),(74 1438.531),(75 1458.3663),(76 1450.9525),(77 1439.3887),(78 1412.6161),(79 1418.1174),
(1 908.944),(2 1068.3582),(3 1139.9176),(4 1149.4772),(5 1186.9496),(6 1220.9061),(7 1220.6207),(8 1227.0417),(9 1228.388),(10 1248.5405),(11 1290.2379),(12 1294.477),(13 1279.7014),(14 1295.0409),(15 1345.1726),(16 1315.1987),(17 1315.4738),(18 1303.7286),(19 1317.9591),(20 1333.5532),(21 1318.8153),(22 1312.9686),(23 1359.7559),(24 1356.6753),(25 1347.3419),(26 1351.834),(27 1336.3212),(28 1335.6558),(29 1326.2532),(30 1312.706),(31 1345.6599),(32 1357.655),(33 1352.4448),(34 1323.7031),(35 1336.6832),(36 1336.0939),(37 1373.4496),(38 1350.338),(39 1348.0356),(40 1353.523),(41 1359.0975),(42 1367.1864),(43 1365.4066),(44 1369.8503),(45 1392.0356),(46 1358.9932),(47 1355.9161),(48 1370.226),(49 1367.9757),(50 1371.4435),(51 1390.8306),(52 1384.4077),(53 1406.5839),(54 1406.421),(55 1420.2855),(56 1418.5054),(57 1428.6963),(58 1417.5579),(59 1393.0946),(60 1411.7222),(61 1409.5566),(62 1428.5228),(63 1422.6802),(64 1406.7262),(65 1409.6909),(66 1397.3134),(67 1407.829),(68 1421.9891),(69 1396.2157),(70 1403.4037),(71 1401.3583),(72 1386.7996),(73 1402.6271),(74 1397.6216),(75 1406.3528),(76 1384.236),(77 1388.8124),(78 1389.6687),(79 1378.692),
(1 882.151),(2 1055.6503),(3 1112.8727),(4 1152.5947),(5 1162.4257),(6 1211.5923),(7 1215.89),(8 1234.7307),(9 1232.0322),(10 1235.377),(11 1228.1118),(12 1270.7109),(13 1279.5918),(14 1288.5529),(15 1285.6997),(16 1282.3529),(17 1279.9742),(18 1304.4504),(19 1269.4594),(20 1281.5997),(21 1286.6935),(22 1287.2878),(23 1320.5065),(24 1295.112),(25 1314.3944),(26 1297.9747),(27 1287.776),(28 1314.3541),(29 1306.0127),(30 1327.2643),(31 1338.9429),(32 1340.6848),(33 1332.676),(34 1325.1752),(35 1326.9502),(36 1356.9727),(37 1348.508),(38 1371.8126),(39 1369.1698),(40 1372.0975),(41 1365.9253),(42 1364.8927),(43 1364.4463),(44 1365.5066),(45 1412.8923),(46 1408.1057),(47 1414.6665),(48 1425.0576),(49 1411.5338),(50 1406.2395),(51 1466.7817),(52 1437.8102),(53 1462.8024),(54 1477.1316),(55 1446.2085),(56 1467.3962),(57 1465.0753),(58 1461.8906),(59 1442.2521),(60 1429.2001),(61 1423.46),(62 1448.183),(63 1442.6075),(64 1444.9427),(65 1437.1396),(66 1431.4886),(67 1437.7565),(68 1454.7854),(69 1434.3353),(70 1436.3209),(71 1440.5068),(72 1414.419),(73 1398.4752),(74 1396.3214),(75 1384.5138),(76 1379.113),(77 1375.1893),(78 1355.1205),(79 1360.9714),
(1 854.5764),(2 1022.57623),(3 1095.6426),(4 1143.5126),(5 1162.6016),(6 1186.1707),(7 1192.6062),(8 1222.7087),(9 1213.3256),(10 1212.7407),(11 1228.5808),(12 1228.5905),(13 1241.8324),(14 1242.4209),(15 1244.1729),(16 1247.8014),(17 1259.7058),(18 1263.1649),(19 1265.1578),(20 1259.5448),(21 1271.1272),(22 1264.9612),(23 1267.0479),(24 1256.2698),(25 1275.7684),(26 1301.5685),(27 1290.3197),(28 1289.2607),(29 1266.4528),(30 1271.8933),(31 1260.8616),(32 1262.1072),(33 1289.5724),(34 1272.0806),(35 1291.1473),(36 1337.7902),(37 1329.5409),(38 1340.0482),(39 1346.8987),(40 1329.994),(41 1338.4591),(42 1346.4166),(43 1358.0807),(44 1353.3514),(45 1402.3011),(46 1384.0011),(47 1408.861),(48 1396.3296),(49 1392.5475),(50 1400.1722),(51 1407.4344),(52 1427.314),(53 1442.39),(54 1448.2732),(55 1464.1747),(56 1455.4225),(57 1460.3611),(58 1446.6414),(59 1428.4917),(60 1435.0073),(61 1399.6558),(62 1385.406),(63 1403.8007),(64 1404.129),(65 1407.1166),(66 1402.616),(67 1381.494),(68 1412.3359),(69 1384.0559),(70 1364.2515),(71 1359.0995),(72 1374.3428),(73 1369.2473),(74 1380.8474),(75 1365.2355),(76 1356.8765),(77 1327.9713),(78 1313.7816),(79 1316.2225),
(1 836.2962),(2 995.9685),(3 1052.9678),(4 1096.3885),(5 1115.4938),(6 1122.8392),(7 1154.2535),(8 1178.1038),(9 1181.0658),(10 1168.8792),(11 1194.7191),(12 1225.9573),(13 1222.6132),(14 1226.5422),(15 1233.5737),(16 1232.022),(17 1249.6182),(18 1243.939),(19 1266.7311),(20 1247.2987),(21 1268.7716),(22 1238.9648),(23 1261.3179),(24 1256.1417),(25 1270.6294),(26 1284.0447),(27 1282.0676),(28 1281.0184),(29 1263.3486),(30 1264.4283),(31 1254.2094),(32 1248.63),(33 1264.3228),(34 1273.3374),(35 1255.0984),(36 1276.6818),(37 1268.9167),(38 1306.4222),(39 1307.9799),(40 1294.7803),(41 1276.517),(42 1283.0546),(43 1294.9799),(44 1306.568),(45 1303.9208),(46 1296.5422),(47 1322.2943),(48 1313.3264),(49 1310.4109),(50 1312.944),(51 1326.5066),(52 1313.3165),(53 1337.5317),(54 1331.5077),(55 1325.505),(56 1361.6455),(57 1359.3677),(58 1349.6864),(59 1329.7495),(60 1334.4178),(61 1325.85),(62 1319.5525),(63 1347.1067),(64 1327.7174),(65 1335.299),(66 1324.7876),(67 1334.946),(68 1337.9183),(69 1322.9022),(70 1312.7833),(71 1317.0933),(72 1295.0232),(73 1290.7587),(74 1292.6934),(75 1277.3323),(76 1278.1844),(77 1280.2404),(78 1260.4136),(79 1259.6354),
(1 796.9144),(2 954.1979),(3 1020.1042),(4 1043.356),(5 1063.073),(6 1072.7173),(7 1080.7906),(8 1116.9138),(9 1125.483),(10 1129.423),(11 1158.2162),(12 1168.4639),(13 1176.386),(14 1170.993),(15 1192.1982),(16 1190.3306),(17 1192.3842),(18 1186.9916),(19 1201.7318),(20 1188.999),(21 1200.0104),(22 1204.9312),(23 1211.7568),(24 1200.541),(25 1214.2305),(26 1194.9082),(27 1217.2727),(28 1216.3663),(29 1218.7504),(30 1203.4557),(31 1221.5676),(32 1197.2871),(33 1203.856),(34 1196.2134),(35 1199.7003),(36 1232.0782),(37 1230.9415),(38 1242.0996),(39 1240.2343),(40 1251.2716),(41 1254.2246),(42 1263.8322),(43 1240.282),(44 1255.7078),(45 1270.6536),(46 1261.6941),(47 1270.0533),(48 1256.2931),(49 1266.4232),(50 1279.7914),(51 1266.5023),(52 1265.2778),(53 1273.6383),(54 1313.8813),(55 1300.5675),(56 1306.7811),(57 1298.826),(58 1298.4286),(59 1288.5513),(60 1306.1443),(61 1285.8888),(62 1295.2767),(63 1298.8881),(64 1269.6636),(65 1269.7279),(66 1269.4872),(67 1268.9233),(68 1276.8741),(69 1264.5251),(70 1273.885),(71 1264.5193),(72 1275.9487),(73 1251.0154),(74 1260.098),(75 1233.9941),(76 1234.3455),(77 1221.6476),(78 1222.0327),(79 1219.6005),
