1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 2447024.8),(2 9099692),(3 20597434),(4 34157092),(5 51427650),(6 71527010),(7 94597090),(8 119815304),(9 148757040),(10 178263150),(11 209614000),(12 246177280),(13 282226080),(14 324450900),(15 361160580),(16 394805470),(17 429909980),(18 472094300),(19 513175300),(20 558084700),(21 606676300),(22 646717250),(23 685858370),(24 714592000),(25 739359740),(26 764586240),(27 780356160),(28 790935800),(29 794196000),(30 786989500),(31 779092200),(32 762961150),(33 744756000),(34 725344450),(35 699649340),(36 668209660),(37 636993700),(38 602788800),(39 565566000),(40 528954720),(41 490208860),(42 450640930),(43 410446180),(44 370546080),(45 332710700),(46 297022430),(47 264035500),(48 236438080),(49 211471230),(50 189595470),(51 170779660),(52 153365840),(53 138422960),(54 126686840),(55 117149660),(56 109824580),(57 105106824),(58 101051840),(59 98633600),(60 97381850),(61 96549310),(62 96221690),(63 95892760),(64 96993750),(65 98938856),(66 101335530),(67 105877820),(68 111508584),(69 117849880),(70 125213944),(71 134405810),(72 145160270),(73 159130700),(74 176369660),(75 195151620),(76 212053890),(77 228407760),(78 245920960),(79 261040320),
(1 802698.5),(2 2489939.8),(3 4232068),(4 5662737.5),(5 6512885),(6 7111141),(7 7692091),(8 8128923),(9 8331479.5),(10 8403669),(11 8822469),(12 9617633),(13 10157080),(14 10389142),(15 10625231),(16 10963020),(17 11634428),(18 12197629),(19 12330131),(20 12257020),(21 12276369),(22 12075725),(23 12110095),(24 12303694),(25 12450909),(26 12645003),(27 12579214),(28 12373265),(29 12112280),(30 11998358),(31 11790344),(32 11609385),(33 11616638),(34 11623275),(35 11176673),(36 11134247),(37 11025201),(38 10358258),(39 10402634),(40 10440662),(41 9981239),(42 9844522),(43 9808792),(44 9507821),(45 9179536),(46 9114587),(47 8990326),(48 9124250),(49 9523313),(50 9478949),(51 9060316),(52 8606240),(53 8119260.5),(54 7825124),(55 7894896.5),(56 8306389.5),(57 8849934),(58 9185256),(59 9091546),(60 8589463),(61 7945369),(62 7437030.5),(63 7188080),(64 7211049),(65 7312697),(66 7236811),(67 7109213),(68 7455463.5),(69 8096734),(70 8579299),(71 8674408),(72 8575438),(73 8730556),(74 9085806),(75 9337229),(76 9501212),(77 9629535),(78 9844728),(79 10061636),
(1 778675.44),(2 2358784.3),(3 3967697.8),(4 5209412),(5 5922196),(6 6376970.5),(7 6737296),(8 7035114),(9 7394335.5),(10 7828862),(11 8332186.5),(12 8783924),(13 8924802),(14 9105281),(15 9619452),(16 9755643),(17 10096529),(18 10520843),(19 10610685),(20 10966593),(21 11147897),(22 10859017),(23 11208588),(24 11563251),(25 11371869),(26 11076195),(27 11222525),(28 11563485),(29 11595089),(30 11657917),(31 11606475),(32 11048075),(33 10820975),(34 10893763),(35 10292121),(36 10091476),(37 10045355),(38 9139966),(39 8950852),(40 8785247),(41 7893880),(42 7531507.5),(43 7669759.5),(44 7528647.5),(45 7226622.5),(46 7291972.5),(47 7317928),(48 7296684.5),(49 7471007.5),(50 7422900.5),(51 7113546),(52 6761084),(53 6439379.5),(54 6271668),(55 6365818.5),(56 6719292.5),(57 7246373.5),(58 7597518.5),(59 7503529.5),(60 7098366.5),(61 6668052.5),(62 6452292.5),(63 6573528),(64 6883732),(65 7043845.5),(66 6885188),(67 6682845.5),(68 6823525.5),(69 7224782.5),(70 7486704),(71 7603144.5),(72 7761350.5),(73 7990692),(74 8195591.5),(75 8218593.5),(76 8256817.5),(77 8513859),(78 8826521),(79 8740691),
(1 659584.4),(2 1877502.8),(3 3037531.5),(4 3860621),(5 4245376.5),(6 4487754),(7 4755083),(8 5129612),(9 5581739),(10 5793097.5),(11 5727111.5),(12 5802157.5),(13 6057595),(14 6747182),(15 7771486.5),(16 7985204),(17 8278441),(18 8864913),(19 8799861),(20 8915534),(21 9163898),(22 9145020),(23 9123517),(24 8900541),(25 8884026),(26 9232369),(27 9293188),(28 9156488),(29 9134849),(30 9102001),(31 9176971),(32 9114385),(33 9205525),(34 9609977),(35 8904379),(36 8259959),(37 8278688),(38 7673683),(39 7529684.5),(40 7621277.5),(41 7379544.5),(42 7299018),(43 7358034),(44 7237635),(45 6969854),(46 6964125),(47 6837700.5),(48 6756317.5),(49 7030187.5),(50 7029939),(51 6748007.5),(52 6340033.5),(53 5856982),(54 5525054.5),(55 5539360),(56 5929879),(57 6432758),(58 6672392.5),(59 6590274.5),(60 6324962.5),(61 5942343),(62 5616877),(63 5594713),(64 5810328.5),(65 5821674),(66 5507704.5),(67 5299312),(68 5399408),(69 5657165),(70 5882839),(71 6092032),(72 6237639.5),(73 6271353.5),(74 6421066),(75 6699129.5),(76 7010272),(77 7370747.5),(78 7546301.5),(79 7447803.5),
(1 601217.94),(2 1629441.3),(3 2561945),(4 3153182.8),(5 3451443),(6 3745522),(7 4073806.5),(8 4393741),(9 4622882),(10 4711315.5),(11 4704509.5),(12 4881172),(13 5551615.5),(14 6266519),(15 6492872.5),(16 6977643),(17 7379998.5),(18 7675086),(19 8086523),(20 8279148),(21 8209341),(22 8214690.5),(23 8402000),(24 8474579),(25 8642714),(26 8773667),(27 8469832),(28 8243791.5),(29 8092222.5),(30 7771579.5),(31 8147169.5),(32 8170274),(33 8024261),(34 8341248.5),(35 7705737.5),(36 7158308),(37 7292551.5),(38 6696695),(39 6533851.5),(40 6623284.5),(41 6494766.5),(42 6466870),(43 6461003.5),(44 6397792.5),(45 6130794),(46 6082142),(47 6034999),(48 5901198.5),(49 6013963.5),(50 5982395),(51 5845995.5),(52 5635362.5),(53 5469922.5),(54 5411134.5),(55 5516582.5),(56 5804495.5),(57 6170119),(58 6389677),(59 6307480.5),(60 5981627),(61 5613115),(62 5396595),(63 5433523),(64 5563910),(65 5523941),(66 5281153),(67 5060817.5),(68 5068245),(69 5300508.5),(70 5456424.5),(71 5422177.5),(72 5330170.5),(73 5278804),(74 5467275),(75 5572873.5),(76 5630829),(77 5831212),(78 6051255.5),(79 6034899),
(1 530125.5),(2 1367630.3),(3 2105487.5),(4 2649809.3),(5 3012766.3),(6 3254196.8),(7 3444246.3),(8 3678781.8),(9 3889719.5),(10 4052623.5),(11 4106719.8),(12 4352484),(13 4999540),(14 5263092),(15 5532564.5),(16 6182939.5),(17 6366064.5),(18 6643094),(19 6979722.5),(20 6815756),(21 7116866.5),(22 7272548),(23 7719833.5),(24 7711604),(25 7699952.5),(26 7860269),(27 7622984.5),(28 7636687.5),(29 7968511.5),(30 7638609),(31 7700461),(32 7565460.5),(33 7084737),(34 7220927),(35 7062562.5),(36 6619253.5),(37 6699850.5),(38 6378946),(39 6343041),(40 6373828.5),(41 6444462),(42 6401767),(43 6258818),(44 6134877.5),(45 5867780.5),(46 5749009),(47 5591156.5),(48 5249852),(49 5168517.5),(50 5062085.5),(51 5040677.5),(52 5054443.5),(53 4984298.5),(54 4810657.5),(55 4692896.5),(56 4773244.5),(57 4933649.5),(58 4924392),(59 4724985),(60 4500636.5),(61 4300461),(62 4167612.8),(63 4227947),(64 4411797.5),(65 4424788.5),(66 4227864.5),(67 4056749.3),(68 4143635.5),(69 4349124.5),(70 4398981.5),(71 4281823.5),(72 4154807.8),(73 4156260.5),(74 4235033.5),(75 4265028),(76 4344127),(77 4503707),(78 4647430),(79 4707942),
(1 501346.78),(2 1259841.8),(3 1847306.3),(4 2199389.8),(5 2379099.5),(6 2513945.5),(7 2688629.5),(8 2914236.3),(9 3109453),(10 3324789),(11 3471447.5),(12 3576480),(13 3991068.5),(14 4351275.5),(15 4408371.5),(16 4668056),(17 5246153),(18 5155512),(19 5206738.5),(20 5404219.5),(21 5677191),(22 5762454.5),(23 5966823),(24 6173283),(25 6027755),(26 6083333),(27 6123400.5),(28 6026619.5),(29 6243470),(30 6125191),(31 6162655),(32 6189557),(33 5828216),(34 5661667.5),(35 5523437),(36 5132508.5),(37 5228161.5),(38 5156570.5),(39 5243237),(40 5170966.5),(41 5118994),(42 5045310),(43 4891232.5),(44 4885739.5),(45 4766749),(46 4589001),(47 4420289.5),(48 4185112.5),(49 4172163.3),(50 4136077.3),(51 4111404),(52 4018284),(53 3970451),(54 3895086.8),(55 3856358.3),(56 3967835.5),(57 4128330.3),(58 4139815),(59 4023103),(60 3882795.5),(61 3755631.3),(62 3722943.5),(63 3753863.5),(64 3746675.3),(65 3691146.8),(66 3511110.8),(67 3366531),(68 3482743.5),(69 3577592.3),(70 3562807.5),(71 3478980.5),(72 3405678.5),(73 3451106.5),(74 3507261.8),(75 3521930.5),(76 3595616.3),(77 3678283.8),(78 3806201),(79 3856421.3),
(1 514232.84),(2 1279148.1),(3 1793204.8),(4 2067091.1),(5 2334101.8),(6 2566911),(7 2666156.8),(8 3038134.3),(9 3468707),(10 3443286.8),(11 3614219.3),(12 3826017.3),(13 3903243),(14 4190686.5),(15 4476924.5),(16 4372944),(17 4819300),(18 4955598.5),(19 5107700.5),(20 5174829.5),(21 5477979.5),(22 5447503),(23 5494016),(24 5529495.5),(25 5279351),(26 5322672.5),(27 5438058.5),(28 5202878.5),(29 5474979.5),(30 5285173.5),(31 5211590.5),(32 5361892.5),(33 5221751.5),(34 5007829),(35 4966215),(36 4731829),(37 4889217),(38 4822586.5),(39 4871934),(40 4634508),(41 4449761),(42 4521227.5),(43 4559765),(44 4628972.5),(45 4432298.5),(46 4081979),(47 3946230.8),(48 3864933.3),(49 3961817.8),(50 3923170.5),(51 3862661),(52 3838125),(53 3879875),(54 3842299.8),(55 3822043.8),(56 3939012.8),(57 4050300.8),(58 3966972.5),(59 3750468.8),(60 3586890.3),(61 3477291.5),(62 3358364.3),(63 3256967.8),(64 3214007.3),(65 3162612.3),(66 3118316.3),(67 3151274),(68 3264161.8),(69 3349931.5),(70 3385839.5),(71 3300928.5),(72 3305276.5),(73 3412633.5),(74 3380623),(75 3371249.3),(76 3487971),(77 3586521.3),(78 3627359),(79 3664935.8),
(1 489854.44),(2 1137936.4),(3 1428089.3),(4 1622040.8),(5 1870118.5),(6 1920600.9),(7 2081345.3),(8 2606956),(9 2653068.5),(10 2624949.3),(11 2916105.3),(12 2766937),(13 2855179.8),(14 3293111.8),(15 3540372),(16 3383421),(17 3671187.5),(18 3752427.8),(19 3881549),(20 3856907),(21 4199293.5),(22 4334347),(23 4075018.8),(24 4314835.5),(25 4338798),(26 4224862.5),(27 4481669.5),(28 4322951.5),(29 4311353),(30 4299739.5),(31 4220044),(32 4153187.5),(33 4192153.3),(34 4071588.8),(35 4087864.3),(36 4015538),(37 4106476.5),(38 4022231.8),(39 4009600),(40 3781889.5),(41 3699949.8),(42 3817471.5),(43 3860105.3),(44 3855175.3),(45 3663079.5),(46 3320698.8),(47 3259547.3),(48 3221187),(49 3222650.3),(50 3097948.5),(51 2998417.5),(52 2979560.3),(53 3015750.5),(54 2938388.5),(55 2927868),(56 3055390.5),(57 3053133.5),(58 2912687),(59 2889700),(60 2872816.5),(61 2734160.8),(62 2629392),(63 2545122.8),(64 2459643.8),(65 2508125.5),(66 2476894.3),(67 2433819.3),(68 2550963),(69 2651890.3),(70 2581214.5),(71 2577828),(72 2664298.3),(73 2683667.8),(74 2715958),(75 2750150),(76 2851340),(77 2966999.3),(78 2916609.3),(79 2975383.3),
(1 495510.44),(2 1045706.6),(3 1201631.3),(4 1459577.8),(5 1741814.4),(6 1800780.8),(7 2174811),(8 2510824.3),(9 2426074.5),(10 2641764),(11 2682068.8),(12 2706975.5),(13 2866834.5),(14 3143306),(15 3233648),(16 3477768.5),(17 3425893.5),(18 3597100.5),(19 3558703.5),(20 3827777.5),(21 3907055.5),(22 4045934),(23 4121494.8),(24 4175902),(25 4170611.8),(26 4116404),(27 4092748.3),(28 3950565.5),(29 3983394.3),(30 3897963),(31 3855387),(32 3819518.3),(33 3886326),(34 3832825.3),(35 3830657.5),(36 3690770),(37 3647777.8),(38 3607973.5),(39 3611343),(40 3419874),(41 3310432.5),(42 3417046.5),(43 3420285.5),(44 3315840.3),(45 3132258),(46 2927459.3),(47 2918477),(48 2870718),(49 2876202.3),(50 2773268.5),(51 2740765.3),(52 2782084.3),(53 2871515.5),(54 2863613),(55 2858480),(56 2922655.5),(57 2950113),(58 2986080),(59 3041893.8),(60 2945079.5),(61 2764967.5),(62 2646203),(63 2526316.8),(64 2452412.3),(65 2425349.5),(66 2376818),(67 2415644.5),(68 2540569.3),(69 2583266.5),(70 2540332.3),(71 2604577),(72 2693804),(73 2798447),(74 2828766.5),(75 2793963.8),(76 2942920.8),(77 3078139.5),(78 2907025.5),(79 3060897.3),
(1 455789.2),(2 941510.06),(3 1059015.8),(4 1319667.8),(5 1565378.3),(6 1568289.3),(7 1821639.8),(8 2044561.3),(9 1977722),(10 2049905.3),(11 2246092),(12 2470059.8),(13 2549800.8),(14 2733400.8),(15 2646960.8),(16 2790681),(17 2774617.5),(18 2934514),(19 3034678),(20 3128929),(21 3299242.8),(22 3507432.8),(23 3562795.3),(24 3663901.5),(25 3658012.5),(26 3638922.5),(27 3620174),(28 3580464.3),(29 3541038),(30 3499562),(31 3562005.3),(32 3507137.3),(33 3467032.3),(34 3332095.8),(35 3237161.3),(36 3193727.3),(37 3243338.5),(38 3213771.3),(39 3158692),(40 3009628),(41 2973986.3),(42 3069301.3),(43 3067445.5),(44 2911460),(45 2738831.3),(46 2608639.3),(47 2606659),(48 2615738.8),(49 2605688.3),(50 2508781.3),(51 2397478.3),(52 2430688.8),(53 2527528.8),(54 2469069.3),(55 2396875),(56 2486209.5),(57 2526004.8),(58 2505982.3),(59 2562410),(60 2466760),(61 2272936),(62 2216327),(63 2137652.3),(64 2015419.3),(65 2012181.4),(66 2004840.6),(67 2044349.4),(68 2108363.5),(69 2127150.5),(70 2080272.4),(71 2092081.5),(72 2180451.5),(73 2283535.3),(74 2289481),(75 2215215.3),(76 2361655),(77 2426022.3),(78 2344995.8),(79 2431926),
(1 440578.2),(2 874929.1),(3 933248.1),(4 1167856.6),(5 1392264.6),(6 1328477),(7 1463225.5),(8 1623014.6),(9 1594546),(10 1727414.1),(11 2084165.5),(12 2187559.3),(13 2180340),(14 2302705),(15 2326626.5),(16 2455597.8),(17 2478074.3),(18 2792233.5),(19 2697437.8),(20 2845749.3),(21 3146325.5),(22 3134641.5),(23 3292636),(24 3389560.3),(25 3229696.8),(26 3244035.3),(27 3143293),(28 3164968.8),(29 3084569.5),(30 3097772.5),(31 3141401.3),(32 3029553.5),(33 2960311),(34 2934810),(35 2835657.3),(36 2831956.5),(37 2798443.8),(38 2702750.3),(39 2607761.3),(40 2536556),(41 2473503.8),(42 2533432.5),(43 2544138),(44 2400110.8),(45 2189483.5),(46 2111697.8),(47 2138633.8),(48 2148647.5),(49 2144527.3),(50 2072128.9),(51 2025054.9),(52 2053374.9),(53 2135020.3),(54 2081878.9),(55 2062194.3),(56 2194840),(57 2243448.8),(58 2238040.3),(59 2272089.5),(60 2168694.8),(61 2031536.5),(62 1987326.1),(63 1893135.4),(64 1808627.1),(65 1771530.5),(66 1783236.1),(67 1797770.3),(68 1798008.9),(69 1813968.1),(70 1761600.8),(71 1789899.1),(72 1900945.8),(73 1985540.6),(74 1978136.3),(75 2020858),(76 2073623.8),(77 2136973.5),(78 2107790.8),(79 2141683.3),
(1 433598.88),(2 863177),(3 829458.44),(4 1010045.25),(5 1279358),(6 1198837.6),(7 1280012.9),(8 1462637),(9 1590066.4),(10 1601337.3),(11 1905686.3),(12 1949912),(13 1948339.5),(14 1970431.5),(15 2094347.4),(16 2156578.3),(17 2242432.5),(18 2423788),(19 2451351.5),(20 2601032.3),(21 2705880.3),(22 2762323.5),(23 2770864),(24 2790923.5),(25 2746332.3),(26 2737506.3),(27 2662586.5),(28 2774556.5),(29 2734019.3),(30 2780099.8),(31 2744945.3),(32 2709259.5),(33 2691051),(34 2677060.5),(35 2627883.8),(36 2607211.3),(37 2561172.8),(38 2456927.8),(39 2392756),(40 2325052.8),(41 2260732.5),(42 2342957),(43 2309601.3),(44 2202592.5),(45 2049014.9),(46 1986240.3),(47 1964421.8),(48 1957168.3),(49 1905311.1),(50 1843711.8),(51 1800824.5),(52 1827532.5),(53 1833957.6),(54 1766103.5),(55 1753289.8),(56 1883719.5),(57 1956738.9),(58 1943746.9),(59 1960398.5),(60 1916776),(61 1805827.4),(62 1756492.5),(63 1715613.6),(64 1654513.5),(65 1640558.9),(66 1636253.3),(67 1658713.3),(68 1667876),(69 1662327.5),(70 1611528.5),(71 1709023.6),(72 1747025.6),(73 1769417.4),(74 1831967),(75 1807477.8),(76 1821611.9),(77 1927068),(78 1851797.4),(79 1894449.1),
(1 463901.88),(2 877053.5),(3 713680.8),(4 860859.4),(5 1129106.8),(6 1082674.3),(7 1141106.1),(8 1345092.9),(9 1461883.1),(10 1405530),(11 1732947.1),(12 1673587.4),(13 1647594.8),(14 1629865.5),(15 1844671.1),(16 1810721.1),(17 1919180.6),(18 2062337.9),(19 2067249.1),(20 2163574),(21 2313403.8),(22 2326641.3),(23 2386712.8),(24 2367315.8),(25 2318081),(26 2344038.3),(27 2310840.3),(28 2345201.8),(29 2274286.5),(30 2272584.5),(31 2275424.8),(32 2229967.8),(33 2156964),(34 2170975),(35 2176322.3),(36 2199241.3),(37 2157370.3),(38 2077753.6),(39 2022706.4),(40 1979971.8),(41 1984104.5),(42 2014944),(43 1943492.1),(44 1888160.8),(45 1769102.5),(46 1717966.9),(47 1675126.1),(48 1669443.9),(49 1651042.8),(50 1595587.5),(51 1579289.1),(52 1598554.8),(53 1570039.5),(54 1502453.4),(55 1532339.5),(56 1661528.8),(57 1678319.5),(58 1651019),(59 1676739.8),(60 1621302.5),(61 1575061.3),(62 1553730.9),(63 1487492.9),(64 1479301.3),(65 1489282.6),(66 1454124.1),(67 1488615.5),(68 1526752.5),(69 1477529.6),(70 1472084.5),(71 1531809),(72 1493766.3),(73 1553671.5),(74 1643106.3),(75 1588967.5),(76 1582920.1),(77 1679298.8),(78 1600042.8),(79 1695434.6),
(1 476646.75),(2 842509.94),(3 640275.75),(4 802713.9),(5 1059929.5),(6 1110724.8),(7 1085478.3),(8 1317023.3),(9 1393779.9),(10 1342630.8),(11 1521441.6),(12 1497730),(13 1476575),(14 1628572.1),(15 1767392.9),(16 1697438.9),(17 1870151.5),(18 1976678.9),(19 1926090.6),(20 2072446.6),(21 2108022),(22 2164488),(23 2255604.3),(24 2278359.8),(25 2275072.8),(26 2255137.5),(27 2261004),(28 2235949.3),(29 2208267.5),(30 2208610.8),(31 2213124.3),(32 2159279),(33 2138263.8),(34 2146598.8),(35 2119870.5),(36 2108096.5),(37 2051414.6),(38 1973771.5),(39 1954554.3),(40 1942426.3),(41 1911964.3),(42 1900210.1),(43 1817093),(44 1761907.5),(45 1678982.4),(46 1621351.1),(47 1563126),(48 1547351.3),(49 1559325.8),(50 1520897.3),(51 1509757.8),(52 1544743.5),(53 1500504.4),(54 1448076.8),(55 1508512.1),(56 1572342.4),(57 1537619.3),(58 1559421.5),(59 1604758.4),(60 1582773.8),(61 1552963.9),(62 1476792.4),(63 1457830.9),(64 1469555.4),(65 1458143.3),(66 1429696.5),(67 1467810),(68 1547585.8),(69 1466046.6),(70 1476029.4),(71 1531651.3),(72 1531102),(73 1510882),(74 1653675.5),(75 1569558),(76 1608809.6),(77 1655734),(78 1600483.3),(79 1676188.1),
(1 442965.03),(2 759816.25),(3 609970.2),(4 721261.1),(5 954341.7),(6 1047810.56),(7 943710.56),(8 1222168.3),(9 1240744.5),(10 1168265.5),(11 1241135.9),(12 1327803.5),(13 1327359.1),(14 1442955.4),(15 1519200.4),(16 1513741.5),(17 1657895.9),(18 1771217.3),(19 1779228.8),(20 1793822.8),(21 1826567.5),(22 1884851.3),(23 1853404.5),(24 1860967.5),(25 1883728.8),(26 1886314.3),(27 1900451.4),(28 1915453.8),(29 1897140.6),(30 1916797.1),(31 1877623.5),(32 1849564.1),(33 1859714.5),(34 1843137.4),(35 1783489.8),(36 1764762.3),(37 1732568.1),(38 1693106),(39 1666016.1),(40 1585788.5),(41 1550117.5),(42 1585725.1),(43 1521113.1),(44 1460030.9),(45 1405837.1),(46 1393859.3),(47 1348526.3),(48 1310198.8),(49 1331469.4),(50 1314326.9),(51 1263675.8),(52 1266768.1),(53 1246475.9),(54 1203346.9),(55 1235042.9),(56 1275074.5),(57 1282391),(58 1318855.1),(59 1364889.8),(60 1360735.5),(61 1303914.9),(62 1286778),(63 1314525.6),(64 1319599.3),(65 1298697.8),(66 1246612.1),(67 1275059.9),(68 1340988.5),(69 1248110.3),(70 1244133.6),(71 1324336.3),(72 1324789.4),(73 1320283.9),(74 1471405.4),(75 1406779.6),(76 1422203.5),(77 1519194.9),(78 1415975.8),(79 1592302.3),
(1 397217.25),(2 684697.7),(3 597917.06),(4 659277.9),(5 899558.1),(6 1031624.94),(7 951392.7),(8 1135113.9),(9 1131479.8),(10 1036120.7),(11 1118829.4),(12 1269601.6),(13 1231893.9),(14 1329024.6),(15 1435783.6),(16 1501357),(17 1583863.4),(18 1663862.5),(19 1649921.9),(20 1704793.5),(21 1721924),(22 1834460),(23 1820270.5),(24 1784529),(25 1826669.8),(26 1823680.4),(27 1849685),(28 1806248.6),(29 1782920.4),(30 1787702.1),(31 1764005.4),(32 1724072.8),(33 1720614.3),(34 1692494.1),(35 1688238.5),(36 1670424.3),(37 1601029.9),(38 1552369.8),(39 1512245.6),(40 1460039),(41 1473977.8),(42 1482148.8),(43 1427166.3),(44 1359412.9),(45 1312730.5),(46 1305586.3),(47 1300208.8),(48 1290127.4),(49 1311998.6),(50 1284240.9),(51 1241914),(52 1258292.1),(53 1250981),(54 1200066.5),(55 1200874.9),(56 1242155.6),(57 1238854),(58 1243485.8),(59 1294338.3),(60 1272050),(61 1266441),(62 1255442.4),(63 1233379.4),(64 1254217.5),(65 1234665.5),(66 1183113.8),(67 1222771.3),(68 1273018.4),(69 1222313.4),(70 1202165.6),(71 1289254.9),(72 1242971.3),(73 1261306.8),(74 1367794.6),(75 1322889.9),(76 1352364.4),(77 1472024.6),(78 1432743.3),(79 1475335.8),
(1 342050.44),(2 607114.7),(3 565871.2),(4 625727.56),(5 837477.75),(6 933026.7),(7 837618.56),(8 954125),(9 1026643),(10 980123.94),(11 1068717.8),(12 1179926.6),(13 1186015.9),(14 1304134.9),(15 1362574.6),(16 1494893),(17 1474277.4),(18 1551871.9),(19 1567457.6),(20 1549510.3),(21 1610310.9),(22 1624196.6),(23 1631590.6),(24 1620504.1),(25 1638228.6),(26 1648564.6),(27 1672125.8),(28 1644364.5),(29 1636392),(30 1636922.6),(31 1630619.9),(32 1584385.8),(33 1563516.5),(34 1506504.9),(35 1524893.8),(36 1551007.3),(37 1477436.8),(38 1443329.1),(39 1395528.4),(40 1364327.9),(41 1365284.5),(42 1365300.6),(43 1349146),(44 1308704.4),(45 1267921.5),(46 1269455.1),(47 1238304.8),(48 1220887.5),(49 1239051.3),(50 1215120.8),(51 1185038.1),(52 1204926.1),(53 1178026),(54 1128644.1),(55 1171552.5),(56 1192456.5),(57 1176792.5),(58 1200024.9),(59 1220239.1),(60 1217310.6),(61 1225336.8),(62 1199198.6),(63 1196059.9),(64 1230432.5),(65 1229163.3),(66 1182848.6),(67 1179790.5),(68 1221934.1),(69 1161509.4),(70 1118057.4),(71 1211544),(72 1151519.6),(73 1173121.8),(74 1275089.8),(75 1236777.1),(76 1252859),(77 1350394.1),(78 1344544),(79 1362033.1),
