1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 3135906.8),(2 12859565),(3 29756170),(4 53457908),(5 80601896),(6 111941700),(7 147536210),(8 187076340),(9 229621940),(10 274690400),(11 322324380),(12 371412320),(13 421914500),(14 470733440),(15 518623500),(16 564849860),(17 609332400),(18 651882430),(19 691630850),(20 728677100),(21 761478660),(22 791191300),(23 815720450),(24 836767700),(25 858088000),(26 877523400),(27 897640900),(28 919172860),(29 938200770),(30 950820900),(31 961451100),(32 972520450),(33 982193150),(34 991421440),(35 999877100),(36 1008751800),(37 1019103740),(38 1031858200),(39 1046288400),(40 1063768800),(41 1084575100),(42 1108384300),(43 1136865400),(44 1165770600),(45 1180123800),(46 1193150300),(47 1203474300),(48 1212852900),(49 1218965000),(50 1222940000),(51 1221154200),(52 1214948000),(53 1204825700),(54 1190209500),(55 1171159000),(56 1149497500),(57 1124040000),(58 1095163300),(59 1063684600),(60 1030616900),(61 996299600),(62 959653300),(63 922463740),(64 884735500),(65 846527500),(66 812917300),(67 785300500),(68 761395800),(69 741637300),(70 726347970),(71 712560450),(72 701584500),(73 694220740),(74 689134100),(75 686856900),(76 686574140),(77 687128600),(78 689776900),(79 693317440),
(1 93.34032),(2 116.31412),(3 128.85576),(4 132.71342),(5 138.37602),(6 146.24808),(7 147.99834),(8 155.10606),(9 156.16661),(10 162.10239),(11 168.4919),(12 171.51474),(13 178.20091),(14 182.86763),(15 187.56958),(16 191.03558),(17 196.80507),(18 200.34235),(19 203.43849),(20 205.41046),(21 210.26166),(22 215.64359),(23 218.2567),(24 224.81358),(25 231.48785),(26 238.50293),(27 241.00151),(28 243.63513),(29 245.60956),(30 247.13162),(31 251.60065),(32 254.73117),(33 255.0897),(34 257.7447),(35 258.09265),(36 258.21222),(37 258.34018),(38 258.3928),(39 258.18277),(40 259.03394),(41 258.42993),(42 258.74753),(43 257.761),(44 254.89651),(45 251.71408),(46 248.04663),(47 243.0713),(48 239.44781),(49 239.38393),(50 237.94783),(51 234.52107),(52 233.45589),(53 229.65578),(54 226.40552),(55 224.58713),(56 224.0542),(57 219.97986),(58 218.44345),(59 215.2073),(60 212.86484),(61 214.71802),(62 212.2779),(63 207.44617),(64 206.48106),(65 206.17358),(66 203.20438),(67 203.49506),(68 206.59618),(69 204.80669),(70 205.0044),(71 203.8254),(72 204.396),(73 203.95401),(74 203.9219),(75 201.8097),(76 202.72342),(77 204.05885),(78 202.42914),(79 205.34189),
(1 96.9126),(2 119.89255),(3 131.37842),(4 136.43535),(5 143.77254),(6 151.42862),(7 152.84023),(8 159.0147),(9 160.69388),(10 166.7584),(11 173.22513),(12 175.04533),(13 181.46432),(14 186.34743),(15 191.07892),(16 195.51736),(17 201.60718),(18 206.58745),(19 207.50107),(20 212.68492),(21 216.51866),(22 223.44041),(23 226.65681),(24 234.50203),(25 239.40514),(26 245.08008),(27 249.97298),(28 250.28264),(29 251.71986),(30 254.18219),(31 257.10898),(32 262.31906),(33 263.9515),(34 263.61234),(35 265.758),(36 265.19308),(37 267.61826),(38 263.50992),(39 262.06897),(40 262.3105),(41 263.7388),(42 262.86646),(43 258.24985),(44 257.2516),(45 250.34233),(46 247.85378),(47 244.90782),(48 241.96838),(49 242.04399),(50 239.06766),(51 238.02448),(52 237.19075),(53 235.24928),(54 234.72592),(55 232.12418),(56 231.43044),(57 228.78279),(58 225.97893),(59 222.23616),(60 221.41708),(61 221.84898),(62 220.81557),(63 216.6191),(64 214.15189),(65 213.96964),(66 214.7023),(67 215.44093),(68 213.4646),(69 213.09558),(70 217.34798),(71 213.59352),(72 212.53656),(73 212.39163),(74 210.49042),(75 208.76431),(76 208.83115),(77 211.60641),(78 208.98102),(79 208.92702),
(1 92.249565),(2 113.65909),(3 124.68444),(4 131.40926),(5 138.5142),(6 145.6458),(7 149.15384),(8 155.97812),(9 156.73543),(10 162.50995),(11 167.83461),(12 171.2151),(13 176.61559),(14 180.66292),(15 187.20065),(16 189.83916),(17 193.14589),(18 197.0606),(19 199.77208),(20 204.42163),(21 208.44254),(22 212.4142),(23 216.11375),(24 225.2663),(25 226.7458),(26 231.52667),(27 235.98552),(28 239.52757),(29 240.37868),(30 241.2127),(31 244.2541),(32 249.73233),(33 248.67255),(34 247.6033),(35 250.12343),(36 250.49602),(37 252.4584),(38 248.1411),(39 249.47156),(40 250.02423),(41 251.77632),(42 249.91942),(43 248.20285),(44 249.99672),(45 243.08548),(46 240.7999),(47 239.99265),(48 236.69212),(49 235.06473),(50 234.34),(51 234.31935),(52 231.64725),(53 229.96315),(54 230.17747),(55 228.2085),(56 226.61555),(57 223.68295),(58 220.79555),(59 217.75838),(60 216.2102),(61 216.20113),(62 214.97032),(63 211.8222),(64 212.06703),(65 210.7505),(66 210.68025),(67 210.968),(68 209.99216),(69 209.63594),(70 210.99048),(71 206.89903),(72 205.9115),(73 206.09517),(74 204.4523),(75 203.10745),(76 201.57788),(77 201.86276),(78 200.98705),(79 202.37686),
(1 91.559654),(2 113.32706),(3 125.7604),(4 130.74269),(5 138.56374),(6 147.56111),(7 150.98267),(8 155.72037),(9 155.32098),(10 160.21739),(11 163.66664),(12 167.86531),(13 173.30377),(14 178.67639),(15 185.05309),(16 187.50264),(17 191.42203),(18 195.73634),(19 197.07884),(20 200.77238),(21 203.85631),(22 207.21141),(23 211.85625),(24 218.82379),(25 220.73491),(26 226.00632),(27 229.26678),(28 232.60605),(29 232.74734),(30 232.50366),(31 236.98036),(32 240.47678),(33 241.47505),(34 244.08533),(35 244.71605),(36 245.50037),(37 250.0658),(38 246.30728),(39 244.75064),(40 244.4391),(41 246.74808),(42 247.711),(43 242.86708),(44 242.56664),(45 238.68802),(46 235.65433),(47 233.34912),(48 230.47151),(49 228.3668),(50 227.28775),(51 225.65288),(52 223.99289),(53 222.22449),(54 219.7252),(55 220.90387),(56 222.06732),(57 220.60965),(58 215.15962),(59 213.24924),(60 212.01968),(61 212.00699),(62 211.00081),(63 207.9324),(64 207.45633),(65 207.47578),(66 207.57741),(67 206.15642),(68 205.73221),(69 205.77805),(70 207.16168),(71 206.14368),(72 206.25839),(73 203.57918),(74 202.24982),(75 202.55316),(76 203.35185),(77 204.05084),(78 201.91019),(79 203.78012),
(1 91.732796),(2 113.295265),(3 124.7577),(4 128.72487),(5 136.45161),(6 145.4304),(7 148.53207),(8 155.37276),(9 155.8772),(10 159.8567),(11 164.97589),(12 169.45071),(13 173.90904),(14 181.09476),(15 187.85014),(16 190.54518),(17 196.3218),(18 199.22633),(19 200.28894),(20 204.38287),(21 208.19666),(22 211.19641),(23 216.75302),(24 224.76918),(25 230.64304),(26 234.01361),(27 237.2329),(28 243.74171),(29 244.83577),(30 244.4062),(31 250.96027),(32 250.34764),(33 253.19926),(34 254.81851),(35 255.12068),(36 256.23978),(37 259.53497),(38 256.74423),(39 256.04727),(40 255.67157),(41 255.71883),(42 254.17041),(43 253.59056),(44 251.53831),(45 245.55028),(46 241.8235),(47 238.52695),(48 235.15242),(49 232.68251),(50 233.98918),(51 231.10423),(52 228.26537),(53 225.99214),(54 223.86354),(55 223.11249),(56 221.51782),(57 219.1376),(58 214.73022),(59 212.63725),(60 209.5829),(61 210.56314),(62 208.52805),(63 207.00522),(64 206.09317),(65 205.61089),(66 205.73885),(67 202.10374),(68 205.65164),(69 203.25911),(70 202.56693),(71 202.11967),(72 201.40453),(73 198.93748),(74 197.3515),(75 195.23062),(76 197.0597),(77 198.83548),(78 196.44455),(79 199.50761),
(1 88.64759),(2 111.970436),(3 124.08973),(4 127.342995),(5 133.6195),(6 142.24371),(7 145.69023),(8 152.56621),(9 152.06146),(10 158.15224),(11 162.32106),(12 164.05002),(13 170.43642),(14 174.50917),(15 180.73296),(16 182.58896),(17 187.98209),(18 189.76845),(19 193.33392),(20 195.13591),(21 197.23904),(22 199.68289),(23 206.02415),(24 213.11153),(25 218.13214),(26 219.51875),(27 222.68481),(28 226.6338),(29 230.33888),(30 231.48227),(31 235.87123),(32 235.08797),(33 237.56644),(34 238.03291),(35 239.70627),(36 239.0686),(37 241.70024),(38 239.88928),(39 240.86331),(40 240.1814),(41 239.47418),(42 237.86469),(43 239.78851),(44 237.27036),(45 232.73672),(46 228.79684),(47 225.24667),(48 223.1872),(49 221.87604),(50 221.75288),(51 220.78137),(52 221.97034),(53 219.66168),(54 217.47403),(55 217.82903),(56 214.84978),(57 214.20042),(58 209.22156),(59 210.13559),(60 206.18817),(61 205.46043),(62 204.03049),(63 201.09105),(64 199.31088),(65 199.19582),(66 199.56726),(67 196.24167),(68 200.02353),(69 199.34358),(70 199.75652),(71 200.76599),(72 200.35663),(73 196.77979),(74 195.81694),(75 195.90958),(76 197.43921),(77 199.11076),(78 194.30705),(79 197.82611),
(1 88.80194),(2 110.51923),(3 123.44762),(4 127.450455),(5 134.44727),(6 141.47362),(7 146.53825),(8 152.40157),(9 153.42593),(10 158.12946),(11 162.07016),(12 164.88228),(13 172.64618),(14 177.64359),(15 181.90685),(16 185.7346),(17 190.86418),(18 193.6832),(19 197.07176),(20 199.28632),(21 202.43347),(22 204.90761),(23 209.92097),(24 218.56946),(25 225.4044),(26 228.32162),(27 229.73552),(28 233.53015),(29 232.93863),(30 235.49655),(31 239.01146),(32 239.25374),(33 240.79015),(34 241.88075),(35 241.5493),(36 242.16899),(37 242.40558),(38 242.97011),(39 243.79541),(40 240.0791),(41 241.0891),(42 240.25493),(43 241.45024),(44 239.54703),(45 232.84406),(46 229.44078),(47 226.22064),(48 223.93633),(49 222.23589),(50 220.56783),(51 221.10684),(52 220.18848),(53 217.12315),(54 214.29749),(55 215.36981),(56 213.99779),(57 209.87201),(58 210.62407),(59 208.96048),(60 206.0372),(61 206.154),(62 203.79721),(63 203.38394),(64 201.53403),(65 202.78902),(66 199.90117),(67 200.69612),(68 201.5827),(69 198.54417),(70 199.69612),(71 198.86525),(72 198.56567),(73 195.03627),(74 197.16821),(75 194.82927),(76 194.31613),(77 197.42026),(78 194.67241),(79 196.8726),
(1 85.48644),(2 107.086624),(3 118.502556),(4 121.07911),(5 127.89456),(6 136.69907),(7 138.76407),(8 144.83405),(9 145.95273),(10 150.65596),(11 155.49026),(12 158.9289),(13 164.76682),(14 168.82489),(15 174.94579),(16 177.72684),(17 184.1496),(18 187.1843),(19 190.35147),(20 193.2847),(21 197.48863),(22 200.95135),(23 204.92393),(24 214.5282),(25 220.73412),(26 224.61652),(27 228.96306),(28 233.8624),(29 234.75652),(30 235.56247),(31 239.19753),(32 241.64293),(33 243.00327),(34 243.6047),(35 246.74443),(36 247.3313),(37 248.20474),(38 246.91743),(39 248.78592),(40 246.88309),(41 245.47266),(42 248.68268),(43 248.71973),(44 247.36464),(45 243.22299),(46 240.68774),(47 236.40407),(48 232.4351),(49 229.42325),(50 226.68246),(51 228.25673),(52 223.51778),(53 222.44109),(54 219.53273),(55 216.805),(56 215.48932),(57 209.98187),(58 210.43651),(59 208.52008),(60 203.4742),(61 203.35916),(62 198.97154),(63 195.51567),(64 193.36285),(65 193.65752),(66 191.18613),(67 191.92593),(68 192.03484),(69 190.7031),(70 190.65755),(71 189.34436),(72 188.4464),(73 188.1559),(74 189.54938),(75 188.64944),(76 188.3258),(77 188.51463),(78 187.04707),(79 186.486),
(1 87.144745),(2 108.868256),(3 120.54362),(4 123.78819),(5 131.02612),(6 138.3639),(7 140.42952),(8 146.57497),(9 147.3362),(10 152.41823),(11 158.36325),(12 160.5074),(13 167.33122),(14 171.62616),(15 176.18362),(16 179.73647),(17 185.97758),(18 187.19661),(19 189.14923),(20 191.4084),(21 196.45273),(22 198.16296),(23 202.5003),(24 212.26817),(25 217.70558),(26 221.71208),(27 223.53693),(28 229.67374),(29 231.0285),(30 231.01843),(31 235.27182),(32 236.75102),(33 237.0293),(34 237.5288),(35 240.08928),(36 239.78453),(37 240.75005),(38 238.7094),(39 239.24394),(40 237.00008),(41 236.2074),(42 237.69781),(43 236.66548),(44 236.75722),(45 232.1016),(46 230.21535),(47 225.83368),(48 224.2216),(49 222.1066),(50 219.8714),(51 218.97961),(52 217.46565),(53 215.99754),(54 213.46017),(55 211.40225),(56 209.36151),(57 207.35829),(58 206.00388),(59 204.56935),(60 202.70665),(61 201.98181),(62 201.72256),(63 199.6247),(64 195.73885),(65 195.04788),(66 195.30232),(67 196.93987),(68 195.96942),(69 195.59966),(70 194.52353),(71 193.60513),(72 192.12952),(73 188.55156),(74 192.57408),(75 189.07867),(76 188.38863),(77 190.13535),(78 187.79063),(79 190.44322),
(1 84.51996),(2 106.01842),(3 119.68337),(4 123.65999),(5 128.11981),(6 135.55789),(7 139.15697),(8 144.34366),(9 146.43965),(10 151.01448),(11 155.27835),(12 158.692),(13 164.71985),(14 169.8639),(15 172.72905),(16 176.24147),(17 181.21977),(18 185.18239),(19 187.78453),(20 189.66464),(21 193.23454),(22 194.62302),(23 198.2789),(24 205.87411),(25 211.59976),(26 215.70407),(27 218.04291),(28 221.76335),(29 224.90742),(30 226.84248),(31 229.81038),(32 231.48639),(33 234.32184),(34 235.4533),(35 235.4116),(36 237.1499),(37 239.24861),(38 237.00339),(39 238.15889),(40 235.719),(41 235.61638),(42 238.43568),(43 235.72795),(44 236.10693),(45 231.44391),(46 228.9611),(47 225.21681),(48 225.6107),(49 221.9994),(50 222.77267),(51 221.07274),(52 216.88412),(53 216.71788),(54 216.65483),(55 214.42572),(56 210.49185),(57 209.10516),(58 208.86461),(59 207.2277),(60 203.15579),(61 202.7018),(62 204.06721),(63 199.67903),(64 198.21614),(65 196.75087),(66 197.39561),(67 197.47345),(68 196.68999),(69 194.05391),(70 193.34837),(71 192.0088),(72 190.32867),(73 188.44122),(74 190.50438),(75 187.47922),(76 187.3292),(77 191.3235),(78 187.71144),(79 188.34406),
(1 85.123985),(2 105.76367),(3 116.69653),(4 121.50765),(5 126.647644),(6 134.0577),(7 137.98239),(8 144.0383),(9 146.43571),(10 149.78566),(11 154.2246),(12 158.34547),(13 162.72665),(14 166.02702),(15 171.99004),(16 174.97656),(17 180.612),(18 183.73508),(19 186.72675),(20 188.99779),(21 192.21523),(22 194.42378),(23 199.62497),(24 209.21043),(25 214.30345),(26 218.57976),(27 221.50719),(28 225.77635),(29 226.88353),(30 227.36096),(31 230.30284),(32 232.8789),(33 235.20451),(34 235.17911),(35 236.71593),(36 239.42448),(37 241.03195),(38 241.30385),(39 238.31018),(40 236.77426),(41 236.85966),(42 238.2451),(43 236.31519),(44 235.7364),(45 229.7852),(46 227.58936),(47 223.62904),(48 222.68828),(49 218.1131),(50 217.46931),(51 217.87198),(52 212.67899),(53 211.10445),(54 208.62827),(55 206.89197),(56 204.23087),(57 205.21802),(58 203.82529),(59 201.3892),(60 197.98816),(61 197.4859),(62 197.78752),(63 194.71034),(64 193.11688),(65 190.42337),(66 191.36964),(67 190.92256),(68 190.45917),(69 190.14842),(70 190.05362),(71 189.78053),(72 187.65459),(73 186.46834),(74 186.08414),(75 182.88023),(76 183.41658),(77 185.27052),(78 183.89716),(79 185.36891),
(1 83.893486),(2 105.76333),(3 116.17628),(4 120.29693),(5 126.304665),(6 132.68384),(7 136.231),(8 142.99316),(9 145.23912),(10 149.81621),(11 154.82014),(12 159.49237),(13 161.82802),(14 167.13754),(15 173.68411),(16 174.68117),(17 178.96301),(18 184.1831),(19 189.22406),(20 191.64891),(21 194.36464),(22 198.81726),(23 202.4433),(24 208.9502),(25 212.35413),(26 218.0336),(27 220.55972),(28 224.32161),(29 224.78812),(30 224.8449),(31 229.26617),(32 230.16508),(33 232.4881),(34 233.68541),(35 233.94012),(36 234.73116),(37 234.72853),(38 232.47508),(39 229.82086),(40 228.2167),(41 229.53093),(42 230.66214),(43 226.28062),(44 225.97467),(45 219.44586),(46 219.39635),(47 215.78293),(48 211.2723),(49 208.82738),(50 208.1087),(51 210.85887),(52 206.4577),(53 205.0155),(54 203.97383),(55 201.16864),(56 199.67899),(57 201.72366),(58 201.99983),(59 199.83089),(60 194.70865),(61 195.21326),(62 196.26566),(63 191.46173),(64 189.67252),(65 188.54198),(66 189.4231),(67 188.58742),(68 187.8836),(69 185.97516),(70 187.74124),(71 187.56882),(72 185.93074),(73 182.86592),(74 182.18123),(75 181.47131),(76 182.55089),(77 183.49763),(78 182.64497),(79 181.35448),
(1 83.293205),(2 103.44845),(3 113.922226),(4 117.68526),(5 123.97178),(6 130.92639),(7 135.83939),(8 138.86507),(9 141.02592),(10 146.17432),(11 150.74974),(12 155.40788),(13 157.57446),(14 162.94373),(15 167.29047),(16 170.29692),(17 174.80946),(18 178.82187),(19 182.04448),(20 184.57658),(21 188.1124),(22 191.70605),(23 196.9981),(24 203.65758),(25 210.1897),(26 215.41405),(27 216.46014),(28 218.10728),(29 220.45338),(30 222.05875),(31 222.53673),(32 224.05748),(33 227.74101),(34 228.26476),(35 229.6618),(36 230.58327),(37 231.63374),(38 229.25044),(39 229.96303),(40 227.73112),(41 227.66565),(42 228.78484),(43 227.91899),(44 225.10587),(45 219.19487),(46 218.07973),(47 214.08368),(48 213.71707),(49 208.9568),(50 208.43639),(51 210.47658),(52 206.01212),(53 206.65991),(54 202.40038),(55 201.12157),(56 199.45474),(57 199.30367),(58 195.53409),(59 194.3644),(60 191.08942),(61 190.35863),(62 190.30249),(63 187.00291),(64 186.97765),(65 186.12225),(66 186.33713),(67 185.76385),(68 184.4368),(69 182.82451),(70 180.27893),(71 182.23866),(72 181.07593),(73 180.58406),(74 179.78287),(75 179.8046),(76 177.96556),(77 178.35123),(78 179.44194),(79 179.28297),
(1 83.87931),(2 104.45149),(3 115.78042),(4 119.94996),(5 125.18571),(6 131.66371),(7 137.19438),(8 141.44832),(9 143.27573),(10 147.3475),(11 151.87254),(12 154.53275),(13 157.4964),(14 163.97057),(15 172.09189),(16 174.67657),(17 177.01639),(18 181.69934),(19 185.45099),(20 187.72719),(21 191.68472),(22 195.98315),(23 201.34848),(24 207.61111),(25 213.76344),(26 217.85278),(27 221.64337),(28 225.77971),(29 226.144),(30 227.8544),(31 230.7531),(32 233.27875),(33 235.94533),(34 234.43044),(35 237.64722),(36 237.48311),(37 237.11295),(38 235.76303),(39 236.10715),(40 232.29274),(41 232.14989),(42 234.84483),(43 233.81688),(44 231.30765),(45 222.70229),(46 222.35698),(47 219.62349),(48 216.79283),(49 212.49559),(50 208.86887),(51 213.73846),(52 212.0963),(53 208.50824),(54 205.01848),(55 207.33218),(56 204.31456),(57 202.67882),(58 201.4282),(59 197.82677),(60 197.07599),(61 197.81111),(62 194.91942),(63 192.91672),(64 192.28915),(65 190.6102),(66 190.03804),(67 189.80215),(68 189.62677),(69 189.03294),(70 187.5933),(71 186.92326),(72 186.36676),(73 181.47266),(74 182.34702),(75 179.14905),(76 178.5928),(77 179.26848),(78 177.64444),(79 176.45003),
(1 83.91174),(2 105.85459),(3 115.77667),(4 119.41404),(5 125.25582),(6 131.88998),(7 138.33759),(8 141.812),(9 142.45685),(10 146.9026),(11 151.19505),(12 154.78763),(13 158.55476),(14 165.48212),(15 171.22557),(16 173.18396),(17 176.39597),(18 179.8619),(19 183.64713),(20 186.26466),(21 187.72253),(22 189.9067),(23 195.09644),(24 201.92285),(25 207.86649),(26 210.9097),(27 213.05402),(28 215.48984),(29 217.67496),(30 218.8217),(31 220.9737),(32 222.43703),(33 225.40753),(34 227.05618),(35 227.347),(36 227.55241),(37 227.51007),(38 226.45168),(39 227.44269),(40 226.12146),(41 224.86548),(42 224.56865),(43 226.32414),(44 227.35406),(45 219.1374),(46 216.35515),(47 214.94681),(48 211.74666),(49 210.597),(50 209.78198),(51 210.08641),(52 207.96649),(53 205.99301),(54 202.242),(55 203.34549),(56 203.0205),(57 200.67986),(58 197.94675),(59 194.21783),(60 194.81593),(61 194.97546),(62 190.78622),(63 190.34396),(64 188.06795),(65 188.67842),(66 186.2839),(67 184.85716),(68 184.76305),(69 183.40242),(70 183.6248),(71 182.76096),(72 178.39233),(73 179.82912),(74 178.92313),(75 176.27753),(76 176.05884),(77 175.46841),(78 174.47935),(79 176.54968),
(1 79.61363),(2 98.941666),(3 109.765076),(4 114.44371),(5 120.001526),(6 125.59913),(7 133.08702),(8 138.29924),(9 137.53531),(10 142.69397),(11 147.33044),(12 150.5967),(13 153.32771),(14 160.16974),(15 165.66026),(16 168.0071),(17 172.57631),(18 175.53128),(19 178.3568),(20 182.03217),(21 185.52303),(22 187.93185),(23 191.74396),(24 199.23335),(25 202.28328),(26 205.27444),(27 206.93086),(28 210.33923),(29 209.34103),(30 213.0093),(31 213.85637),(32 218.36479),(33 220.2264),(34 221.785),(35 222.2092),(36 222.5796),(37 220.1417),(38 218.6747),(39 218.01443),(40 216.59953),(41 214.03577),(42 214.94037),(43 215.81892),(44 213.06291),(45 207.9795),(46 206.67741),(47 204.74849),(48 202.78319),(49 199.45613),(50 197.92592),(51 198.66325),(52 196.65495),(53 192.3213),(54 191.11331),(55 191.34538),(56 191.9541),(57 188.91661),(58 188.36891),(59 186.39894),(60 185.37448),(61 185.7926),(62 186.44325),(63 182.78531),(64 179.37242),(65 180.39333),(66 179.80092),(67 178.66637),(68 176.49525),(69 177.92455),(70 177.40298),(71 176.1533),(72 174.31178),(73 175.9534),(74 174.43564),(75 170.3728),(76 171.49231),(77 171.67816),(78 167.94748),(79 168.44691),
(1 81.54028),(2 102.24577),(3 112.98278),(4 117.640205),(5 121.09757),(6 127.11166),(7 134.55472),(8 139.73393),(9 139.12541),(10 144.8832),(11 149.53235),(12 153.62036),(13 155.95145),(14 161.33824),(15 166.98662),(16 171.20683),(17 174.83377),(18 178.70088),(19 181.09137),(20 185.46036),(21 188.76816),(22 193.4243),(23 196.65558),(24 204.67294),(25 210.73816),(26 212.81198),(27 217.60103),(28 220.4397),(29 222.9746),(30 223.62929),(31 228.0581),(32 230.32378),(33 232.32672),(34 232.78088),(35 232.15546),(36 231.92387),(37 231.99358),(38 232.50203),(39 233.082),(40 231.54988),(41 231.02522),(42 232.14053),(43 230.826),(44 228.53441),(45 221.45161),(46 219.2577),(47 217.10414),(48 213.01167),(49 211.7791),(50 209.99461),(51 209.06902),(52 206.56267),(53 202.14507),(54 201.19058),(55 202.0919),(56 201.9546),(57 199.38824),(58 197.54753),(59 194.46199),(60 190.70596),(61 191.18924),(62 190.41048),(63 187.04962),(64 183.87206),(65 183.1149),(66 183.74373),(67 182.68408),(68 180.17828),(69 180.86302),(70 180.97684),(71 179.54472),(72 178.9139),(73 177.27104),(74 175.62144),(75 178.05653),(76 176.89034),(77 175.4412),(78 175.33003),(79 177.32893),
(1 78.563934),(2 98.68982),(3 109.82834),(4 113.917915),(5 119.345955),(6 124.37426),(7 131.14236),(8 137.25636),(9 134.22922),(10 139.18207),(11 144.28592),(12 149.02667),(13 152.22118),(14 157.03189),(15 161.18935),(16 165.45644),(17 167.83308),(18 170.85709),(19 171.83818),(20 177.21361),(21 181.44284),(22 184.70697),(23 187.5388),(24 192.30779),(25 198.42497),(26 199.24129),(27 203.22649),(28 206.74677),(29 209.66728),(30 209.86417),(31 213.75223),(32 216.96191),(33 219.59688),(34 216.96263),(35 217.91125),(36 219.75723),(37 218.92613),(38 218.1401),(39 219.45001),(40 218.30833),(41 216.70274),(42 217.86456),(43 218.43842),(44 215.3026),(45 210.32007),(46 206.98917),(47 206.61572),(48 204.45882),(49 201.81241),(50 199.52347),(51 200.1503),(52 199.06392),(53 196.16321),(54 193.23811),(55 193.90106),(56 194.03752),(57 192.41028),(58 187.04388),(59 187.04369),(60 184.14581),(61 184.89003),(62 183.59286),(63 181.36484),(64 179.33043),(65 177.2108),(66 180.27728),(67 177.22421),(68 176.78754),(69 175.70825),(70 174.87561),(71 174.40321),(72 174.78455),(73 173.91869),(74 171.94269),(75 174.33437),(76 171.5781),(77 170.21803),(78 171.09912),(79 170.61398),
