1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 2286725.3),(2 6944110),(3 12544515),(4 18459914),(5 24511160),(6 30574794),(7 36248056),(8 41296976),(9 46206064),(10 51096316),(11 56368308),(12 62024572),(13 67554790),(14 72862120),(15 77929144),(16 82778760),(17 87102776),(18 91096610),(19 95376580),(20 100052520),(21 104662330),(22 109333920),(23 114443590),(24 118816030),(25 122309800),(26 124829530),(27 126040936),(28 126312216),(29 126007736),(30 125930200),(31 126528744),(32 128156120),(33 130183740),(34 131753700),(35 133323880),(36 134885490),(37 136330720),(38 137348060),(39 137983550),(40 138124240),(41 137678900),(42 136559100),(43 135241680),(44 133728640),(45 131969920),(46 129844824),(47 127659224),(48 125323370),(49 122913000),(50 120274710),(51 117665250),(52 115319720),(53 112835064),(54 110789320),(55 109160344),(56 107849860),(57 106611750),(58 105324030),(59 103772070),(60 101864664),(61 99830460),(62 98056920),(63 97003610),(64 96369176),(65 96087970),(66 96673250),(67 97548890),(68 98564190),(69 99092250),(70 99248584),(71 99369920),(72 99727176),(73 100521880),(74 101790270),(75 103793600),(76 106474984),(77 109275240),(78 111806360),(79 114307300),
(1 544139.5),(2 624801.4),(3 646229.9),(4 680352.56),(5 704592.8),(6 749073.94),(7 778664.2),(8 786204.44),(9 803409.4),(10 803354.94),(11 806897.44),(12 804309),(13 800708.9),(14 804762.8),(15 795879.44),(16 806382.06),(17 794786.44),(18 789555.4),(19 801634.56),(20 803590),(21 803183.75),(22 803943.7),(23 810565.8),(24 806490.7),(25 820472.3),(26 813136.25),(27 812366.6),(28 823453.8),(29 832058.3),(30 818920.06),(31 819124.1),(32 830754.1),(33 843611.8),(34 826708.06),(35 827827.9),(36 843137.06),(37 845015.8),(38 849070.56),(39 852071),(40 849312),(41 858761.9),(42 859794.1),(43 847834.75),(44 853247.7),(45 863589.7),(46 861140.7),(47 855663.94),(48 854579.25),(49 846142.1),(50 857174),(51 857786.7),(52 861775.2),(53 862377.06),(54 871243.25),(55 862235.8),(56 874715.5),(57 873685),(58 863766.25),(59 861005.06),(60 855189.5),(61 862645.2),(62 859891.4),(63 861269.25),(64 848313.06),(65 860285.9),(66 863793.06),(67 855146.56),(68 862174.4),(69 854176.8),(70 849696.2),(71 858110.56),(72 857143.6),(73 845676.94),(74 843287.8),(75 840388.1),(76 843283.5),(77 822027.6),(78 825512.2),(79 833616.75),
(1 529090.1),(2 594882),(3 622714.2),(4 650424.8),(5 675366.25),(6 716895.3),(7 742917.6),(8 766396.25),(9 763393),(10 772002.06),(11 768997.06),(12 763223),(13 770331.75),(14 771933.44),(15 762885.06),(16 762939.2),(17 760166),(18 760427.4),(19 766865.8),(20 761261.8),(21 759770.2),(22 757194.75),(23 774864.5),(24 772124.2),(25 777489.4),(26 773935.4),(27 779565.94),(28 771339.2),(29 772913.1),(30 774406.1),(31 772279.8),(32 777385.44),(33 787596.1),(34 772308.06),(35 770288),(36 783890.44),(37 783116.25),(38 791799.94),(39 778921.2),(40 788190.8),(41 787045.25),(42 779119.6),(43 784879.44),(44 793570.44),(45 797060.4),(46 784467.6),(47 772288.2),(48 784322.06),(49 781075.75),(50 787039.8),(51 783206.6),(52 785370.06),(53 784465.7),(54 779312.6),(55 780734.3),(56 777216.2),(57 778394.2),(58 770282.06),(59 781281.4),(60 771191.1),(61 781127.1),(62 772793.5),(63 777086.56),(64 777614.1),(65 789299.3),(66 786250.75),(67 777415.6),(68 786328.3),(69 791150),(70 777593.25),(71 783427.6),(72 792793.75),(73 791377.9),(74 781540.5),(75 777409.2),(76 781243.2),(77 771227.9),(78 768879.75),(79 761196.94),
(1 526002.44),(2 563942.9),(3 597787.5),(4 637209.44),(5 657705.56),(6 696683.1),(7 708208.4),(8 731631.25),(9 729677.1),(10 748455.6),(11 735749.2),(12 732387.75),(13 722499),(14 736777.1),(15 720967.56),(16 715954.2),(17 719109.56),(18 720588.7),(19 727656.4),(20 716540.9),(21 721418.7),(22 730456.6),(23 736578.1),(24 734101.06),(25 740426.56),(26 736154.5),(27 746826.3),(28 745988.06),(29 732488.06),(30 755680.5),(31 731473.8),(32 735815.75),(33 737989.9),(34 745685.2),(35 736836.8),(36 737957.2),(37 737631.6),(38 750778.6),(39 739131.25),(40 746669.75),(41 744751.25),(42 736201.8),(43 733405.5),(44 742472),(45 751010.7),(46 743087.9),(47 733975.4),(48 746018.94),(49 744439.3),(50 744364.5),(51 738946.7),(52 752212.9),(53 737142.9),(54 737684.5),(55 740935.1),(56 742343.9),(57 739128.06),(58 736317.94),(59 733208.4),(60 727972.3),(61 728579.5),(62 738605.44),(63 733840.8),(64 737551.75),(65 735800.8),(66 739810.8),(67 733648.5),(68 730425.3),(69 733150.3),(70 731498.25),(71 726719.3),(72 737923.94),(73 735298.94),(74 728243),(75 730074.1),(76 724089.2),(77 722307.3),(78 720254.94),(79 715854.44),
(1 500592.66),(2 537220),(3 565248.06),(4 598065),(5 632022.9),(6 665838.7),(7 669658.9),(8 696130.1),(9 705626.6),(10 703118.9),(11 696378.9),(12 696140.75),(13 690430.2),(14 694412.06),(15 689042.56),(16 672978.94),(17 674140.25),(18 683217.56),(19 687755.5),(20 686001.7),(21 691699.25),(22 683714),(23 689745.75),(24 702398.44),(25 689457.1),(26 692605.5),(27 698830.4),(28 700628.25),(29 691216.7),(30 703735.5),(31 700443.75),(32 702810),(33 696416.44),(34 699893.8),(35 700875.1),(36 708001.6),(37 708677.8),(38 718616.75),(39 716640),(40 724241.25),(41 719365.56),(42 707178.94),(43 706777.75),(44 711696.56),(45 713059.6),(46 712123.3),(47 698962.7),(48 713283.3),(49 702318.44),(50 697966.25),(51 695238.4),(52 705469.8),(53 702482.6),(54 694781),(55 704542.56),(56 703571.94),(57 697495.3),(58 701093.75),(59 691490.7),(60 702224.94),(61 703396.5),(62 694401.6),(63 694254),(64 695267.75),(65 693682.2),(66 708673.2),(67 697221.56),(68 696749.94),(69 702490.94),(70 689374.75),(71 697126.2),(72 700875.7),(73 692054.2),(74 689673.56),(75 700696.3),(76 692775.5),(77 702001),(78 688376.9),(79 690319.1),
(1 485900.44),(2 520659.84),(3 552790.4),(4 585379.4),(5 622535.4),(6 647243.4),(7 652035),(8 661955.8),(9 678972.44),(10 680485.7),(11 670826.3),(12 686253.56),(13 675082.75),(14 681937.7),(15 670235.9),(16 678346.7),(17 669578.6),(18 672315.2),(19 678681),(20 676482.56),(21 683593.5),(22 680551.4),(23 689143.06),(24 695251.8),(25 690169.75),(26 695839.3),(27 693162.1),(28 699643.06),(29 698869),(30 701991.7),(31 702290.2),(32 708593.44),(33 697471),(34 691645.6),(35 690156.6),(36 703132.1),(37 696549.6),(38 707718.3),(39 712598.25),(40 712997.56),(41 715621.3),(42 697175.4),(43 709043.9),(44 708343.4),(45 714630.9),(46 714935.06),(47 709398.75),(48 712908.06),(49 711326.8),(50 706973.6),(51 706717.94),(52 708596.8),(53 699797.3),(54 699316.6),(55 699849.4),(56 702962.3),(57 707728.6),(58 715853.44),(59 708809.56),(60 704264.3),(61 709482.3),(62 699181.6),(63 697726.3),(64 704889.1),(65 693140.25),(66 706324.25),(67 707927.44),(68 699833.9),(69 699280.3),(70 701516.8),(71 702136.5),(72 705740.4),(73 694406.5),(74 700070.6),(75 704693.6),(76 696050.06),(77 700041.8),(78 696981.25),(79 691443.94),
(1 453930.44),(2 492367.13),(3 521808.25),(4 548933.56),(5 586648),(6 613763.94),(7 622051.8),(8 631504.94),(9 642069.2),(10 648190.44),(11 635917.8),(12 648590.4),(13 633837),(14 628898.5),(15 627678.7),(16 639871.75),(17 628421.94),(18 633977.25),(19 637140.56),(20 646509.2),(21 643614.75),(22 638686.3),(23 648513.6),(24 651355.6),(25 658065.8),(26 669741.6),(27 659355.94),(28 665592.7),(29 672003.6),(30 664458),(31 673720.7),(32 673433.44),(33 672444.7),(34 675246.6),(35 676229.56),(36 671139.06),(37 675800.7),(38 673811.1),(39 688905),(40 681886.44),(41 687554.25),(42 679196.94),(43 688589.75),(44 685322.44),(45 686816.1),(46 684970.94),(47 684750.9),(48 688412.94),(49 683625.56),(50 676691.94),(51 673985.56),(52 689959.9),(53 676116.2),(54 679499.06),(55 675159.94),(56 673414),(57 683081.94),(58 674382.7),(59 683770.9),(60 671527.3),(61 674286.6),(62 661808.75),(63 671911.2),(64 666457.25),(65 655396.06),(66 662928.7),(67 664920),(68 659888.94),(69 654354.25),(70 672279.56),(71 658667.25),(72 665229.94),(73 658816.3),(74 651953.7),(75 660871.06),(76 648048.75),(77 654829.4),(78 651129),(79 654951.9),
(1 451116.66),(2 482887.34),(3 520082),(4 542428.25),(5 575840.06),(6 604218.5),(7 620310.2),(8 617306.6),(9 631962.06),(10 630844.94),(11 637173.4),(12 631945.06),(13 621068.44),(14 610132.1),(15 613990.4),(16 624901.06),(17 632090.4),(18 638352.94),(19 641289.75),(20 647701.3),(21 630551.56),(22 638742.1),(23 642432.7),(24 652176.56),(25 652385.4),(26 655197.56),(27 658785.56),(28 657126.3),(29 644658.94),(30 654316.5),(31 657450.94),(32 661603.06),(33 664021.4),(34 655570.6),(35 657001.7),(36 657498.4),(37 658163.56),(38 671158.6),(39 679685.9),(40 661996.2),(41 670110.7),(42 661786.4),(43 665711.44),(44 657030.3),(45 657689.25),(46 660520.94),(47 667061.6),(48 661273.4),(49 663870.6),(50 654486.6),(51 660067.75),(52 660364.6),(53 649846.06),(54 648503.3),(55 659096.7),(56 646352.5),(57 656080.8),(58 648173.56),(59 652349.1),(60 651739.4),(61 643544.6),(62 644183.44),(63 642725.8),(64 639575.3),(65 641517.75),(66 639453.25),(67 637135.2),(68 635057.7),(69 622392.75),(70 636867.56),(71 629664.1),(72 633825.5),(73 640521.75),(74 629722.2),(75 631126.06),(76 633648.56),(77 637501.56),(78 643886.75),(79 636264.2),
(1 423322.6),(2 455923.8),(3 488590.6),(4 519740.72),(5 544965.9),(6 575080.7),(7 586959.7),(8 596160.8),(9 608633.75),(10 607939.9),(11 602455.25),(12 603731.75),(13 597162.8),(14 587062.75),(15 590211.7),(16 592034),(17 599369.44),(18 606922.44),(19 609957.94),(20 616852.06),(21 617116.6),(22 622763.5),(23 623373.56),(24 633039.25),(25 642742.2),(26 636577.8),(27 634110.56),(28 631595.8),(29 620936.9),(30 627638.9),(31 631119.2),(32 636707.75),(33 635215.56),(34 632644.44),(35 625359),(36 626801.4),(37 629860.94),(38 634411.7),(39 641458.6),(40 635943),(41 642729.2),(42 635192.8),(43 631705),(44 634707.2),(45 635355.44),(46 627283.9),(47 629798.1),(48 629252.06),(49 621954.1),(50 612548.2),(51 616655),(52 612871.7),(53 606517.94),(54 610380.9),(55 610524.3),(56 610894.56),(57 618438.8),(58 612259.9),(59 604110.3),(60 612688),(61 605775.5),(62 603361.25),(63 602674.56),(64 589559.9),(65 599340.7),(66 600172.56),(67 597296.3),(68 597804.25),(69 590745.75),(70 595429.94),(71 595848.9),(72 596051.75),(73 605437.56),(74 596152.8),(75 600074.4),(76 597614.4),(77 604663.25),(78 600411.9),(79 599390.44),
(1 387692.72),(2 430848.53),(3 454239.56),(4 485351.72),(5 505948.75),(6 524631.5),(7 544109.94),(8 555414.44),(9 560399.9),(10 568377.5),(11 558333.2),(12 552863.5),(13 552100.9),(14 554097.75),(15 548410.9),(16 548803.3),(17 546998.56),(18 548724.9),(19 552288.44),(20 560983.7),(21 563319.6),(22 558191.9),(23 561333.1),(24 568535),(25 573276.9),(26 568240.2),(27 574937.8),(28 573000),(29 568606.7),(30 569562.25),(31 576958.75),(32 584842.56),(33 573556.1),(34 569490.8),(35 569260.3),(36 572037.8),(37 573378.75),(38 574419.9),(39 574920.06),(40 577502.75),(41 586063.06),(42 583697.56),(43 591355.8),(44 577829.6),(45 581171.1),(46 583237.44),(47 582206.8),(48 581824.5),(49 577968.5),(50 573785.5),(51 576800.06),(52 571020.4),(53 571494.06),(54 573352.06),(55 567885.3),(56 571026),(57 575761.7),(58 567055.25),(59 568051.56),(60 574912.06),(61 574634),(62 575111.4),(63 565531.6),(64 562739.7),(65 568674.8),(66 574456),(67 560260.56),(68 566659.56),(69 563430.44),(70 559955.56),(71 562712.06),(72 566484.44),(73 560506.3),(74 559384.1),(75 562413.1),(76 555813.56),(77 562816.9),(78 555960.06),(79 556439.9),
(1 381750.66),(2 415541.06),(3 442852.56),(4 472139.72),(5 499601.72),(6 519748.13),(7 540215.94),(8 552791.44),(9 558003.9),(10 558629.7),(11 554778.25),(12 554999.56),(13 555547.56),(14 559753.1),(15 558146.7),(16 556491.8),(17 558037.94),(18 558981.5),(19 570048.3),(20 566469.1),(21 564242.44),(22 570813.3),(23 566374.56),(24 570257.1),(25 580565.25),(26 577662.75),(27 573459.7),(28 575713.2),(29 581109.25),(30 580514.94),(31 586817.94),(32 586908.7),(33 578098.9),(34 573812.94),(35 581506.44),(36 583344.75),(37 574625.2),(38 581811.56),(39 582815.5),(40 583133.1),(41 587218.06),(42 584586.9),(43 580947.75),(44 580479.5),(45 580289.06),(46 583112.75),(47 579945.25),(48 580738.56),(49 580439.3),(50 575736.75),(51 577746.75),(52 578812.5),(53 579148.44),(54 575240.1),(55 567223.94),(56 576588.44),(57 574929.75),(58 574604.75),(59 573993.5),(60 573057.44),(61 575180.75),(62 583552.4),(63 571991.2),(64 572339.44),(65 573996.7),(66 575303.3),(67 567826.75),(68 570482.56),(69 567330.56),(70 571097.06),(71 567559.75),(72 568578.44),(73 563816.3),(74 568613.7),(75 563948.25),(76 562808.3),(77 562908.25),(78 561535.75),(79 563448.06),
(1 360302.34),(2 388254.9),(3 420854.78),(4 442215),(5 464061),(6 487584.8),(7 506785.9),(8 511420.84),(9 515857.13),(10 523951.38),(11 512336.22),(12 517384.66),(13 524315.94),(14 513545.6),(15 519105.5),(16 514057.7),(17 522129.72),(18 522564.22),(19 529823.6),(20 527712.44),(21 528429.1),(22 533070.56),(23 536056.6),(24 534226.1),(25 545349.2),(26 538101),(27 538699.2),(28 542783.1),(29 540100.6),(30 535905.1),(31 541398.9),(32 536233.6),(33 539254.4),(34 535428.8),(35 539088.2),(36 537841.94),(37 539857.2),(38 543467.3),(39 540035.3),(40 548197.5),(41 556700.5),(42 551126.5),(43 549201.1),(44 547111.9),(45 549133.4),(46 552873.3),(47 542225.44),(48 545838.06),(49 547115.94),(50 537652.3),(51 546953.1),(52 546084.2),(53 550994.06),(54 545834.06),(55 540362.44),(56 548832.44),(57 549622.9),(58 545339.3),(59 547075.56),(60 543984.5),(61 544105.06),(62 548484.3),(63 543096.4),(64 550669.5),(65 548108.75),(66 540688.56),(67 542375.75),(68 546773.3),(69 543060.44),(70 550606.06),(71 545803.7),(72 541563.75),(73 545798.25),(74 544169.1),(75 540130.44),(76 534764.2),(77 536596.5),(78 534367.56),(79 537067.75),
(1 349204.88),(2 368225.25),(3 400969.16),(4 417887.72),(5 445729.03),(6 464198.66),(7 482035.94),(8 486344),(9 491688.88),(10 491982.7),(11 490259.4),(12 501442.72),(13 500445.5),(14 498589.44),(15 500082.1),(16 498454.75),(17 503240.13),(18 503255.94),(19 512335.97),(20 505601.44),(21 506472.7),(22 510668.56),(23 509466.22),(24 510438.6),(25 517289.25),(26 515129.75),(27 516161.75),(28 513919.22),(29 513868.6),(30 512075.4),(31 514343.2),(32 505456.2),(33 514265.7),(34 511913.3),(35 514232.78),(36 512569.97),(37 508455.94),(38 517087.03),(39 513115.13),(40 514706.94),(41 518046.56),(42 518548.63),(43 518021.97),(44 519123.3),(45 521775.28),(46 520436.2),(47 519389.2),(48 516315.75),(49 513294.72),(50 510729.75),(51 516776.2),(52 515980.7),(53 510821.78),(54 510764.47),(55 511681.94),(56 515255.7),(57 515698.8),(58 506329.9),(59 509930.22),(60 507157),(61 505268.9),(62 505644.84),(63 504565.2),(64 508936.88),(65 513618.7),(66 504090.9),(67 508932.16),(68 501781.84),(69 508083.6),(70 516225.84),(71 508332.03),(72 506701.25),(73 508886.84),(74 511995.44),(75 509952.47),(76 506187.1),(77 505365.47),(78 499058.06),(79 503116.84),
(1 339065.84),(2 359077.63),(3 384207.28),(4 405043.53),(5 431107.25),(6 444375.06),(7 460863.03),(8 462076.3),(9 463373.75),(10 468772.6),(11 467936.34),(12 468683.38),(13 465255.44),(14 467458.03),(15 466664.47),(16 464546.2),(17 471119.8),(18 467423.88),(19 471340.8),(20 467570.22),(21 474316.03),(22 473452.03),(23 477437.38),(24 476048.88),(25 478860.97),(26 482089.53),(27 475492.25),(28 485325.72),(29 481413.5),(30 482571.8),(31 484844.5),(32 483290.13),(33 486427.1),(34 483970.3),(35 487786.2),(36 489496),(37 488000.56),(38 492208.38),(39 489434.06),(40 492803.53),(41 487860.7),(42 489914.13),(43 487704.4),(44 491649.9),(45 494623.25),(46 496649.3),(47 493543.88),(48 490625.25),(49 492241.7),(50 491370.06),(51 490461.97),(52 490412.94),(53 485117.63),(54 481655.06),(55 478322.22),(56 484713.22),(57 479564.25),(58 477168.13),(59 489467.63),(60 482600.7),(61 486858.25),(62 495337.13),(63 493497.7),(64 490381.72),(65 491610.2),(66 487421.8),(67 491652.7),(68 488342.53),(69 493031.06),(70 490113.9),(71 489811.88),(72 489812.94),(73 493562.6),(74 494771.6),(75 487755.34),(76 494470.22),(77 495563.84),(78 489821.63),(79 490330.84),
(1 326818.63),(2 345347.22),(3 370792.34),(4 386153),(5 401517.2),(6 426189.84),(7 429618.47),(8 435056.8),(9 438128.44),(10 437083.28),(11 437495.28),(12 437568.03),(13 444137.63),(14 442790.84),(15 438301.5),(16 439183.72),(17 441932.16),(18 446903.13),(19 445000.94),(20 439222.72),(21 445697.28),(22 449618.44),(23 451747.56),(24 451828.88),(25 453419.2),(26 460373),(27 449132.47),(28 453252.78),(29 454820.56),(30 454651.1),(31 453836.9),(32 453174.16),(33 460441.4),(34 459141.6),(35 467030.78),(36 462721.66),(37 462578.6),(38 463670.78),(39 463294.63),(40 461140.06),(41 461477.88),(42 458093.47),(43 464255.5),(44 463639.78),(45 468417.28),(46 466499.3),(47 462371.72),(48 469282.8),(49 468668.44),(50 467174.38),(51 465188.3),(52 467014.88),(53 469385.94),(54 459481.56),(55 461562.6),(56 462680.2),(57 463098.56),(58 466428.44),(59 469931.06),(60 473052.53),(61 468289.06),(62 477550.47),(63 470933.53),(64 472037.63),(65 476261.28),(66 468466.1),(67 467901.03),(68 468758.6),(69 471600.78),(70 465949.3),(71 462971.66),(72 472970.22),(73 469363.44),(74 471110.13),(75 466040.53),(76 475275.72),(77 469803.22),(78 461242.5),(79 469133.94),
(1 320176.03),(2 336702.9),(3 358891.66),(4 380267.25),(5 394671.06),(6 420742.8),(7 434323.44),(8 431357.7),(9 431373.88),(10 440926.4),(11 433798.88),(12 440679.4),(13 436533.9),(14 435037.56),(15 437337.9),(16 435438.1),(17 435245.7),(18 444002.63),(19 444288.7),(20 435258.66),(21 442690.63),(22 443090.4),(23 448958.2),(24 451582.13),(25 448034.63),(26 454910.28),(27 453268.56),(28 446956.25),(29 449639.97),(30 452198.13),(31 446272.66),(32 442567.9),(33 446012.5),(34 450081.38),(35 450180.56),(36 443632.03),(37 449743.47),(38 447895.53),(39 444380.16),(40 446082.94),(41 452122.13),(42 446182.28),(43 448533.6),(44 446605.97),(45 450869.8),(46 451785.72),(47 444434.3),(48 449382.38),(49 452843.88),(50 442324.38),(51 448988.66),(52 445711.1),(53 447936.78),(54 444294.66),(55 447888.44),(56 446955.63),(57 448664),(58 455458.75),(59 443142.4),(60 453474.03),(61 446088.56),(62 450499.25),(63 454548.8),(64 445339.5),(65 452130.34),(66 445722.16),(67 437962.9),(68 448304.6),(69 448106.78),(70 447515.2),(71 446283.44),(72 447806.47),(73 446858.06),(74 440620.56),(75 446648.8),(76 443550.22),(77 450847.06),(78 451215.03),(79 451201.78),
(1 297513.3),(2 317793.2),(3 337415.75),(4 361438.13),(5 376396.9),(6 389086.88),(7 402295.97),(8 404687.6),(9 401234.9),(10 409357.22),(11 405008.6),(12 406954.66),(13 410139.44),(14 408981.94),(15 407386.63),(16 408126.56),(17 409262.7),(18 420091.1),(19 419447.3),(20 411916.28),(21 411932),(22 410995.8),(23 415798.56),(24 422111.25),(25 422173.1),(26 420142.28),(27 420108.84),(28 418962.22),(29 419334.8),(30 412330.6),(31 417938.66),(32 410613.63),(33 411611.8),(34 411941.3),(35 412134.84),(36 409334.56),(37 413063.75),(38 409356.34),(39 412752.25),(40 416831.13),(41 418141.72),(42 413840.88),(43 410902.9),(44 411807.7),(45 414567.13),(46 414623.13),(47 413702.63),(48 414831.75),(49 416610.28),(50 416266.66),(51 416356.9),(52 414386.28),(53 412999.75),(54 416045.22),(55 413730.4),(56 416401.94),(57 417380.28),(58 413982.97),(59 414615.4),(60 414977.34),(61 418908.9),(62 417140.72),(63 417788.47),(64 417530.84),(65 419618.22),(66 417525.22),(67 415423.06),(68 417958.47),(69 414520.4),(70 418033.88),(71 418170.1),(72 414963.22),(73 416894.53),(74 420220.94),(75 421761.2),(76 422935.97),(77 421056.56),(78 423330.03),(79 421953.75),
(1 283416.44),(2 307794.06),(3 332633.03),(4 357779.28),(5 373005.5),(6 389321.47),(7 393924.44),(8 398967.47),(9 403343.6),(10 405237.63),(11 404201.06),(12 400979.94),(13 401216.16),(14 399990.56),(15 402946.63),(16 404568.34),(17 402712.72),(18 410843.2),(19 405216.13),(20 411235.2),(21 413735.7),(22 411851.66),(23 416919.8),(24 416971.47),(25 424924.2),(26 422860),(27 422933.88),(28 420562.66),(29 422012.8),(30 416054.97),(31 415554.53),(32 418029),(33 418294.34),(34 414709.72),(35 416408.13),(36 418351.16),(37 416357.7),(38 416841.03),(39 419983.34),(40 420051),(41 425528.72),(42 423380),(43 422604.78),(44 423499.03),(45 424418.94),(46 425811.94),(47 421461.34),(48 423042.34),(49 422418.6),(50 419716.94),(51 414836.13),(52 421816.28),(53 417005.66),(54 422586.2),(55 419603.38),(56 420724.53),(57 419684.38),(58 415808.6),(59 414518.7),(60 415892.13),(61 418746.4),(62 416686.88),(63 415330.94),(64 413851.44),(65 421202.28),(66 419448.72),(67 411967),(68 421616.8),(69 417831.22),(70 411579.94),(71 418146.16),(72 415492.34),(73 415298.2),(74 417401.38),(75 419018.4),(76 424361.16),(77 419313.88),(78 426083.88),(79 427188.72),
(1 263537.13),(2 289465.53),(3 312791.44),(4 338899.7),(5 359117.63),(6 372998.88),(7 372813.3),(8 384704.8),(9 385880.28),(10 383314.84),(11 381221.44),(12 381275.9),(13 376992.28),(14 376253.25),(15 383359.9),(16 385747.16),(17 382430.38),(18 393991.03),(19 385124.25),(20 391621.47),(21 388335.3),(22 390379.94),(23 393041.75),(24 395459.94),(25 401558.63),(26 394963.97),(27 394764.53),(28 394120.63),(29 394249.88),(30 394674.53),(31 391981.4),(32 394025.53),(33 397845.72),(34 393993.53),(35 392431.88),(36 391399.84),(37 391922.3),(38 393273.72),(39 396925.13),(40 399942.6),(41 401341.13),(42 398404.28),(43 402121.3),(44 402125.44),(45 398814.9),(46 404610.88),(47 399017.53),(48 404585.25),(49 403656.63),(50 398674.25),(51 401636),(52 400636.9),(53 397250.03),(54 395766.25),(55 396379.75),(56 399350.53),(57 398364.44),(58 392687.47),(59 395626.28),(60 390651.72),(61 392275.34),(62 391088.1),(63 398464.88),(64 395006.6),(65 393534.06),(66 393405.47),(67 394633.97),(68 398400.84),(69 396773.25),(70 393828.16),(71 399360.13),(72 395668.78),(73 394720.2),(74 397263.84),(75 395828.47),(76 395119.9),(77 389725.94),(78 397221.53),(79 398839.9),
