1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 333041.72),(2 1238489.5),(3 2674672.3),(4 4620912.5),(5 7035148),(6 9849636),(7 12993055),(8 16406555),(9 20022210),(10 23688040),(11 27399018),(12 31252282),(13 35480420),(14 39708972),(15 44089508),(16 48451292),(17 52732430),(18 57109844),(19 61553196),(20 65803996),(21 70006936),(22 74021416),(23 78259784),(24 82340870),(25 86402610),(26 90280440),(27 93592000),(28 96859830),(29 99464630),(30 101744770),(31 103910216),(32 105867990),(33 107481020),(34 108872680),(35 110411870),(36 111476970),(37 112447240),(38 113322370),(39 113970820),(40 114089176),(41 114033370),(42 113637510),(43 113370710),(44 112479810),(45 111392264),(46 110069340),(47 109557310),(48 108659780),(49 107938776),(50 107414550),(51 106474136),(52 105314720),(53 104130664),(54 102856480),(55 101623300),(56 100328360),(57 99201050),(58 98585144),(59 97853570),(60 97337370),(61 97105210),(62 96537090),(63 96232700),(64 96030310),(65 95980860),(66 95488290),(67 94934210),(68 94117630),(69 93247510),(70 92054110),(71 90809660),(72 89506660),(73 88434040),(74 87537090),(75 86883496),(76 86424920),(77 86172536),(78 86145944),(79 86113000),
(1 1300.258),(2 1511.2283),(3 1511.2227),(4 1769.683),(5 1814.7467),(6 1833.9178),(7 1933.5477),(8 2000.8215),(9 1967.508),(10 2013.5986),(11 2068.4404),(12 2065.5706),(13 2107.1868),(14 2146.9873),(15 2184.2107),(16 2185.766),(17 2220.3127),(18 2296.885),(19 2295.6194),(20 2328.0598),(21 2341.3865),(22 2344.591),(23 2336.8262),(24 2355.6982),(25 2384.4214),(26 2400.5574),(27 2442.7405),(28 2458.0017),(29 2450.4563),(30 2454.0862),(31 2511.3489),(32 2460.892),(33 2409.757),(34 2409.91),(35 2433.269),(36 2417.0073),(37 2386.3088),(38 2405.3982),(39 2361.8857),(40 2360.1692),(41 2350.665),(42 2361.9512),(43 2380.9424),(44 2396.2039),(45 2342.4526),(46 2408.2595),(47 2368.46),(48 2367.6965),(49 2394.094),(50 2400.4421),(51 2435.2444),(52 2409.0984),(53 2371.456),(54 2365.1772),(55 2354.8022),(56 2386.2388),(57 2395.171),(58 2380.0205),(59 2393.5142),(60 2383.2112),(61 2375.7856),(62 2462.1763),(63 2426.9067),(64 2422.4722),(65 2382.6196),(66 2440.2886),(67 2385.2795),(68 2430.679),(69 2409.7036),(70 2407.3792),(71 2412.872),(72 2395.6191),(73 2405.1426),(74 2402.355),(75 2390.1475),(76 2395.2886),(77 2356.4143),(78 2372.0803),(79 2367.9846),
(1 1222.5925),(2 1405.7097),(3 1447.2012),(4 1670.3455),(5 1721.354),(6 1764.3657),(7 1835.9633),(8 1873.1198),(9 1851.0359),(10 1919.1855),(11 1944.9875),(12 1932.2705),(13 2017.1742),(14 2034.9908),(15 2069.7961),(16 2043.5781),(17 2101.615),(18 2155.993),(19 2172.7908),(20 2171.466),(21 2192.1897),(22 2202.5361),(23 2221.8855),(24 2238.6484),(25 2242.686),(26 2266.7358),(27 2320.3616),(28 2297.4465),(29 2308.4573),(30 2301.729),(31 2337.0388),(32 2299.8577),(33 2276.7896),(34 2306.3396),(35 2316.3196),(36 2312.3909),(37 2306.875),(38 2319.5593),(39 2280.0972),(40 2254.4785),(41 2265.913),(42 2267.9768),(43 2287.3872),(44 2305.224),(45 2262.1528),(46 2310.3696),(47 2253.023),(48 2298.8838),(49 2289.987),(50 2292.056),(51 2301.3667),(52 2311.048),(53 2302.665),(54 2277.1873),(55 2266.2412),(56 2283.9622),(57 2266.1165),(58 2302.417),(59 2286.329),(60 2291.3032),(61 2267.3076),(62 2359.9368),(63 2286.7139),(64 2306.4917),(65 2296.6047),(66 2330.9019),(67 2287.7664),(68 2335.8926),(69 2276.0088),(70 2288.8696),(71 2269.8062),(72 2260.117),(73 2249.3862),(74 2266.8423),(75 2257.9917),(76 2222.4783),(77 2202.0215),(78 2241.1675),(79 2204.1538),
(1 1248.7357),(2 1437.2957),(3 1458.0122),(4 1665.9539),(5 1698.3474),(6 1731.6545),(7 1842.2069),(8 1863.5024),(9 1833.1921),(10 1918.781),(11 1946.7529),(12 1915.007),(13 2002.2738),(14 2023.5873),(15 2059.8135),(16 2069.4248),(17 2097.9683),(18 2166.533),(19 2202.8647),(20 2206.5762),(21 2225.4114),(22 2267.5762),(23 2244.231),(24 2250.3289),(25 2269.438),(26 2289.9285),(27 2296.146),(28 2302.6638),(29 2328.1665),(30 2269.453),(31 2323.504),(32 2314.0352),(33 2286.2563),(34 2273.882),(35 2274.6514),(36 2276.5378),(37 2283.4941),(38 2301.33),(39 2278.338),(40 2253.0261),(41 2277.6035),(42 2247.7385),(43 2262.7454),(44 2292.8706),(45 2247.7715),(46 2286.495),(47 2249.7153),(48 2260.6165),(49 2241.1943),(50 2256.1548),(51 2317.7246),(52 2331.539),(53 2307.6765),(54 2297.2275),(55 2286.382),(56 2286.2),(57 2286.8403),(58 2334.6182),(59 2284.9539),(60 2305.5466),(61 2297.949),(62 2351.9255),(63 2301.481),(64 2307.9365),(65 2292.3518),(66 2313.894),(67 2280.603),(68 2319.3335),(69 2284.7922),(70 2282.7642),(71 2281.4731),(72 2245.823),(73 2219.9998),(74 2254.2158),(75 2282.5935),(76 2228.9595),(77 2213.1016),(78 2233.299),(79 2205.1077),
(1 1204.2471),(2 1360.5266),(3 1395.4878),(4 1617.5803),(5 1648.6202),(6 1652.7572),(7 1761.31),(8 1817.2681),(9 1780.9149),(10 1831.1917),(11 1907.4991),(12 1875.3187),(13 1897.2881),(14 1964.555),(15 2022.6578),(16 2037.5273),(17 2079.7844),(18 2126.042),(19 2127.9182),(20 2134.368),(21 2179.6833),(22 2180.94),(23 2176.2578),(24 2199.0593),(25 2194.1501),(26 2229.498),(27 2219.8535),(28 2282.7864),(29 2261.57),(30 2230.682),(31 2269.8848),(32 2269.7302),(33 2265.5422),(34 2258.8606),(35 2236.3718),(36 2243.0986),(37 2238.3735),(38 2250.6973),(39 2244.8198),(40 2224.9229),(41 2231.5125),(42 2201.6729),(43 2208.3008),(44 2241.9563),(45 2219.8113),(46 2279.8176),(47 2248.975),(48 2251.486),(49 2222.745),(50 2239.249),(51 2299.2358),(52 2260.0007),(53 2241.2568),(54 2243.04),(55 2253.5693),(56 2232.6282),(57 2231.5454),(58 2231.624),(59 2184.0952),(60 2187.6594),(61 2199.7917),(62 2220.3022),(63 2192.6572),(64 2217.3945),(65 2167.6802),(66 2220.192),(67 2207.0247),(68 2217.0938),(69 2190.7183),(70 2212.8167),(71 2194.7415),(72 2164.052),(73 2139.3577),(74 2171.6658),(75 2185.256),(76 2138.0867),(77 2150.155),(78 2122.7798),(79 2139.1665),
(1 1182.0461),(2 1359.1691),(3 1406.6329),(4 1584.9054),(5 1609.2728),(6 1648.0946),(7 1724.802),(8 1770.0201),(9 1762.4875),(10 1823.2861),(11 1897.9939),(12 1877.4259),(13 1875.7717),(14 1935.1959),(15 1997.2777),(16 1997.6578),(17 2048.4722),(18 2087.6936),(19 2086.2249),(20 2105.1514),(21 2128.5525),(22 2159.8152),(23 2172.9373),(24 2202.0342),(25 2203.3591),(26 2215.7795),(27 2230.351),(28 2265.5598),(29 2235.683),(30 2228.1333),(31 2247.3093),(32 2252.4968),(33 2241.3506),(34 2251.9785),(35 2236.3474),(36 2239.5193),(37 2227.2769),(38 2235.5789),(39 2235.5347),(40 2208.1814),(41 2225.04),(42 2207.2266),(43 2235.4556),(44 2213.3293),(45 2207.5867),(46 2213.4473),(47 2179.966),(48 2182.22),(49 2229.1958),(50 2226.7932),(51 2199.157),(52 2169.1738),(53 2181.7317),(54 2179.6294),(55 2182.5088),(56 2204.6792),(57 2203.4036),(58 2206.629),(59 2170.944),(60 2153.9622),(61 2160.5308),(62 2212.8574),(63 2154.044),(64 2178.5322),(65 2143.4983),(66 2179.875),(67 2187.933),(68 2186.3606),(69 2168.9792),(70 2169.0674),(71 2153.7605),(72 2137.8748),(73 2129.412),(74 2157.2405),(75 2107.554),(76 2090.951),(77 2138.3691),(78 2074.9487),(79 2093.67),
(1 1121.285),(2 1282.5988),(3 1349.101),(4 1488.0123),(5 1518.5515),(6 1581.9329),(7 1664.1224),(8 1658.0602),(9 1654.2708),(10 1727.5789),(11 1761.9434),(12 1760.7738),(13 1811.5706),(14 1812.491),(15 1854.6094),(16 1880.4819),(17 1943.9141),(18 1976.9005),(19 2001.2638),(20 2009.8876),(21 2011.35),(22 2052.549),(23 2078.4456),(24 2087.4678),(25 2102.8457),(26 2101.6038),(27 2108.9797),(28 2126.2913),(29 2122.5781),(30 2129.9521),(31 2115.9404),(32 2134.5854),(33 2122.6445),(34 2109.1904),(35 2106.3784),(36 2109.9966),(37 2093.1978),(38 2118.0823),(39 2085.6428),(40 2106.767),(41 2087.7046),(42 2130.8467),(43 2136.2498),(44 2119.2922),(45 2119.48),(46 2093.205),(47 2105.1682),(48 2109.398),(49 2150.5073),(50 2108.7673),(51 2116.3071),(52 2126.033),(53 2104.9282),(54 2113.2083),(55 2097.2563),(56 2132.3616),(57 2110.634),(58 2126.456),(59 2092.437),(60 2090.0498),(61 2085.5154),(62 2135.759),(63 2084.2947),(64 2077.698),(65 2043.2103),(66 2078.7522),(67 2074.4934),(68 2072.0706),(69 2079.3054),(70 2048.4526),(71 2076.084),(72 2067.9824),(73 2012.596),(74 2010.9791),(75 2042.032),(76 2003.0903),(77 2043.5966),(78 2022.922),(79 2016.7063),
(1 1112.9741),(2 1260.2672),(3 1320.631),(4 1456.547),(5 1481.551),(6 1523.279),(7 1605.3864),(8 1641.3807),(9 1634.2161),(10 1702.1908),(11 1769.1013),(12 1734.5989),(13 1809.5017),(14 1823.2205),(15 1857.0652),(16 1873.4194),(17 1944.7108),(18 1959.7487),(19 1970.2637),(20 1975.5385),(21 1973.7681),(22 1981.3314),(23 2001.1906),(24 2005.1547),(25 2040.1315),(26 2053.3105),(27 2059.6086),(28 2081.41),(29 2079.3794),(30 2071.3938),(31 2090.3572),(32 2074.9934),(33 2086.3374),(34 2087.479),(35 2090.0981),(36 2111.2927),(37 2077.9553),(38 2112.9438),(39 2082.876),(40 2115.5186),(41 2108.191),(42 2127.7632),(43 2129.0005),(44 2148.6653),(45 2136.9163),(46 2146.8435),(47 2124.0046),(48 2102.7385),(49 2106.1724),(50 2070.942),(51 2120.472),(52 2086.286),(53 2049.004),(54 2063.422),(55 2049.8975),(56 2055.6963),(57 2025.5472),(58 2073.5012),(59 2041.1912),(60 2050.15),(61 2014.6392),(62 2062.1042),(63 2060.1868),(64 2059.0718),(65 2013.7104),(66 2050.9507),(67 2021.9769),(68 2033.297),(69 2062.8555),(70 2025.699),(71 2055.8918),(72 2044.7529),(73 2005.9238),(74 1977.8192),(75 2042.9504),(76 1992.1674),(77 2033.9541),(78 2027.6908),(79 1994.08),
(1 1130.3264),(2 1298.581),(3 1324.6125),(4 1490.6609),(5 1543.6815),(6 1559.1581),(7 1635.201),(8 1703.4636),(9 1691.7887),(10 1732.2484),(11 1836.3411),(12 1779.9176),(13 1817.0657),(14 1856.3607),(15 1934.9446),(16 1898.2761),(17 1979.2635),(18 1998.7134),(19 1994.4825),(20 1994.0148),(21 2036.8986),(22 2024.946),(23 2042.6245),(24 2074.5176),(25 2079.5532),(26 2096.1736),(27 2103.0815),(28 2105.8691),(29 2097.7876),(30 2077.1377),(31 2099.6833),(32 2090.1455),(33 2074.3384),(34 2091.0437),(35 2115.7417),(36 2102.955),(37 2081.9307),(38 2098.573),(39 2086.1848),(40 2095.6455),(41 2087.9395),(42 2063.5623),(43 2094.9358),(44 2113.165),(45 2100.3289),(46 2102.7126),(47 2096.3154),(48 2085.8723),(49 2093.2065),(50 2096.1868),(51 2133.9324),(52 2100.02),(53 2060.2002),(54 2075.1357),(55 2080.5688),(56 2102.353),(57 2099.29),(58 2106.3433),(59 2084),(60 2094.4165),(61 2064.2576),(62 2089.2734),(63 2076.77),(64 2069.4263),(65 2013.0685),(66 2042.2687),(67 2048.3445),(68 2054.2922),(69 2067.2559),(70 2044.5664),(71 2048.5676),(72 2034.5244),(73 2038.4),(74 1995.8668),(75 2068.0625),(76 2001.3932),(77 2044.1442),(78 2005.0016),(79 2001.9915),
(1 1068.3983),(2 1227.3384),(3 1275.8715),(4 1422.3773),(5 1472.9397),(6 1491.1644),(7 1556.6216),(8 1610.5972),(9 1601.333),(10 1653.2195),(11 1717.2931),(12 1686.8042),(13 1738.9102),(14 1771.8668),(15 1847.8691),(16 1818.6718),(17 1860.7953),(18 1871.3359),(19 1884.6282),(20 1878.8129),(21 1937.8337),(22 1929.1779),(23 1943.6667),(24 1963.9484),(25 1979.186),(26 1990.7932),(27 1985.3239),(28 2009.8827),(29 1994.9943),(30 1990.5817),(31 1986.0653),(32 1992.4846),(33 1977.1666),(34 1976.1078),(35 2007.3691),(36 1997.5972),(37 2005.4183),(38 2014.4637),(39 2015.0582),(40 2006.9459),(41 2013.3495),(42 2030.9681),(43 2051.5183),(44 2069.3384),(45 2057.3552),(46 2098.3687),(47 2075.7039),(48 2100.496),(49 2100.8748),(50 2076.8123),(51 2053.986),(52 2058.2363),(53 2010.631),(54 2030.9081),(55 2041.6797),(56 2041.8176),(57 2043.0812),(58 2029.1993),(59 2053.109),(60 2061.887),(61 2026.9082),(62 2052.6648),(63 2058.838),(64 2005.5165),(65 1981.0386),(66 1968.5854),(67 1970.6189),(68 1951.1759),(69 1951.2441),(70 1933.223),(71 1953.3522),(72 1949.9548),(73 1983.5254),(74 1958.907),(75 1984.2443),(76 1946.692),(77 1986.5079),(78 1933.7208),(79 1954.6122),
(1 1046.7635),(2 1189.2643),(3 1278.1936),(4 1395.494),(5 1431.7126),(6 1470.0538),(7 1555.4038),(8 1577.9701),(9 1602.3561),(10 1669.9733),(11 1720.3365),(12 1686.1704),(13 1742.2101),(14 1754.9535),(15 1801.9082),(16 1813.8583),(17 1872.5969),(18 1858.5059),(19 1873.4924),(20 1904.9629),(21 1928.2292),(22 1937.4504),(23 1960.3995),(24 1950.8972),(25 1976.2831),(26 1983.4094),(27 1967.3098),(28 1962.7484),(29 1960.1714),(30 1996.2393),(31 1981.3485),(32 1976.3688),(33 1974.0922),(34 1968.2628),(35 1957.9147),(36 1984.7188),(37 1954.8923),(38 1941.4917),(39 1960.6318),(40 1964.719),(41 2000.8297),(42 2005.2139),(43 2033.021),(44 2037.245),(45 2018.7401),(46 2055.7903),(47 2020.1978),(48 2034.6685),(49 2026.3622),(50 2010.1605),(51 2024.1276),(52 2025.0826),(53 1982.0177),(54 1979.3824),(55 1979.1279),(56 2002.815),(57 1999.7684),(58 1996.9545),(59 2005.3217),(60 1989.6565),(61 1961.0377),(62 1972.7178),(63 1987.8771),(64 1925.7637),(65 1969.7207),(66 1915.3712),(67 1898.2512),(68 1904.9973),(69 1921.6377),(70 1897.0624),(71 1953.9833),(72 1931.147),(73 1914.3417),(74 1921.6437),(75 1908.9949),(76 1903.9113),(77 1936.919),(78 1892.9681),(79 1910.6941),
(1 1045.2737),(2 1173.3878),(3 1265.3488),(4 1388.336),(5 1423.9169),(6 1463.1084),(7 1549.981),(8 1564.7787),(9 1557.4011),(10 1640.4066),(11 1722.9468),(12 1686.0311),(13 1719.713),(14 1744.7596),(15 1800.476),(16 1806.483),(17 1854.5814),(18 1849.3124),(19 1887.5465),(20 1932.6383),(21 1928.7382),(22 1940.2379),(23 1959.2737),(24 1959.7756),(25 1963.3771),(26 1966.8561),(27 1947.8407),(28 1952.9697),(29 1943.0687),(30 1972.4379),(31 1941.8079),(32 1957.8474),(33 1964.5862),(34 1941.8641),(35 1949.2467),(36 1975.7072),(37 1946.9089),(38 1933.1536),(39 1957.88),(40 1965.3164),(41 2001.4674),(42 2001.2985),(43 2030.0396),(44 2015.3557),(45 2021.4508),(46 2034.0325),(47 2012.0342),(48 2010.0693),(49 2009.8428),(50 2050.2734),(51 2033.4749),(52 2031.1443),(53 1994.3121),(54 1962.0602),(55 1971.5448),(56 2005.5035),(57 1992.0239),(58 1995.6384),(59 2000.5131),(60 1962.9891),(61 1979.4769),(62 1970.2498),(63 2008.667),(64 1944.9629),(65 1985.54),(66 1930.4984),(67 1933.7333),(68 1914.3945),(69 1934.1726),(70 1906.7456),(71 1964.9603),(72 1934.9423),(73 1921.7594),(74 1921.0388),(75 1938.9149),(76 1942.2117),(77 1926.4872),(78 1871.0339),(79 1879.3789),
(1 1024.62),(2 1158.8407),(3 1234.4913),(4 1353.7642),(5 1403.1238),(6 1450.3306),(7 1511.241),(8 1542.4042),(9 1513.6035),(10 1580.8175),(11 1647.0707),(12 1625.1147),(13 1644.0042),(14 1688.3623),(15 1764.6598),(16 1742.8788),(17 1791.1149),(18 1787.696),(19 1799.4061),(20 1852.5741),(21 1855.4728),(22 1883.9718),(23 1878.9641),(24 1913.7078),(25 1896.2671),(26 1882.8558),(27 1908.0416),(28 1919.1284),(29 1890.605),(30 1885.9242),(31 1897.0637),(32 1920.2112),(33 1930.7695),(34 1905.7816),(35 1912.4594),(36 1923.6707),(37 1928.3411),(38 1918.147),(39 1900.5851),(40 1934.5602),(41 1934.5852),(42 1964.1869),(43 1963.7885),(44 1937.1597),(45 1953.0391),(46 1941.4493),(47 1953.7223),(48 1946.604),(49 1952.794),(50 1939.3562),(51 1935.8071),(52 1928.2555),(53 1935.1849),(54 1894.6698),(55 1904.8439),(56 1905.5018),(57 1886.2881),(58 1888.395),(59 1911.0428),(60 1853.4591),(61 1897.888),(62 1882.5575),(63 1924.9563),(64 1888.3092),(65 1900.4773),(66 1833.957),(67 1876.6144),(68 1822.41),(69 1871.3953),(70 1837.0928),(71 1869.161),(72 1835.3429),(73 1845.7281),(74 1831.4927),(75 1855.9205),(76 1811.8982),(77 1834.7775),(78 1780.7622),(79 1777.9629),
(1 1022.15576),(2 1160.1348),(3 1248.5991),(4 1352.1127),(5 1389.2944),(6 1466.6107),(7 1522.5977),(8 1545.4941),(9 1531.1323),(10 1602.69),(11 1620.0647),(12 1620.4656),(13 1689.3),(14 1701.6113),(15 1750.2793),(16 1733.6012),(17 1793.394),(18 1783.8102),(19 1803.0227),(20 1870.1627),(21 1868.211),(22 1884.2743),(23 1882.5034),(24 1913.4307),(25 1903.6943),(26 1906.0638),(27 1947.9285),(28 1954.4829),(29 1923.7035),(30 1905.6724),(31 1919.5228),(32 1965.626),(33 1946.4185),(34 1937.7592),(35 1937.6403),(36 1945.2347),(37 1935.2429),(38 1945.6461),(39 1949.5094),(40 1963.5309),(41 1968.1741),(42 2003.6354),(43 2000.1183),(44 2016.9497),(45 2004.368),(46 1985.5531),(47 2037.9829),(48 2037.8221),(49 2010.8414),(50 1992.9745),(51 2000.7639),(52 1997.11),(53 1976.3438),(54 1971.7378),(55 1982.4874),(56 1991.5411),(57 1945.8549),(58 1974.3398),(59 1993.8896),(60 1967.4298),(61 1981.2789),(62 1961.7532),(63 1981.922),(64 1972.8906),(65 1970.2667),(66 1909.7454),(67 1965.4537),(68 1896.0184),(69 1936.9037),(70 1917.0065),(71 1939.1349),(72 1929.7529),(73 1911.1563),(74 1912.8011),(75 1917.4585),(76 1857.1033),(77 1893.5791),(78 1873.5663),(79 1868.4264),
(1 1001.2349),(2 1126.2306),(3 1240.0186),(4 1329.0042),(5 1360.7292),(6 1432.2078),(7 1461.6942),(8 1494.1749),(9 1481.6172),(10 1553.2354),(11 1557.8546),(12 1602.4825),(13 1683.882),(14 1647.863),(15 1672.7211),(16 1688.3566),(17 1772.6644),(18 1775.3185),(19 1775.5511),(20 1831.2002),(21 1853.2057),(22 1867.2368),(23 1881.0922),(24 1889.4095),(25 1851.929),(26 1868.2131),(27 1897.7864),(28 1880.9523),(29 1853.7203),(30 1860.5903),(31 1854.0952),(32 1938.9933),(33 1911.8002),(34 1914.8271),(35 1898.4891),(36 1914.8665),(37 1893.1064),(38 1905.2526),(39 1902.0847),(40 1889.807),(41 1900.9637),(42 1920.3518),(43 1915.3037),(44 1926.2775),(45 1900.7263),(46 1887.2632),(47 1933.7991),(48 1934.0913),(49 1895.2052),(50 1887.7322),(51 1916.0669),(52 1918.1243),(53 1897.5004),(54 1871.9016),(55 1869.9261),(56 1906.39),(57 1884.6418),(58 1888.503),(59 1900.4587),(60 1867.8472),(61 1864.5609),(62 1859.0737),(63 1896.4384),(64 1884.8932),(65 1878.4628),(66 1833.4535),(67 1866.8693),(68 1848.7698),(69 1852.6293),(70 1852.7185),(71 1879.2716),(72 1883.4874),(73 1873.9489),(74 1873.0127),(75 1819.3766),(76 1797.4641),(77 1820.323),(78 1816.2671),(79 1829.9612),
(1 1005.7976),(2 1091.1427),(3 1205.2593),(4 1322.5099),(5 1347.8779),(6 1405.4585),(7 1434.263),(8 1486.829),(9 1441.1567),(10 1519.0547),(11 1564.1711),(12 1614.3206),(13 1636.5587),(14 1630.8431),(15 1653.2437),(16 1668.0768),(17 1736.5665),(18 1726.8153),(19 1754.5605),(20 1783.2266),(21 1802.8007),(22 1813.5684),(23 1852.7422),(24 1872.5157),(25 1841.7288),(26 1845.3622),(27 1872.8649),(28 1840.9331),(29 1829.1566),(30 1825.8364),(31 1813.4011),(32 1868.9045),(33 1865.864),(34 1867.0668),(35 1845.1792),(36 1841.6594),(37 1800.9673),(38 1819.9797),(39 1831.2229),(40 1829.0228),(41 1847.6685),(42 1839.4878),(43 1852.5903),(44 1834.7924),(45 1831.7428),(46 1815.5227),(47 1863.1467),(48 1839.8182),(49 1820.668),(50 1831.5737),(51 1830.2694),(52 1833.1536),(53 1815.7222),(54 1781.2274),(55 1791.6525),(56 1810.7576),(57 1781.3757),(58 1747.139),(59 1776.9724),(60 1766.4733),(61 1776.0602),(62 1762.3688),(63 1809.2731),(64 1765.8846),(65 1799.0192),(66 1771.0355),(67 1755.893),(68 1750.4054),(69 1765.8007),(70 1810.0856),(71 1788.289),(72 1780.6904),(73 1783.5038),(74 1785.1655),(75 1750.0802),(76 1757.433),(77 1767.4863),(78 1782.6007),(79 1801.9103),
(1 1018.38025),(2 1111.2007),(3 1199.0459),(4 1339.8954),(5 1356.2363),(6 1423.0603),(7 1424.6375),(8 1484.3685),(9 1457.1824),(10 1536.755),(11 1569.0403),(12 1603.8865),(13 1610.7294),(14 1653.6339),(15 1663.4828),(16 1657.4639),(17 1717.3354),(18 1702.7888),(19 1726.8849),(20 1765.3215),(21 1788.3822),(22 1786.061),(23 1806.3131),(24 1844.9373),(25 1853.7257),(26 1844.7098),(27 1856.9307),(28 1845.6302),(29 1854.6077),(30 1848.8595),(31 1817.5631),(32 1857.1549),(33 1857.7427),(34 1843.09),(35 1855.0315),(36 1829.9768),(37 1805.4176),(38 1832.6486),(39 1859.8767),(40 1842.1107),(41 1846.2556),(42 1843.5856),(43 1870.0776),(44 1866.6),(45 1843.0862),(46 1830.3936),(47 1869.2087),(48 1854.372),(49 1853.0646),(50 1815.0255),(51 1809.2025),(52 1848.9119),(53 1840.1105),(54 1813.9246),(55 1859.9365),(56 1811.9943),(57 1804.6709),(58 1787.3818),(59 1839.4368),(60 1795.227),(61 1809.4613),(62 1802.5023),(63 1846.8475),(64 1810.0322),(65 1840.46),(66 1793.0336),(67 1777.0161),(68 1754.4966),(69 1767.0656),(70 1790.9889),(71 1776.8123),(72 1763.8745),(73 1800.5282),(74 1802.9458),(75 1775.0012),(76 1781.0991),(77 1776.8223),(78 1784.8344),(79 1794.0233),
