1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 5982081.5),(2 16154964),(3 27711766),(4 37701028),(5 46976800),(6 55841250),(7 65451036),(8 80988050),(9 92839656),(10 103233880),(11 110594650),(12 117632090),(13 127262870),(14 141857580),(15 149776320),(16 162374580),(17 178264770),(18 191065260),(19 204572560),(20 220504720),(21 236474620),(22 252771070),(23 266649600),(24 281980500),(25 292786600),(26 300714660),(27 309405700),(28 318168400),(29 326683680),(30 335940500),(31 337256160),(32 337686620),(33 334697730),(34 334902820),(35 336404450),(36 336050850),(37 333842780),(38 328401950),(39 320526000),(40 311395800),(41 301513300),(42 292440860),(43 280440420),(44 270373860),(45 258654080),(46 247154770),(47 236740300),(48 229669330),(49 222373840),(50 217390030),(51 212059220),(52 202430130),(53 197484590),(54 195302910),(55 193637520),(56 193708620),(57 195205810),(58 200395840),(59 201586860),(60 202651140),(61 204834240),(62 210273620),(63 215763410),(64 221093040),(65 222909700),(66 222416720),(67 218082500),(68 211055820),(69 201164540),(70 193281280),(71 185399890),(72 177463280),(73 172754370),(74 169620160),(75 167484030),(76 165615060),(77 163995000),(78 163757840),(79 162395460),
(1 52.69626),(2 61.532635),(3 63.710457),(4 69.28133),(5 71.55304),(6 72.16514),(7 73.156456),(8 73.65401),(9 73.89103),(10 75.67514),(11 75.51584),(12 76.52727),(13 77.171486),(14 77.215),(15 76.57826),(16 78.01032),(17 79.939476),(18 78.98352),(19 77.82907),(20 77.882675),(21 77.97687),(22 78.3986),(23 77.81036),(24 77.84026),(25 78.761665),(26 77.94765),(27 76.0208),(28 77.07048),(29 77.6945),(30 78.18746),(31 75.83007),(32 75.13378),(33 74.46008),(34 71.91697),(35 71.663994),(36 71.258316),(37 71.2705),(38 72.45568),(39 72.1594),(40 71.97824),(41 71.22103),(42 70.02067),(43 68.965485),(44 70.54824),(45 70.70484),(46 70.10723),(47 70.56418),(48 70.29551),(49 69.06989),(50 67.7298),(51 66.46948),(52 68.26122),(53 68.272316),(54 69.498566),(55 69.96416),(56 70.66037),(57 70.40268),(58 70.18345),(59 68.61702),(60 67.58835),(61 67.36416),(62 67.80405),(63 67.62832),(64 67.92873),(65 69.68329),(66 70.15908),(67 70.28799),(68 72.10514),(69 71.39561),(70 71.50204),(71 71.9603),(72 72.60146),(73 73.31265),(74 74.383316),(75 73.21478),(76 75.25139),(77 74.96861),(78 75.644806),(79 74.9209),
(1 53.240574),(2 62.491398),(3 66.77653),(4 71.3355),(5 72.59315),(6 72.999374),(7 73.44547),(8 75.60693),(9 77.13992),(10 79.528595),(11 78.881256),(12 77.909775),(13 77.453995),(14 78.45186),(15 78.18504),(16 81.78179),(17 80.97364),(18 80.82163),(19 80.55006),(20 80.82188),(21 79.90809),(22 79.61992),(23 78.41738),(24 79.508965),(25 80.26865),(26 78.71003),(27 76.183044),(28 76.396286),(29 76.888245),(30 78.1293),(31 76.46529),(32 75.86938),(33 74.293495),(34 73.48869),(35 72.147896),(36 72.45645),(37 72.51123),(38 72.7638),(39 71.710915),(40 70.743256),(41 69.71374),(42 68.98307),(43 68.83825),(44 69.53486),(45 70.23774),(46 69.342766),(47 68.846),(48 68.782),(49 67.81031),(50 67.200745),(51 66.87413),(52 67.862595),(53 67.843994),(54 68.59519),(55 69.99537),(56 69.90609),(57 70.11936),(58 69.96951),(59 69.22102),(60 68.10113),(61 67.95958),(62 68.14412),(63 67.96143),(64 68.909744),(65 69.08536),(66 70.04085),(67 70.08606),(68 72.21778),(69 70.72273),(70 73.17471),(71 73.005714),(72 73.61963),(73 74.657135),(74 74.92939),(75 75.45631),(76 75.575874),(77 75.35698),(78 77.06716),(79 77.750984),
(1 52.09926),(2 61.1443),(3 64.9734),(4 68.652504),(5 70.959274),(6 70.923904),(7 71.24734),(8 72.09696),(9 72.82493),(10 75.46839),(11 75.12333),(12 75.17221),(13 76.065994),(14 76.33697),(15 75.40858),(16 78.00417),(17 78.042206),(18 76.02066),(19 75.377846),(20 75.97658),(21 75.34083),(22 76.37919),(23 75.3963),(24 75.76416),(25 77.12171),(26 76.45039),(27 73.68198),(28 73.99329),(29 74.905876),(30 73.51416),(31 73.30904),(32 73.4024),(33 71.01534),(34 70.27733),(35 70.81573),(36 72.70282),(37 72.26552),(38 73.69001),(39 73.606064),(40 72.8951),(41 72.997246),(42 71.17453),(43 70.567825),(44 71.579544),(45 71.327675),(46 70.22209),(47 70.2372),(48 71.103935),(49 70.22568),(50 68.74987),(51 67.33602),(52 69.25887),(53 69.16242),(54 69.198204),(55 69.87545),(56 70.42536),(57 70.54124),(58 70.21238),(59 69.31368),(60 68.40721),(61 67.82179),(62 68.42637),(63 68.44428),(64 69.837746),(65 69.4508),(66 71.02607),(67 71.97496),(68 73.092476),(69 73.07728),(70 71.722305),(71 72.187325),(72 71.88717),(73 73.02617),(74 73.77151),(75 72.94443),(76 74.271774),(77 74.00103),(78 74.792786),(79 74.98087),
(1 52.568306),(2 61.89985),(3 64.466034),(4 68.830826),(5 71.80032),(6 72.42497),(7 74.0277),(8 74.66731),(9 75.626366),(10 76.51888),(11 76.44573),(12 75.76072),(13 76.07848),(14 77.52068),(15 77.02717),(16 78.85931),(17 79.156456),(18 79.02088),(19 79.31492),(20 79.75729),(21 78.44917),(22 77.78729),(23 77.720314),(24 78.34566),(25 79.67719),(26 78.26043),(27 76.13416),(28 77.07906),(29 77.25184),(30 78.084435),(31 76.436134),(32 75.81821),(33 74.33585),(34 73.21787),(35 71.69162),(36 73.27367),(37 72.03023),(38 72.14208),(39 71.29596),(40 71.283714),(41 70.314064),(42 69.70261),(43 69.1395),(44 70.66103),(45 70.960785),(46 70.55817),(47 69.56613),(48 69.12998),(49 68.3887),(50 67.14495),(51 66.91138),(52 67.27736),(53 67.02905),(54 68.63526),(55 69.76686),(56 69.6855),(57 69.28823),(58 69.5941),(59 68.77163),(60 67.90278),(61 67.682915),(62 67.75026),(63 67.62596),(64 68.348045),(65 68.52767),(66 69.58917),(67 70.953766),(68 71.26541),(69 71.3656),(70 71.60805),(71 72.082954),(72 72.54959),(73 73.25702),(74 73.08892),(75 72.85128),(76 74.775764),(77 74.53825),(78 75.06614),(79 75.26226),
(1 51.91138),(2 60.765343),(3 64.946724),(4 68.218414),(5 70.47858),(6 70.876595),(7 72.3869),(8 73.90008),(9 73.26267),(10 74.96693),(11 74.54163),(12 74.63327),(13 75.67565),(14 77.28432),(15 77.4137),(16 79.82589),(17 79.692245),(18 79.91325),(19 78.35075),(20 78.51314),(21 77.72872),(22 76.57725),(23 76.97324),(24 78.39724),(25 79.53329),(26 77.50936),(27 76.20586),(28 76.86177),(29 77.07285),(30 77.57322),(31 75.7625),(32 76.17277),(33 75.32476),(34 72.45975),(35 72.2489),(36 71.53836),(37 70.68608),(38 72.09247),(39 71.36183),(40 70.74709),(41 69.812805),(42 70.0327),(43 68.79047),(44 69.63171),(45 69.3528),(46 69.336655),(47 68.26272),(48 69.0649),(49 67.50539),(50 66.21154),(51 65.36687),(52 66.14028),(53 66.96747),(54 68.391266),(55 69.48763),(56 70.02266),(57 70.645615),(58 70.0077),(59 69.08061),(60 68.58776),(61 67.74795),(62 67.97076),(63 67.11113),(64 68.47971),(65 69.3081),(66 69.70364),(67 71.87909),(68 71.906395),(69 71.22264),(70 71.22936),(71 72.11408),(72 71.75079),(73 72.621124),(74 73.62766),(75 73.364334),(76 74.49088),(77 74.207085),(78 74.65266),(79 75.36311),
(1 51.994064),(2 61.57434),(3 65.96917),(4 70.09321),(5 72.91232),(6 73.27885),(7 73.89694),(8 75.190735),(9 74.38382),(10 76.45465),(11 76.825645),(12 77.85625),(13 77.90435),(14 77.8855),(15 76.445786),(16 77.83363),(17 77.35143),(18 77.305695),(19 76.593704),(20 77.36518),(21 76.985306),(22 77.00832),(23 77.746284),(24 77.166084),(25 77.92037),(26 77.63596),(27 74.48569),(28 75.41516),(29 75.82598),(30 76.48995),(31 74.01654),(32 73.67428),(33 72.82637),(34 72.8244),(35 72.03804),(36 73.57486),(37 72.948494),(38 74.615456),(39 74.74192),(40 74.88751),(41 74.24229),(42 72.7524),(43 71.78935),(44 72.09225),(45 72.58668),(46 72.63315),(47 72.87488),(48 71.74213),(49 72.15215),(50 70.87202),(51 69.470894),(52 69.62939),(53 69.89332),(54 70.47166),(55 70.63319),(56 71.68468),(57 72.213135),(58 70.81129),(59 69.26082),(60 69.18391),(61 68.45494),(62 68.36915),(63 68.68152),(64 69.294846),(65 69.776596),(66 70.719055),(67 71.961845),(68 72.74625),(69 73.12568),(70 72.428276),(71 73.71538),(72 73.07962),(73 74.125565),(74 74.55189),(75 73.36839),(76 74.5692),(77 73.97885),(78 74.26189),(79 74.90819),
(1 52.113922),(2 60.36147),(3 63.784637),(4 67.88062),(5 69.61601),(6 71.11238),(7 70.817726),(8 72.413925),(9 73.34285),(10 74.72286),(11 74.32426),(12 73.146255),(13 74.18428),(14 75.08769),(15 75.19528),(16 76.17057),(17 77.18699),(18 77.101845),(19 75.77405),(20 76.56093),(21 76.14113),(22 76.66191),(23 75.02222),(24 75.09807),(25 76.029175),(26 74.29795),(27 72.09898),(28 73.315285),(29 73.654625),(30 73.71767),(31 72.393036),(32 71.70482),(33 70.91938),(34 69.72291),(35 68.58834),(36 69.252625),(37 68.68991),(38 70.12677),(39 68.50148),(40 68.88552),(41 67.950516),(42 66.86674),(43 66.95463),(44 68.43037),(45 68.35496),(46 67.65262),(47 67.221565),(48 67.55445),(49 66.60376),(50 65.55643),(51 64.54342),(52 65.03607),(53 65.30549),(54 66.157074),(55 67.48652),(56 67.872765),(57 68.271965),(58 68.21649),(59 67.69326),(60 66.440025),(61 66.34817),(62 66.62241),(63 66.60758),(64 66.67554),(65 67.362946),(66 68.143425),(67 68.56041),(68 69.67452),(69 70.06456),(70 70.22728),(71 70.98319),(72 71.51168),(73 70.85621),(74 71.836136),(75 71.688896),(76 71.6188),(77 71.42661),(78 71.17594),(79 72.59371),
(1 51.50443),(2 61.170017),(3 64.637825),(4 68.80344),(5 71.424706),(6 71.129524),(7 71.41991),(8 73.713425),(9 73.93956),(10 76.491356),(11 76.75679),(12 76.15149),(13 75.44969),(14 76.47805),(15 76.699265),(16 79.093414),(17 78.87686),(18 79.170616),(19 77.928665),(20 77.97691),(21 76.686775),(22 78.00487),(23 76.83989),(24 78.63403),(25 77.92422),(26 76.835495),(27 75.01122),(28 75.303314),(29 75.33123),(30 75.666275),(31 74.429054),(32 73.70659),(33 71.57414),(34 70.09246),(35 69.74832),(36 70.42568),(37 69.928696),(38 69.84003),(39 68.92877),(40 69.24331),(41 67.93635),(42 67.1705),(43 66.50063),(44 66.756004),(45 67.063156),(46 67.91088),(47 66.73112),(48 67.19596),(49 66.835495),(50 66.50913),(51 64.99172),(52 66.07438),(53 66.17182),(54 67.023),(55 67.92707),(56 69.932755),(57 69.35617),(58 68.38259),(59 66.57141),(60 66.44941),(61 65.84938),(62 66.346695),(63 66.0167),(64 67.360855),(65 67.98965),(66 68.809654),(67 68.65692),(68 69.68845),(69 69.87486),(70 69.758995),(71 70.92599),(72 70.683266),(73 70.70032),(74 72.04107),(75 71.53388),(76 73.85577),(77 73.12732),(78 73.705986),(79 73.69199),
(1 53.07434),(2 61.803085),(3 65.587074),(4 69.32079),(5 71.25932),(6 71.9211),(7 72.76696),(8 74.03463),(9 73.88166),(10 75.9049),(11 76.24425),(12 76.68753),(13 76.22038),(14 77.57499),(15 76.57369),(16 78.83348),(17 78.57547),(18 77.171936),(19 76.73176),(20 76.54179),(21 76.05281),(22 76.78184),(23 75.856155),(24 76.86526),(25 78.35487),(26 77.34104),(27 73.7056),(28 75.18781),(29 75.40919),(30 75.88309),(31 74.81598),(32 73.98825),(33 72.69675),(34 71.90272),(35 72.22118),(36 73.10024),(37 73.13878),(38 74.28895),(39 73.66041),(40 73.78776),(41 73.55755),(42 73.458595),(43 72.68426),(44 73.10517),(45 72.7749),(46 72.93221),(47 71.55793),(48 71.49306),(49 71.14423),(50 70.260345),(51 69.547325),(52 68.58171),(53 68.69488),(54 70.54301),(55 71.311485),(56 72.79129),(57 72.573),(58 72.72152),(59 70.398155),(60 69.63355),(61 69.38818),(62 68.919365),(63 67.65957),(64 69.46686),(65 70.483665),(66 71.46802),(67 72.04923),(68 72.419525),(69 73.689964),(70 72.653175),(71 72.40039),(72 73.21488),(73 73.98932),(74 74.16005),(75 73.442505),(76 75.35103),(77 73.949554),(78 74.32882),(79 74.870804),
(1 51.786377),(2 61.126232),(3 64.5963),(4 67.81219),(5 71.48957),(6 72.227425),(7 71.706955),(8 72.64419),(9 73.77491),(10 75.29152),(11 75.18657),(12 74.80795),(13 75.86992),(14 75.00332),(15 74.898026),(16 77.73614),(17 77.962845),(18 77.72771),(19 76.37211),(20 75.81102),(21 77.04615),(22 76.03616),(23 75.50312),(24 76.29298),(25 77.4673),(26 76.36547),(27 73.75596),(28 73.75913),(29 74.285545),(30 75.57623),(31 74.982315),(32 73.53781),(33 71.1824),(34 70.67254),(35 70.346664),(36 70.49496),(37 70.89815),(38 70.95882),(39 69.932465),(40 70.644745),(41 69.64783),(42 68.590256),(43 67.942444),(44 69.055725),(45 68.25489),(46 68.93883),(47 68.1202),(48 68.80174),(49 68.23489),(50 67.31081),(51 65.44933),(52 66.03557),(53 66.068665),(54 66.9613),(55 67.957085),(56 68.13358),(57 68.74578),(58 68.59023),(59 67.16702),(60 66.94964),(61 67.15653),(62 67.392654),(63 66.66198),(64 67.72222),(65 67.53639),(66 68.01659),(67 68.79975),(68 69.73524),(69 70.38541),(70 70.37037),(71 71.31363),(72 71.92318),(73 72.574554),(74 72.60628),(75 73.1856),(76 72.8058),(77 72.74868),(78 73.78715),(79 73.37691),
(1 50.61204),(2 59.420918),(3 62.993313),(4 67.15952),(5 69.708115),(6 70.64447),(7 70.04588),(8 72.01462),(9 71.1244),(10 72.90718),(11 73.14982),(12 73.14107),(13 73.154335),(14 74.40058),(15 74.57233),(16 76.30089),(17 76.86877),(18 77.26839),(19 76.791985),(20 77.030815),(21 75.40698),(22 76.82853),(23 76.13713),(24 75.86509),(25 76.53185),(26 75.55454),(27 72.51705),(28 73.847855),(29 74.16497),(30 74.41609),(31 73.02124),(32 72.67266),(33 71.29159),(34 70.33024),(35 68.27845),(36 68.626785),(37 68.79045),(38 69.16634),(39 68.53978),(40 68.714806),(41 68.10359),(42 66.60827),(43 65.40436),(44 66.08871),(45 66.05571),(46 66.36607),(47 66.483505),(48 65.33788),(49 65.3575),(50 64.555084),(51 64.30655),(52 64.083916),(53 63.934948),(54 65.230354),(55 65.442444),(56 66.68921),(57 66.50422),(58 66.837746),(59 64.853455),(60 63.86849),(61 64.22105),(62 64.4467),(63 63.50115),(64 64.185936),(65 64.89574),(66 65.99639),(67 66.2171),(68 68.104164),(69 69.12778),(70 69.71524),(71 70.40653),(72 70.84755),(73 70.74456),(74 70.603836),(75 70.49308),(76 72.59077),(77 71.46756),(78 72.85181),(79 73.18633),
(1 51.47363),(2 59.640938),(3 62.91814),(4 66.398254),(5 69.12209),(6 69.332245),(7 68.78333),(8 70.51694),(9 71.55347),(10 72.16959),(11 71.919556),(12 73.12551),(13 72.700905),(14 73.65406),(15 72.92517),(16 74.05831),(17 74.17041),(18 73.19888),(19 71.85303),(20 71.84643),(21 72.089035),(22 73.28641),(23 72.33317),(24 73.71954),(25 74.7912),(26 73.66732),(27 71.25986),(28 71.38508),(29 71.13904),(30 71.95725),(31 70.721245),(32 70.410324),(33 69.92137),(34 69.07911),(35 69.765884),(36 70.96762),(37 70.61798),(38 71.61222),(39 70.319046),(40 71.32079),(41 70.57055),(42 69.04012),(43 68.22331),(44 69.03059),(45 69.32112),(46 69.464806),(47 68.93231),(48 69.4352),(49 68.036285),(50 66.84139),(51 66.41126),(52 66.85732),(53 67.07876),(54 67.848785),(55 68.38296),(56 69.20814),(57 68.40176),(58 68.47594),(59 67.49711),(60 66.330444),(61 66.42169),(62 66.70937),(63 65.69626),(64 66.34801),(65 66.91643),(66 67.69287),(67 68.94464),(68 70.08775),(69 70.72279),(70 69.99471),(71 70.38001),(72 70.70973),(73 70.2977),(74 71.45547),(75 71.767044),(76 71.59448),(77 70.745834),(78 71.41597),(79 71.5759),
(1 51.354256),(2 59.94243),(3 63.645267),(4 66.8975),(5 68.598076),(6 69.61237),(7 70.399925),(8 72.21976),(9 72.124306),(10 72.77852),(11 72.9051),(12 74.136665),(13 75.147156),(14 74.94917),(15 74.88542),(16 77.153465),(17 77.52693),(18 76.54952),(19 75.27972),(20 76.63793),(21 75.41604),(22 75.988434),(23 76.41088),(24 76.754395),(25 76.501236),(26 74.961464),(27 72.4501),(28 72.73178),(29 73.532166),(30 74.2322),(31 73.044815),(32 72.61944),(33 70.85661),(34 69.5745),(35 69.32697),(36 70.0992),(37 68.83739),(38 69.63124),(39 69.34925),(40 70.20841),(41 68.73066),(42 66.30968),(43 66.305016),(44 67.81967),(45 68.36562),(46 68.98875),(47 67.8746),(48 68.1327),(49 67.18132),(50 66.50894),(51 64.51899),(52 66.316666),(53 65.87018),(54 66.07707),(55 67.68488),(56 67.65103),(57 67.37603),(58 67.74656),(59 67.42927),(60 66.49988),(61 66.26269),(62 66.840416),(63 65.54909),(64 67.34373),(65 66.75897),(66 67.64823),(67 68.71873),(68 69.82497),(69 69.6789),(70 69.08668),(71 69.29166),(72 68.847046),(73 69.94402),(74 70.21854),(75 70.44151),(76 71.16747),(77 70.924835),(78 72.45022),(79 73.12072),
(1 51.05231),(2 59.778152),(3 62.5462),(4 66.31673),(5 68.70368),(6 69.63107),(7 70.44179),(8 71.712524),(9 71.63717),(10 74.12559),(11 72.88124),(12 73.032745),(13 73.5783),(14 74.7454),(15 74.9898),(16 76.782555),(17 77.21774),(18 76.58646),(19 75.66931),(20 76.09463),(21 75.61593),(22 75.90801),(23 74.8761),(24 75.58146),(25 76.401726),(26 75.444046),(27 73.35079),(28 74.15314),(29 74.776634),(30 75.20851),(31 72.9543),(32 71.71136),(33 70.14894),(34 69.11933),(35 69.04771),(36 69.02131),(37 68.28958),(38 68.00126),(39 67.41103),(40 66.35382),(41 66.10689),(42 65.35285),(43 64.64751),(44 66.38122),(45 66.784134),(46 66.635765),(47 65.959076),(48 66.01074),(49 65.661026),(50 64.51754),(51 62.69916),(52 62.66846),(53 63.256668),(54 65.00199),(55 66.58187),(56 67.10985),(57 67.1541),(58 66.68545),(59 65.59158),(60 65.09218),(61 65.63161),(62 65.47526),(63 64.512695),(64 66.34191),(65 65.69259),(66 66.34302),(67 67.67488),(68 68.261055),(69 68.05793),(70 67.75942),(71 69.07445),(72 69.110634),(73 70.49277),(74 71.50656),(75 70.62869),(76 72.69495),(77 72.415504),(78 72.3117),(79 73.29317),
(1 50.031513),(2 58.801865),(3 62.131706),(4 65.95439),(5 68.24447),(6 69.11554),(7 69.80937),(8 71.16696),(9 71.8065),(10 72.98256),(11 71.65949),(12 72.03351),(13 72.059555),(14 72.099045),(15 72.12271),(16 73.375984),(17 73.34644),(18 72.69207),(19 71.85839),(20 72.95985),(21 72.14159),(22 73.0656),(23 72.72953),(24 73.22571),(25 73.540085),(26 71.93906),(27 69.87276),(28 71.67386),(29 72.02459),(30 72.236465),(31 71.841606),(32 71.41773),(33 69.43592),(34 68.042725),(35 67.9829),(36 69.903786),(37 69.405),(38 71.29027),(39 70.46058),(40 69.9977),(41 68.649376),(42 67.82938),(43 67.8221),(44 68.6017),(45 68.64459),(46 68.003624),(47 67.655),(48 67.497734),(49 67.15673),(50 65.01151),(51 65.149475),(52 65.30227),(53 65.35646),(54 66.5165),(55 67.140785),(56 67.88207),(57 67.789925),(58 66.83211),(59 65.62702),(60 65.38717),(61 65.20584),(62 65.706474),(63 65.04969),(64 66.309166),(65 66.85888),(66 67.04789),(67 67.99124),(68 68.4614),(69 69.07815),(70 68.41879),(71 69.53792),(72 70.22555),(73 69.47926),(74 70.43086),(75 70.027794),(76 70.776024),(77 70.514565),(78 70.726906),(79 70.76084),
(1 49.934013),(2 58.773693),(3 62.655575),(4 65.663506),(5 68.575035),(6 69.87511),(7 70.03956),(8 70.79644),(9 71.47396),(10 73.3971),(11 72.535614),(12 73.38679),(13 72.993286),(14 73.71421),(15 73.461845),(16 74.29822),(17 74.83431),(18 74.07072),(19 73.41541),(20 73.93716),(21 74.11912),(22 73.300835),(23 73.136795),(24 73.02565),(25 75.00172),(26 74.345634),(27 72.51349),(28 72.58483),(29 72.23211),(30 72.709595),(31 72.56093),(32 70.90629),(33 68.9605),(34 68.324066),(35 68.25155),(36 68.819466),(37 67.77358),(38 70.01052),(39 69.058815),(40 68.63613),(41 68.81691),(42 67.74343),(43 66.69594),(44 67.812546),(45 67.57928),(46 67.20741),(47 67.68338),(48 67.25356),(49 67.843025),(50 66.88493),(51 65.249916),(52 65.49392),(53 65.18677),(54 66.828636),(55 67.101494),(56 67.301994),(57 67.829216),(58 67.64734),(59 67.0593),(60 65.624756),(61 65.62745),(62 65.22456),(63 64.59102),(64 65.38749),(65 66.55965),(66 67.31559),(67 67.66774),(68 67.90728),(69 69.18957),(70 69.379906),(71 70.559784),(72 70.58248),(73 71.218124),(74 71.59871),(75 70.32981),(76 72.06003),(77 71.218025),(78 71.42009),(79 71.70686),
(1 50.769474),(2 59.0275),(3 62.223633),(4 66.02251),(5 67.29324),(6 67.83117),(7 69.3413),(8 71.01211),(9 71.656),(10 73.649956),(11 73.7373),(12 73.41943),(13 73.76478),(14 74.13268),(15 74.33558),(16 76.832214),(17 76.244576),(18 75.909164),(19 74.47722),(20 75.30586),(21 74.91823),(22 75.344246),(23 73.98575),(24 75.85769),(25 76.15501),(26 74.77567),(27 72.24239),(28 72.56624),(29 71.58624),(30 72.509674),(31 72.6951),(32 72.87672),(33 71.056946),(34 69.54183),(35 67.234505),(36 67.027565),(37 66.8457),(38 67.66211),(39 67.88551),(40 67.0192),(41 66.31029),(42 65.76929),(43 64.56472),(44 66.02299),(45 65.9825),(46 65.12536),(47 65.22156),(48 64.04321),(49 63.14275),(50 63.403725),(51 61.6313),(52 62.51143),(53 63.692783),(54 65.04143),(55 65.96871),(56 65.957886),(57 65.88238),(58 66.18377),(59 64.70103),(60 64.044044),(61 65.07474),(62 65.12008),(63 64.97539),(64 65.90214),(65 66.030754),(66 65.93439),(67 66.93006),(68 67.185715),(69 66.579704),(70 67.23522),(71 67.771),(72 67.66674),(73 68.50192),(74 68.5686),(75 68.501755),(76 69.679924),(77 69.64713),(78 70.6271),(79 70.78144),
(1 51.22817),(2 59.743465),(3 64.303474),(4 67.04064),(5 69.35836),(6 69.83197),(7 69.97693),(8 71.20205),(9 72.99162),(10 75.12513),(11 75.66042),(12 74.18541),(13 73.98116),(14 73.87737),(15 72.84906),(16 75.53533),(17 76.04365),(18 74.87812),(19 73.45642),(20 73.56557),(21 73.46845),(22 74.51433),(23 74.22384),(24 75.075066),(25 75.95179),(26 73.800865),(27 72.560684),(28 72.117096),(29 72.64084),(30 72.47114),(31 71.71137),(32 71.45936),(33 70.98821),(34 69.7352),(35 70.393105),(36 71.28364),(37 70.77783),(38 71.80463),(39 71.77279),(40 71.75708),(41 71.10998),(42 70.152794),(43 70.226295),(44 70.39765),(45 70.1988),(46 69.750984),(47 68.67516),(48 68.95834),(49 68.409096),(50 67.93396),(51 66.93937),(52 67.18761),(53 67.835365),(54 69.293816),(55 70.21604),(56 70.59939),(57 69.791855),(58 70.1009),(59 67.77438),(60 67.789406),(61 67.06021),(62 67.17471),(63 66.446205),(64 67.49715),(65 67.843666),(66 69.318146),(67 70.57528),(68 71.32209),(69 71.70734),(70 71.62272),(71 71.88958),(72 71.11568),(73 72.18818),(74 71.98825),(75 72.1711),(76 73.27122),(77 71.72815),(78 73.41105),(79 73.374245),
