1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,
(1 0.00038238848),(2 0.26659077),(3 3.008561),(4 5.463347),(5 5.427764),(6 6.5622487),(7 7.7452517),(8 8.833207),(9 8.807985),(10 8.512252),(11 8.374562),(12 10.571584),(13 10.5534315),(14 13.783141),(15 53.145214),(16 211.87521),(17 211.77612),(18 213.32011),(19 229.43546),(20 233.66179),(21 234.0788),(22 239.55887),(23 252.59186),(24 251.48286),(25 251.8589),(26 259.15826),(27 244.13246),(28 241.96355),(29 242.11548),(30 242.00769),(31 226.08476),(32 215.29703),(33 215.53192),(34 169.82109),(35 130.20949),(36 120.89478),(37 120.72988),(38 101.55936),(39 99.4802),(40 99.89828),(41 100.23696),(42 103.34322),(43 111.2503),(44 117.192116),(45 117.96766),(46 135.49236),(47 141.87804),(48 142.01051),
(1 0.000093370894),(2 0.0064798384),(3 0.017418653),(4 0.021258451),(5 0.02130894),(6 0.022494014),(7 0.027037485),(8 0.029217023),(9 0.0290415),(10 0.027781308),(11 0.028206037),(12 0.031914614),(13 0.031545926),(14 0.029283803),(15 0.029443348),(16 0.033175975),(17 0.032851893),(18 0.031278536),(19 0.031233573),(20 0.035834827),(21 0.035497017),(22 0.03364537),(23 0.031184034),(24 0.036251213),(25 0.035936184),(26 0.035405837),(27 0.03340186),(28 0.037519943),(29 0.03803171),(30 0.036427505),(31 0.034354158),(32 0.039939),(33 0.039556034),(34 0.03547289),(35 0.034035362),(36 0.039356727),(37 0.038892962),(38 0.03583033),(39 0.035680503),(40 0.040036235),(41 0.03964422),(42 0.03672234),(43 0.03634507),(44 0.03992408),(45 0.03929633),(46 0.034503616),(47 0.037495907),(48 0.037586544),
(1 0.00009573649),(2 0.007177083),(3 0.01886672),(4 0.02191345),(5 0.021838257),(6 0.023816094),(7 0.026948392),(8 0.031265307),(9 0.031272687),(10 0.029910935),(11 0.029426279),(12 0.033882182),(13 0.033876438),(14 0.029956074),(15 0.030965693),(16 0.0364575),(17 0.03618212),(18 0.03525346),(19 0.033009417),(20 0.037995584),(21 0.037336726),(22 0.036405124),(23 0.035003006),(24 0.037749324),(25 0.037364006),(26 0.036392592),(27 0.03655526),(28 0.039477486),(29 0.038874503),(30 0.037450958),(31 0.034965318),(32 0.04152115),(33 0.041730613),(34 0.034938075),(35 0.03421383),(36 0.03844007),(37 0.03836448),(38 0.036451478),(39 0.037074026),(40 0.039641444),(41 0.03941219),(42 0.035989776),(43 0.035839476),(44 0.03611733),(45 0.03579194),(46 0.03500811),(47 0.040892646),(48 0.040890124),
(1 0.000091440685),(2 0.006637738),(3 0.016295394),(4 0.020201271),(5 0.020249575),(6 0.021687282),(7 0.026498884),(8 0.030059207),(9 0.02972466),(10 0.028342033),(11 0.028425118),(12 0.033821754),(13 0.033757642),(14 0.031469688),(15 0.029788483),(16 0.03441005),(17 0.03429321),(18 0.03183886),(19 0.031078769),(20 0.03504264),(21 0.03477166),(22 0.031895414),(23 0.030806499),(24 0.034233157),(25 0.03410639),(26 0.032826077),(27 0.03257012),(28 0.036662355),(29 0.03674948),(30 0.035296448),(31 0.035065234),(32 0.037858292),(33 0.037926875),(34 0.03274687),(35 0.033797223),(36 0.03996719),(37 0.039893776),(38 0.036446083),(39 0.03473444),(40 0.038970448),(41 0.03817576),(42 0.034982424),(43 0.035487738),(44 0.037422664),(45 0.036802195),(46 0.034774672),(47 0.036884632),(48 0.036744654),
(1 0.00008021232),(2 0.0057720933),(3 0.014321685),(4 0.018857628),(5 0.018807868),(6 0.019739494),(7 0.022283182),(8 0.024678085),(9 0.024542345),(10 0.024847992),(11 0.026104175),(12 0.029215133),(13 0.028949244),(14 0.026849601),(15 0.027404886),(16 0.032348864),(17 0.03242416),(18 0.03044476),(19 0.027028305),(20 0.031344615),(21 0.031176832),(22 0.028552666),(23 0.02804612),(24 0.031667404),(25 0.031714037),(26 0.031731676),(27 0.029296935),(28 0.034700025),(29 0.03462482),(30 0.032281533),(31 0.03152439),(32 0.036611654),(33 0.036496807),(34 0.031813137),(35 0.028913936),(36 0.033392273),(37 0.03290509),(38 0.0312178),(39 0.029983722),(40 0.033475082),(41 0.032983508),(42 0.033355106),(43 0.032786),(44 0.0346712),(45 0.034378666),(46 0.029974893),(47 0.03306319),(48 0.033056203),
(1 0.00009741314),(2 0.0067456174),(3 0.016790811),(4 0.021031072),(5 0.020997098),(6 0.02152553),(7 0.025499277),(8 0.029528297),(9 0.029926026),(10 0.028658336),(11 0.028108217),(12 0.030910056),(13 0.030691579),(14 0.02966521),(15 0.029480467),(16 0.032196175),(17 0.03192324),(18 0.03162036),(19 0.028946785),(20 0.033771858),(21 0.033274014),(22 0.030382384),(23 0.030310234),(24 0.033726916),(25 0.033643678),(26 0.03050818),(27 0.031525943),(28 0.03588215),(29 0.0365699),(30 0.034366444),(31 0.033305187),(32 0.03817524),(33 0.03792422),(34 0.033240538),(35 0.03123011),(36 0.037212953),(37 0.037046768),(38 0.033560753),(39 0.031599253),(40 0.036626764),(41 0.036436018),(42 0.035089184),(43 0.031177994),(44 0.036541957),(45 0.03656053),(46 0.03380716),(47 0.034537166),(48 0.034471713),
(1 0.000083988256),(2 0.005405389),(3 0.013599682),(4 0.017392227),(5 0.017674787),(6 0.01735986),(7 0.020695038),(8 0.022524284),(9 0.022455964),(10 0.02055635),(11 0.022383515),(12 0.025523348),(13 0.025211804),(14 0.022812026),(15 0.024806255),(16 0.026987525),(17 0.026791513),(18 0.02485776),(19 0.023163933),(20 0.025758686),(21 0.02550545),(22 0.024310732),(23 0.024391217),(24 0.026700007),(25 0.026345382),(26 0.026321057),(27 0.025085084),(28 0.028169205),(29 0.028260952),(30 0.028327534),(31 0.02666468),(32 0.030035472),(33 0.029595543),(34 0.026603783),(35 0.02593587),(36 0.03013874),(37 0.029873993),(38 0.027751345),(39 0.027469585),(40 0.028965514),(41 0.028654646),(42 0.02605328),(43 0.026424179),(44 0.02710514),(45 0.027081456),(46 0.0277762),(47 0.028885338),(48 0.028869528),
(1 0.000089470435),(2 0.0053409836),(3 0.014588099),(4 0.017579252),(5 0.017567508),(6 0.01949717),(7 0.021243101),(8 0.023241794),(9 0.023269858),(10 0.023271052),(11 0.0240543),(12 0.028364558),(13 0.02814388),(14 0.026086407),(15 0.027378993),(16 0.031879555),(17 0.03178705),(18 0.029913245),(19 0.027434815),(20 0.030106593),(21 0.029966095),(22 0.0277937),(23 0.027248437),(24 0.031798545),(25 0.031613182),(26 0.029185658),(27 0.028570399),(28 0.03015982),(29 0.029885769),(30 0.029289268),(31 0.029161455),(32 0.033904996),(33 0.033842724),(34 0.028202564),(35 0.028701177),(36 0.03283202),(37 0.032384373),(38 0.03261279),(39 0.029721932),(40 0.03145088),(41 0.031002296),(42 0.02937972),(43 0.031215787),(44 0.033367474),(45 0.03338832),(46 0.031036027),(47 0.030014856),(48 0.030011564),
(1 0.000084119754),(2 0.0055168453),(3 0.013925074),(4 0.01627789),(5 0.01628514),(6 0.017552888),(7 0.020358726),(8 0.022259446),(9 0.022197867),(10 0.021431979),(11 0.021560451),(12 0.024607213),(13 0.024527548),(14 0.024342135),(15 0.02315894),(16 0.028153064),(17 0.028081214),(18 0.026561288),(19 0.024306396),(20 0.028755464),(21 0.028465461),(22 0.025650088),(23 0.025216345),(24 0.0281947),(25 0.028137656),(26 0.027845094),(27 0.026820863),(28 0.03058428),(29 0.030329786),(30 0.02866536),(31 0.027196826),(32 0.029677298),(33 0.029263686),(34 0.026724886),(35 0.02755494),(36 0.031892117),(37 0.03164885),(38 0.029877339),(39 0.028624808),(40 0.02962763),(41 0.02923241),(42 0.028496452),(43 0.0292343),(44 0.031632908),(45 0.031185636),(46 0.029361479),(47 0.031545144),(48 0.031571254),
(1 0.00007825994),(2 0.0054503884),(3 0.014446101),(4 0.016943453),(5 0.017079229),(6 0.01807563),(7 0.019928131),(8 0.022202622),(9 0.0220935),(10 0.021926844),(11 0.022098938),(12 0.02505926),(13 0.02499119),(14 0.024384711),(15 0.023973465),(16 0.026837835),(17 0.026879173),(18 0.026231924),(19 0.025568835),(20 0.028775517),(21 0.028859977),(22 0.026738957),(23 0.024516372),(24 0.027920233),(25 0.027838655),(26 0.027107889),(27 0.025676074),(28 0.028647296),(29 0.029023224),(30 0.028071418),(31 0.025109926),(32 0.027532857),(33 0.027330805),(34 0.026431426),(35 0.026053166),(36 0.0303254),(37 0.029818594),(38 0.027730541),(39 0.027457705),(40 0.030162165),(41 0.02984393),(42 0.02745),(43 0.026539708),(44 0.028780648),(45 0.028439399),(46 0.02684975),(47 0.029033817),(48 0.029018689),
(1 0.0000807151),(2 0.005719684),(3 0.01352727),(4 0.0165585),(5 0.016624734),(6 0.0178943),(7 0.019824855),(8 0.021740723),(9 0.02179888),(10 0.021571161),(11 0.022729648),(12 0.024675902),(13 0.024458375),(14 0.022810735),(15 0.023205101),(16 0.027785081),(17 0.027845977),(18 0.02631466),(19 0.025123289),(20 0.029057896),(21 0.028891522),(22 0.027203228),(23 0.025552647),(24 0.028438872),(25 0.0283178),(26 0.02673981),(27 0.025915382),(28 0.028776933),(29 0.029957479),(30 0.028512407),(31 0.02799957),(32 0.029213514),(33 0.029044315),(34 0.026432313),(35 0.025312131),(36 0.02994418),(37 0.029643966),(38 0.02677672),(39 0.027700715),(40 0.029676419),(41 0.029508863),(42 0.028580425),(43 0.028556196),(44 0.030094042),(45 0.029947689),(46 0.028199233),(47 0.028651312),(48 0.028699683),
(1 0.000070557915),(2 0.0044930675),(3 0.012073778),(4 0.014081618),(5 0.014025848),(6 0.014997657),(7 0.017272992),(8 0.019932302),(9 0.019895868),(10 0.020053288),(11 0.019705063),(12 0.0214394),(13 0.021134842),(14 0.02203028),(15 0.021510141),(16 0.023830373),(17 0.02375249),(18 0.021811137),(19 0.021606209),(20 0.023645042),(21 0.023477886),(22 0.02233615),(23 0.022120152),(24 0.02530809),(25 0.025388539),(26 0.023108412),(27 0.022371493),(28 0.02400842),(29 0.02443367),(30 0.024312338),(31 0.021323454),(32 0.025034413),(33 0.025135547),(34 0.023282908),(35 0.023239),(36 0.028469618),(37 0.028216155),(38 0.02439519),(39 0.02275859),(40 0.025673812),(41 0.025328778),(42 0.024815168),(43 0.025346646),(44 0.026029699),(45 0.025651678),(46 0.023679208),(47 0.02537713),(48 0.025412705),
(1 0.00007712959),(2 0.004955611),(3 0.01267448),(4 0.016658016),(5 0.016874094),(6 0.017908838),(7 0.019040406),(8 0.022128314),(9 0.0222594),(10 0.020923054),(11 0.021864533),(12 0.024998944),(13 0.024884142),(14 0.023739044),(15 0.023993032),(16 0.025436498),(17 0.025138618),(18 0.024506448),(19 0.023449834),(20 0.026083196),(21 0.025869228),(22 0.025043119),(23 0.024549136),(24 0.027621433),(25 0.027781662),(26 0.026880449),(27 0.02512474),(28 0.026073184),(29 0.026709076),(30 0.026458437),(31 0.025020117),(32 0.02702066),(33 0.026971512),(34 0.024593359),(35 0.02414534),(36 0.028757453),(37 0.02879351),(38 0.025916079),(39 0.02607675),(40 0.028875),(41 0.028550757),(42 0.026267905),(43 0.026716704),(44 0.02823512),(45 0.027959395),(46 0.025309013),(47 0.026814535),(48 0.026798684),
(1 0.000069580405),(2 0.0042837933),(3 0.01115103),(4 0.014823054),(5 0.0149966525),(6 0.015281651),(7 0.016329436),(8 0.01985226),(9 0.019805113),(10 0.018800393),(11 0.019578312),(12 0.021343322),(13 0.021096291),(14 0.020487346),(15 0.020501174),(16 0.02242658),(17 0.022367187),(18 0.021210305),(19 0.021655304),(20 0.023658682),(21 0.023749223),(22 0.023340613),(23 0.022317214),(24 0.026266422),(25 0.02639549),(26 0.02292279),(27 0.021714272),(28 0.02452645),(29 0.02458534),(30 0.023966948),(31 0.024011478),(32 0.025626395),(33 0.025200078),(34 0.023920916),(35 0.021611966),(36 0.025866766),(37 0.025846211),(38 0.024878664),(39 0.024025526),(40 0.026505347),(41 0.026206277),(42 0.023957951),(43 0.023323037),(44 0.025760908),(45 0.02556392),(46 0.02215527),(47 0.023562301),(48 0.023536997),
(1 0.00006833497),(2 0.0042395177),(3 0.010989361),(4 0.01409137),(5 0.014144722),(6 0.014584379),(7 0.01833873),(8 0.019117419),(9 0.019320823),(10 0.018500319),(11 0.019046957),(12 0.020607531),(13 0.020331422),(14 0.02057549),(15 0.021895047),(16 0.023217458),(17 0.023019526),(18 0.02245136),(19 0.022312308),(20 0.024567124),(21 0.024372473),(22 0.0229214),(23 0.021948194),(24 0.0251454),(25 0.025188332),(26 0.023098402),(27 0.021545595),(28 0.024761515),(29 0.024592347),(30 0.024569726),(31 0.023715192),(32 0.02677834),(33 0.026532361),(34 0.02455882),(35 0.023266882),(36 0.026156507),(37 0.026196625),(38 0.024874654),(39 0.023373965),(40 0.02529825),(41 0.025328556),(42 0.023811962),(43 0.02281288),(44 0.025864093),(45 0.02558543),(46 0.023446813),(47 0.024412403),(48 0.024399573),
(1 0.00006431581),(2 0.00423259),(3 0.010023083),(4 0.0129843885),(5 0.013012889),(6 0.014173758),(7 0.015783358),(8 0.017615171),(9 0.017588004),(10 0.016698927),(11 0.018525023),(12 0.02082432),(13 0.02064288),(14 0.0194459),(15 0.019406304),(16 0.022149013),(17 0.022094501),(18 0.020261813),(19 0.020035125),(20 0.023482794),(21 0.02324006),(22 0.020738013),(23 0.021643983),(24 0.02440274),(25 0.024426514),(26 0.021259751),(27 0.020705892),(28 0.022397464),(29 0.022671893),(30 0.021712525),(31 0.022511752),(32 0.025226617),(33 0.02485194),(34 0.021931343),(35 0.020541448),(36 0.02358933),(37 0.023603845),(38 0.02176357),(39 0.021985285),(40 0.024964867),(41 0.02447223),(42 0.023710959),(43 0.021200962),(44 0.0229936),(45 0.022807501),(46 0.020638464),(47 0.023161333),(48 0.023236463),
(1 0.00006590537),(2 0.0037908647),(3 0.009231931),(4 0.011827443),(5 0.011893291),(6 0.012684196),(7 0.014810608),(8 0.016459854),(9 0.016404608),(10 0.016194051),(11 0.016730469),(12 0.018221213),(13 0.018012783),(14 0.016163712),(15 0.017125336),(16 0.019723546),(17 0.019654213),(18 0.017980563),(19 0.016630128),(20 0.019286394),(21 0.019076768),(22 0.018072601),(23 0.016793666),(24 0.018921414),(25 0.01899508),(26 0.01748579),(27 0.018062063),(28 0.019436019),(29 0.01985013),(30 0.018820658),(31 0.019175764),(32 0.021422377),(33 0.021183183),(34 0.018944416),(35 0.018556671),(36 0.02170791),(37 0.021608418),(38 0.019497944),(39 0.019212665),(40 0.021933243),(41 0.021758787),(42 0.019270662),(43 0.0194125),(44 0.020302527),(45 0.019837242),(46 0.018064164),(47 0.019631017),(48 0.0196341),
(1 0.000067829424),(2 0.0041998224),(3 0.010160994),(4 0.012857333),(5 0.012967988),(6 0.013521883),(7 0.015360825),(8 0.016143348),(9 0.016291857),(10 0.01648217),(11 0.017628714),(12 0.019746792),(13 0.01992974),(14 0.018346492),(15 0.018426236),(16 0.021074167),(17 0.020972852),(18 0.018788284),(19 0.01864252),(20 0.022046141),(21 0.021806268),(22 0.02058242),(23 0.020868016),(24 0.021753),(25 0.021822272),(26 0.022375373),(27 0.021007696),(28 0.021794034),(29 0.022142658),(30 0.02159323),(31 0.021759909),(32 0.023927353),(33 0.02363156),(34 0.021021314),(35 0.01965173),(36 0.023220215),(37 0.022943748),(38 0.021655763),(39 0.02097131),(40 0.022698145),(41 0.022282077),(42 0.021976572),(43 0.021315617),(44 0.022459406),(45 0.022262242),(46 0.020462146),(47 0.02048417),(48 0.02052974),
(1 0.000061790015),(2 0.0036368547),(3 0.009343763),(4 0.012231713),(5 0.012241552),(6 0.011970552),(7 0.012850779),(8 0.014939566),(9 0.015099023),(10 0.015129661),(11 0.01592763),(12 0.019006733),(13 0.01897837),(14 0.015036304),(15 0.01646365),(16 0.017798329),(17 0.017981142),(18 0.017543677),(19 0.016623812),(20 0.019125849),(21 0.018985786),(22 0.018321028),(23 0.01761535),(24 0.01911664),(25 0.019005788),(26 0.01715664),(27 0.016924828),(28 0.018473737),(29 0.018777926),(30 0.018007169),(31 0.018310083),(32 0.020644482),(33 0.020557519),(34 0.018011015),(35 0.016758416),(36 0.020025903),(37 0.019882446),(38 0.019033266),(39 0.017624982),(40 0.019283371),(41 0.018981924),(42 0.018072022),(43 0.019070117),(44 0.019759746),(45 0.01948639),(46 0.017790113),(47 0.019265817),(48 0.019247113),
(1 0.00006190327),(2 0.0038601882),(3 0.009102633),(4 0.010983112),(5 0.011020199),(6 0.011590562),(7 0.013558566),(8 0.015466328),(9 0.015358429),(10 0.0151848635),(11 0.015748722),(12 0.01754161),(13 0.017458107),(14 0.01591988),(15 0.016934533),(16 0.01852813),(17 0.018556776),(18 0.018221997),(19 0.01779108),(20 0.0183904),(21 0.017983943),(22 0.016373204),(23 0.016395848),(24 0.017129827),(25 0.017235288),(26 0.017828112),(27 0.018309373),(28 0.018063277),(29 0.01868618),(30 0.018804727),(31 0.017325299),(32 0.020172257),(33 0.020136347),(34 0.017609484),(35 0.017460357),(36 0.019865856),(37 0.01984633),(38 0.018477295),(39 0.017689139),(40 0.019925933),(41 0.01979679),(42 0.017599257),(43 0.017516308),(44 0.019837705),(45 0.019775935),(46 0.018388677),(47 0.018503327),(48 0.018526642),
(1 0.000059555976),(2 0.0035729317),(3 0.008893286),(4 0.011817325),(5 0.0119456705),(6 0.011609594),(7 0.012727751),(8 0.0148937525),(9 0.014945811),(10 0.0137617355),(11 0.0149711715),(12 0.01685205),(13 0.016897034),(14 0.015437876),(15 0.0158409),(16 0.01757691),(17 0.01749281),(18 0.015643543),(19 0.014777838),(20 0.016584167),(21 0.016404847),(22 0.016260182),(23 0.015248306),(24 0.017064845),(25 0.016774334),(26 0.017130597),(27 0.016410312),(28 0.018254817),(29 0.01837248),(30 0.017059853),(31 0.016608426),(32 0.01978308),(33 0.01952992),(34 0.016761392),(35 0.016291384),(36 0.019344866),(37 0.019262958),(38 0.017536446),(39 0.016920872),(40 0.018836379),(41 0.01866544),(42 0.01660958),(43 0.015701942),(44 0.016804563),(45 0.0164752),(46 0.016354017),(47 0.017730491),(48 0.017690988),
(1 0.000050260493),(2 0.0029179775),(3 0.007111513),(4 0.009046651),(5 0.009096605),(6 0.00968427),(7 0.010906427),(8 0.0125537515),(9 0.0124654565),(10 0.0121307075),(11 0.011964482),(12 0.012681997),(13 0.012612272),(14 0.0122517105),(15 0.012770279),(16 0.012759558),(17 0.012796051),(18 0.013225732),(19 0.013376634),(20 0.014991343),(21 0.01512189),(22 0.012913473),(23 0.012439847),(24 0.014081759),(25 0.014175212),(26 0.012632101),(27 0.014018956),(28 0.014731568),(29 0.015148902),(30 0.0134365065),(31 0.013509372),(32 0.014648356),(33 0.014526394),(34 0.012956635),(35 0.012839094),(36 0.015908826),(37 0.015637318),(38 0.014948277),(39 0.013949721),(40 0.015185233),(41 0.01500732),(42 0.014029921),(43 0.013017408),(44 0.014354735),(45 0.01417878),(46 0.013755825),(47 0.016270557),(48 0.016305583),
(1 0.000057236615),(2 0.0035755986),(3 0.009870203),(4 0.012253485),(5 0.012378716),(6 0.012467893),(7 0.014006125),(8 0.014836164),(9 0.014678904),(10 0.014412365),(11 0.015339334),(12 0.017817758),(13 0.017591318),(14 0.015938392),(15 0.01725411),(16 0.01770062),(17 0.01761699),(18 0.017582223),(19 0.016547864),(20 0.019292563),(21 0.019382378),(22 0.016758846),(23 0.01661824),(24 0.01850377),(25 0.018494457),(26 0.018200094),(27 0.018304965),(28 0.019683622),(29 0.02065197),(30 0.019232135),(31 0.01842487),(32 0.020122707),(33 0.02011737),(34 0.01659833),(35 0.017389314),(36 0.020058963),(37 0.01991739),(38 0.018275512),(39 0.018041095),(40 0.01927013),(41 0.018872824),(42 0.017655823),(43 0.018925076),(44 0.01989559),(45 0.01963306),(46 0.019058444),(47 0.02004741),(48 0.020061772),
(1 0.000050293573),(2 0.0027876205),(3 0.007906127),(4 0.009789411),(5 0.009820758),(6 0.010270665),(7 0.010699369),(8 0.011826905),(9 0.011678452),(10 0.012173787),(11 0.01325751),(12 0.013924961),(13 0.0137884235),(14 0.011938385),(15 0.012886977),(16 0.01393522),(17 0.013828798),(18 0.012954011),(19 0.013538943),(20 0.015230302),(21 0.015208214),(22 0.0133030815),(23 0.013907858),(24 0.015608237),(25 0.01557903),(26 0.01400023),(27 0.013214198),(28 0.014999239),(29 0.015051946),(30 0.013938927),(31 0.014939418),(32 0.015874578),(33 0.015855674),(34 0.01370782),(35 0.0134061845),(36 0.016058499),(37 0.015896635),(38 0.014249906),(39 0.014249345),(40 0.014967964),(41 0.014776109),(42 0.01442015),(43 0.014954015),(44 0.014447555),(45 0.014305342),(46 0.013441758),(47 0.014632627),(48 0.014612797),
(1 0.000056224086),(2 0.0031148628),(3 0.008165107),(4 0.010218939),(5 0.010377542),(6 0.010910186),(7 0.01165023),(8 0.012987669),(9 0.012887255),(10 0.0124954395),(11 0.013328042),(12 0.014252887),(13 0.014329179),(14 0.013488309),(15 0.014589517),(16 0.016401552),(17 0.016377628),(18 0.01489788),(19 0.014321261),(20 0.015390232),(21 0.015293974),(22 0.014463718),(23 0.014093494),(24 0.016441133),(25 0.016435208),(26 0.015715316),(27 0.015019518),(28 0.017482463),(29 0.017442647),(30 0.016278366),(31 0.015507855),(32 0.017473403),(33 0.017146813),(34 0.016051358),(35 0.015185198),(36 0.01727669),(37 0.017208626),(38 0.016293656),(39 0.014859468),(40 0.017589798),(41 0.017434256),(42 0.016630488),(43 0.015859587),(44 0.016431177),(45 0.016018119),(46 0.015025316),(47 0.016681982),(48 0.01669011),
(1 0.000041486488),(2 0.0026814328),(3 0.0075300504),(4 0.00840018),(5 0.008326745),(6 0.009257684),(7 0.009575286),(8 0.010677143),(9 0.010490493),(10 0.01065414),(11 0.012374679),(12 0.013265305),(13 0.013191776),(14 0.0125324875),(15 0.012752349),(16 0.013355099),(17 0.013410877),(18 0.01385256),(19 0.013447226),(20 0.014693352),(21 0.014583168),(22 0.013304064),(23 0.012794762),(24 0.014089302),(25 0.014052581),(26 0.013978017),(27 0.013499877),(28 0.015286287),(29 0.015550104),(30 0.015022374),(31 0.013495878),(32 0.015262161),(33 0.015023938),(34 0.01450134),(35 0.013951797),(36 0.014499976),(37 0.014244306),(38 0.01468418),(39 0.014692727),(40 0.016477257),(41 0.01627315),(42 0.014686865),(43 0.013790294),(44 0.014679998),(45 0.01468558),(46 0.014172627),(47 0.014544666),(48 0.014496801),
(1 0.000044131277),(2 0.0026323406),(3 0.0076085306),(4 0.008140385),(5 0.008430146),(6 0.0091958),(7 0.010816902),(8 0.011789664),(9 0.011728209),(10 0.011378574),(11 0.01233175),(12 0.013717077),(13 0.013426595),(14 0.0131049715),(15 0.012853546),(16 0.014884174),(17 0.014782159),(18 0.013456128),(19 0.013126397),(20 0.01502902),(21 0.014901962),(22 0.01372025),(23 0.013574606),(24 0.015279995),(25 0.015253939),(26 0.016043827),(27 0.013771595),(28 0.015213735),(29 0.01513423),(30 0.015143851),(31 0.013720567),(32 0.015559664),(33 0.015643626),(34 0.014157225),(35 0.013576964),(36 0.015558396),(37 0.015599151),(38 0.014075515),(39 0.013901477),(40 0.014808258),(41 0.014667733),(42 0.01501056),(43 0.014448504),(44 0.0149170635),(45 0.01474672),(46 0.01330405),(47 0.016104735),(48 0.016126154),
(1 0.000049364106),(2 0.0025403937),(3 0.0067033805),(4 0.008225113),(5 0.008363094),(6 0.008575943),(7 0.01028729),(8 0.011306183),(9 0.011347999),(10 0.011232795),(11 0.011302339),(12 0.01235933),(13 0.012143009),(14 0.011558023),(15 0.010978315),(16 0.012811346),(17 0.0127466945),(18 0.012223181),(19 0.012402087),(20 0.013419204),(21 0.013253619),(22 0.0119379945),(23 0.012376378),(24 0.013701321),(25 0.013623308),(26 0.01388567),(27 0.013201893),(28 0.014384293),(29 0.014989877),(30 0.013636622),(31 0.012263817),(32 0.0142360525),(33 0.014292197),(34 0.0141357845),(35 0.013307142),(36 0.014780062),(37 0.014817274),(38 0.013989997),(39 0.012540137),(40 0.013961723),(41 0.013763675),(42 0.013658345),(43 0.0133322915),(44 0.013916598),(45 0.0142023545),(46 0.013360722),(47 0.014674601),(48 0.014656903),
(1 0.000040188068),(2 0.0022811883),(3 0.005488233),(4 0.0070853173),(5 0.007209723),(6 0.008186102),(7 0.009173734),(8 0.009933961),(9 0.009863654),(10 0.009208816),(11 0.009380347),(12 0.010438783),(13 0.010370079),(14 0.010253537),(15 0.009819323),(16 0.011137934),(17 0.01107618),(18 0.010762597),(19 0.010614272),(20 0.0116326865),(21 0.011452371),(22 0.010399678),(23 0.009973426),(24 0.011166553),(25 0.0109685045),(26 0.011735401),(27 0.010536458),(28 0.012971243),(29 0.012877801),(30 0.012413449),(31 0.011243308),(32 0.012088567),(33 0.011918242),(34 0.011949475),(35 0.011500184),(36 0.013332566),(37 0.0131737245),(38 0.011119341),(39 0.011430038),(40 0.012490597),(41 0.012563256),(42 0.01127342),(43 0.012086438),(44 0.01109643),(45 0.011111311),(46 0.011345688),(47 0.01179485),(48 0.0117816245),
