1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 3738771.8),(2 13996707),(3 27215146),(4 41043180),(5 55475452),(6 69344424),(7 83057570),(8 97260810),(9 111428700),(10 126767960),(11 142551900),(12 160372080),(13 181582000),(14 206445710),(15 236560590),(16 270953000),(17 306699680),(18 344052770),(19 385991330),(20 434708830),(21 488562140),(22 532773540),(23 574102500),(24 613345660),(25 651810900),(26 686027140),(27 716760260),(28 745843000),(29 768921000),(30 788844000),(31 805529800),(32 817367360),(33 823776500),(34 825429760),(35 824827400),(36 824832500),(37 824358850),(38 823481340),(39 821237950),(40 813705900),(41 798972600),(42 779893760),(43 760220350),(44 743344300),(45 727511740),(46 714269250),(47 701790140),(48 691366100),(49 682669060),(50 677348300),(51 677494000),(52 684296400),(53 694207500),(54 707917400),(55 724699460),(56 742887100),(57 761174200),(58 777225540),(59 794030500),(60 810407230),(61 825184060),(62 841411400),(63 856797760),(64 869899600),(65 884745540),(66 897495900),(67 909584300),(68 921777500),(69 934539200),(70 944249860),(71 955715840),(72 963072500),(73 969684400),(74 972475900),(75 973324600),(76 975038800),(77 980059460),(78 983206850),(79 978084700),
(1 75.41281),(2 86.882126),(3 96.13745),(4 102.57166),(5 108.88317),(6 112.080246),(7 117.38516),(8 122.02607),(9 123.91968),(10 127.381805),(11 129.46031),(12 132.42523),(13 134.33167),(14 135.0417),(15 137.25276),(16 139.63716),(17 141.42155),(18 143.1587),(19 142.04405),(20 143.89474),(21 144.78413),(22 143.79204),(23 145.35454),(24 145.60483),(25 146.87997),(26 148.87811),(27 150.07256),(28 149.27606),(29 148.87057),(30 148.88115),(31 150.24406),(32 150.74629),(33 152.71414),(34 152.53752),(35 154.5624),(36 155.72243),(37 156.25041),(38 158.24274),(39 159.98221),(40 162.30016),(41 161.65878),(42 162.0499),(43 161.64395),(44 161.92717),(45 160.70554),(46 160.37228),(47 158.81111),(48 159.4644),(49 159.83623),(50 161.5911),(51 160.16597),(52 161.94768),(53 162.18602),(54 162.24358),(55 164.80122),(56 165.18655),(57 166.041),(58 168.07518),(59 167.87993),(60 167.02876),(61 166.88512),(62 166.39963),(63 167.70569),(64 170.07971),(65 169.0399),(66 169.76234),(67 168.03426),(68 170.28375),(69 171.22858),(70 172.90883),(71 173.7992),(72 175.37898),(73 178.04337),(74 178.18588),(75 177.5383),(76 176.55458),(77 177.22893),(78 177.44131),(79 176.66212),
(1 73.80676),(2 83.56913),(3 91.93815),(4 98.265625),(5 103.84325),(6 108.23939),(7 111.89372),(8 117.04014),(9 118.2997),(10 121.875374),(11 124.941475),(12 126.2921),(13 127.534485),(14 128.89131),(15 129.6446),(16 131.55957),(17 133.28539),(18 135.0819),(19 134.65945),(20 135.1351),(21 136.14665),(22 138.20177),(23 139.42458),(24 140.4262),(25 140.73184),(26 140.8934),(27 141.57495),(28 140.92416),(29 142.12842),(30 143.29868),(31 144.5416),(32 144.80711),(33 147.4661),(34 148.68057),(35 150.61374),(36 152.40694),(37 154.02956),(38 156.58493),(39 156.767),(40 159.68668),(41 159.57216),(42 160.5653),(43 159.45781),(44 159.60196),(45 160.41823),(46 159.41656),(47 158.41954),(48 158.84064),(49 158.22966),(50 158.59648),(51 157.62836),(52 158.1918),(53 158.46344),(54 157.5785),(55 158.05664),(56 159.09274),(57 159.72272),(58 160.68436),(59 160.13431),(60 160.8471),(61 160.77325),(62 159.44246),(63 160.6351),(64 162.61394),(65 163.2249),(66 162.51213),(67 162.76234),(68 164.30159),(69 166.96393),(70 168.60915),(71 170.69682),(72 173.70778),(73 174.21785),(74 174.37735),(75 174.3555),(76 174.06862),(77 173.64825),(78 172.46283),(79 171.83647),
(1 74.80275),(2 86.25271),(3 93.80322),(4 101.89622),(5 106.58967),(6 110.59992),(7 114.57433),(8 118.434006),(9 120.45107),(10 124.03202),(11 127.54187),(12 128.59258),(13 131.31961),(14 132.62604),(15 134.0785),(16 137.2252),(17 137.62946),(18 139.1361),(19 139.38289),(20 138.70503),(21 140.57585),(22 141.39746),(23 141.50786),(24 142.80771),(25 143.99982),(26 145.18446),(27 145.3153),(28 146.95087),(29 146.20656),(30 147.29053),(31 148.90312),(32 150.65546),(33 152.56114),(34 153.55138),(35 154.6459),(36 156.10965),(37 156.89731),(38 158.81451),(39 158.64607),(40 161.17918),(41 161.57088),(42 160.59668),(43 161.39656),(44 160.69795),(45 159.63618),(46 159.78876),(47 158.10298),(48 158.91623),(49 158.74396),(50 158.50453),(51 158.33316),(52 158.07182),(53 158.77625),(54 158.98291),(55 159.45097),(56 161.25946),(57 162.51276),(58 162.98055),(59 162.70363),(60 163.06505),(61 163.06387),(62 163.1771),(63 164.51295),(64 165.98276),(65 165.5875),(66 166.40099),(67 166.41672),(68 167.24928),(69 169.86938),(70 171.53055),(71 172.50949),(72 175.22366),(73 176.28308),(74 176.41522),(75 177.00916),(76 177.08134),(77 175.62505),(78 175.04932),(79 175.08644),
(1 73.60767),(2 84.150085),(3 92.7384),(4 102.16044),(5 105.02945),(6 111.02705),(7 114.112114),(8 117.78195),(9 121.71215),(10 124.02187),(11 125.94055),(12 128.09773),(13 129.93745),(14 130.06078),(15 131.97702),(16 135.99564),(17 136.95914),(18 138.37851),(19 138.33713),(20 138.57143),(21 139.55936),(22 141.94269),(23 142.92813),(24 144.8226),(25 144.4),(26 145.15268),(27 144.71072),(28 144.6103),(29 143.8814),(30 145.50215),(31 145.545),(32 145.41039),(33 146.72736),(34 146.97992),(35 149.69739),(36 151.23265),(37 152.4611),(38 153.12445),(39 153.9543),(40 155.87813),(41 154.19276),(42 155.87497),(43 155.00372),(44 155.15776),(45 154.31233),(46 154.5049),(47 153.79308),(48 154.5461),(49 155.76183),(50 154.81511),(51 152.9372),(52 153.89845),(53 155.43831),(54 155.89351),(55 155.92905),(56 157.13104),(57 159.7361),(58 160.07346),(59 158.055),(60 159.13873),(61 157.73018),(62 157.30452),(63 158.11253),(64 160.42043),(65 161.68788),(66 161.90665),(67 160.6501),(68 161.85645),(69 163.91672),(70 166.17348),(71 168.04544),(72 171.1651),(73 170.95149),(74 170.83907),(75 170.45218),(76 170.47668),(77 170.18738),(78 168.29068),(79 168.57642),
(1 72.2469),(2 83.03213),(3 90.672714),(4 98.51769),(5 101.862915),(6 106.37458),(7 109.97759),(8 113.1966),(9 115.58499),(10 120.19631),(11 122.86203),(12 124.63064),(13 126.81096),(14 127.367744),(15 129.0193),(16 131.07051),(17 133.36017),(18 133.22719),(19 134.03145),(20 135.88947),(21 135.57347),(22 136.2948),(23 136.50551),(24 137.32478),(25 137.80745),(26 137.47647),(27 138.28319),(28 138.93257),(29 138.91852),(30 139.11664),(31 140.53897),(32 142.4253),(33 143.5971),(34 143.63477),(35 146.13672),(36 148.18271),(37 149.02806),(38 150.26135),(39 152.2547),(40 152.65154),(41 153.75493),(42 154.09102),(43 154.88881),(44 153.55629),(45 152.89442),(46 152.76483),(47 152.16539),(48 151.83316),(49 152.0923),(50 150.30096),(51 151.99133),(52 152.84134),(53 152.39476),(54 152.28435),(55 153.62979),(56 153.92514),(57 154.91307),(58 155.46735),(59 156.1792),(60 156.9195),(61 156.21306),(62 156.14967),(63 157.93533),(64 158.42387),(65 159.79082),(66 159.78535),(67 159.88481),(68 161.55843),(69 162.68242),(70 165.1787),(71 167.87242),(72 170.9498),(73 172.76605),(74 173.39752),(75 172.317),(76 171.27893),(77 169.38971),(78 169.62839),(79 168.99702),
(1 73.09056),(2 83.67159),(3 92.10461),(4 100.30245),(5 104.40401),(6 108.7434),(7 113.12867),(8 114.8894),(9 117.750694),(10 121.674736),(11 123.33172),(12 124.64831),(13 126.216896),(14 126.01303),(15 128.339),(16 131.29242),(17 132.18024),(18 133.4921),(19 134.51408),(20 133.26598),(21 134.30267),(22 134.61708),(23 135.8261),(24 137.35085),(25 138.05923),(26 139.68059),(27 141.43918),(28 140.7857),(29 142.08171),(30 142.62044),(31 143.65274),(32 145.84009),(33 145.72691),(34 148.40134),(35 149.86179),(36 150.50026),(37 152.93497),(38 152.94513),(39 154.00864),(40 154.40564),(41 155.97617),(42 155.94952),(43 157.52617),(44 155.65907),(45 156.0902),(46 154.95355),(47 152.94157),(48 154.56886),(49 155.27335),(50 153.76602),(51 154.02876),(52 153.239),(53 154.08002),(54 154.69432),(55 154.85307),(56 155.81288),(57 158.19507),(58 158.56728),(59 157.40747),(60 156.63052),(61 157.44336),(62 158.27104),(63 159.18846),(64 160.31488),(65 161.01727),(66 161.45256),(67 161.46057),(68 161.55473),(69 163.38577),(70 166.0254),(71 167.43228),(72 170.11652),(73 170.05275),(74 170.91632),(75 169.9265),(76 169.02188),(77 169.03444),(78 168.48015),(79 168.15945),
(1 72.4174),(2 82.54451),(3 90.75183),(4 96.49389),(5 101.49794),(6 106.01053),(7 109.70344),(8 112.26987),(9 115.78177),(10 118.60754),(11 120.667175),(12 122.879974),(13 124.848885),(14 125.755196),(15 126.24247),(16 129.69392),(17 132.22331),(18 132.07582),(19 133.0035),(20 133.68338),(21 135.52174),(22 136.94025),(23 136.92528),(24 137.57643),(25 137.50726),(26 138.7466),(27 138.93948),(28 138.55022),(29 139.58412),(30 140.53255),(31 141.82207),(32 142.39294),(33 142.60219),(34 143.05771),(35 144.46216),(36 146.0265),(37 148.32806),(38 149.23679),(39 150.01566),(40 151.22209),(41 151.51237),(42 151.98358),(43 152.68289),(44 152.15858),(45 151.77704),(46 152.51419),(47 151.23901),(48 151.36421),(49 152.40105),(50 152.4083),(51 151.41995),(52 152.98541),(53 153.74007),(54 154.0387),(55 154.99551),(56 156.67166),(57 158.41084),(58 158.78189),(59 158.23631),(60 158.57312),(61 157.19151),(62 157.06956),(63 159.11403),(64 160.53717),(65 160.53638),(66 160.59715),(67 160.28539),(68 161.92294),(69 163.66364),(70 165.0295),(71 168.45872),(72 168.87186),(73 171.006),(74 171.54427),(75 170.64342),(76 169.02118),(77 168.44273),(78 167.60527),(79 167.92883),
(1 73.169044),(2 83.66103),(3 92.39351),(4 98.55245),(5 103.437935),(6 108.55542),(7 111.63541),(8 115.23191),(9 118.6256),(10 121.65869),(11 123.35151),(12 126.68042),(13 127.50266),(14 126.990654),(15 130.18826),(16 133.83496),(17 134.50111),(18 135.36993),(19 136.69722),(20 135.96881),(21 136.99557),(22 138.24959),(23 140.2135),(24 139.07275),(25 140.87192),(26 141.12172),(27 141.5804),(28 141.00227),(29 141.79262),(30 142.21666),(31 144.96504),(32 145.87627),(33 147.22803),(34 149.24194),(35 150.0361),(36 151.73647),(37 152.62112),(38 153.71452),(39 154.93135),(40 155.17838),(41 156.20113),(42 156.75192),(43 156.94453),(44 157.55672),(45 155.69583),(46 156.0596),(47 154.47131),(48 154.3525),(49 154.56442),(50 154.98215),(51 153.25897),(52 155.45634),(53 154.59883),(54 156.84912),(55 158.03088),(56 159.30772),(57 161.24301),(58 163.0621),(59 162.0575),(60 162.41655),(61 163.23833),(62 162.41542),(63 164.64816),(64 166.06252),(65 166.82268),(66 166.60826),(67 167.16048),(68 168.03392),(69 170.66344),(70 173.11877),(71 176.70747),(72 176.84402),(73 179.17336),(74 177.97038),(75 178.09906),(76 175.4373),(77 173.95815),(78 174.20438),(79 172.6919),
(1 70.57915),(2 80.554115),(3 88.3414),(4 94.09265),(5 99.62209),(6 103.844185),(7 106.3831),(8 110.75095),(9 112.662415),(10 115.426056),(11 116.463165),(12 118.53197),(13 121.61203),(14 121.69257),(15 123.4594),(16 126.323524),(17 128.1658),(18 128.14418),(19 129.3805),(20 129.37033),(21 130.723),(22 132.3426),(23 131.99448),(24 132.40598),(25 132.63414),(26 134.43506),(27 133.80043),(28 135.50519),(29 136.07492),(30 136.41562),(31 137.75052),(32 139.18634),(33 140.67906),(34 142.00659),(35 142.59877),(36 143.6793),(37 144.28741),(38 146.56754),(39 146.46912),(40 148.65541),(41 148.7761),(42 148.91695),(43 149.67122),(44 150.32603),(45 148.3036),(46 147.76605),(47 148.28734),(48 147.97289),(49 148.01395),(50 148.4688),(51 147.65727),(52 148.5948),(53 149.70515),(54 149.35007),(55 149.36627),(56 150.79237),(57 152.53143),(58 151.976),(59 151.99197),(60 152.84042),(61 152.48843),(62 152.03572),(63 151.88112),(64 154.05501),(65 153.90797),(66 153.49069),(67 154.01888),(68 154.57336),(69 158.35646),(70 159.0909),(71 160.02464),(72 163.48587),(73 163.66614),(74 164.66444),(75 163.8139),(76 161.92989),(77 161.922),(78 160.66425),(79 160.90721),
(1 70.838745),(2 81.12894),(3 89.09574),(4 95.26793),(5 102.03553),(6 104.07101),(7 108.254364),(8 112.59795),(9 115.9),(10 117.99451),(11 120.30326),(12 121.646416),(13 124.32864),(14 124.01788),(15 126.4208),(16 128.61798),(17 130.83745),(18 132.00577),(19 132.49266),(20 131.68158),(21 133.01459),(22 134.31075),(23 134.93243),(24 136.32709),(25 136.45218),(26 137.81944),(27 137.80458),(28 138.74434),(29 138.84393),(30 138.66356),(31 140.19234),(32 140.42688),(33 143.17365),(34 144.24286),(35 146.44238),(36 147.87576),(37 148.47075),(38 150.54187),(39 149.79189),(40 151.64224),(41 149.78021),(42 151.14868),(43 152.78917),(44 152.61786),(45 151.11359),(46 151.33055),(47 150.5884),(48 150.84285),(49 151.38757),(50 150.89548),(51 150.34026),(52 151.29492),(53 153.35081),(54 153.05467),(55 155.3593),(56 155.84561),(57 155.97243),(58 158.88196),(59 158.92728),(60 158.3294),(61 160.07391),(62 158.49918),(63 160.1052),(64 161.566),(65 161.26613),(66 162.22095),(67 162.00273),(68 163.15552),(69 164.05058),(70 167.63492),(71 168.26399),(72 171.14021),(73 172.9666),(74 172.6222),(75 171.40166),(76 169.88187),(77 170.92038),(78 170.19144),(79 170.43996),
(1 69.93193),(2 79.76727),(3 87.3531),(4 93.56819),(5 100.46912),(6 102.08915),(7 107.47599),(8 110.63509),(9 112.64346),(10 115.085785),(11 116.0858),(12 116.62783),(13 120.34332),(14 120.55646),(15 123.8202),(16 125.42332),(17 128.19162),(18 129.50684),(19 129.08807),(20 129.09804),(21 131.15962),(22 132.39998),(23 132.78767),(24 133.93758),(25 132.9977),(26 133.84473),(27 133.90057),(28 135.3823),(29 134.52817),(30 135.1968),(31 138.03186),(32 139.03252),(33 140.71306),(34 142.33237),(35 144.01965),(36 145.39333),(37 146.90942),(38 147.3018),(39 148.45851),(40 150.16573),(41 149.76445),(42 150.44922),(43 152.40085),(44 152.17038),(45 151.97238),(46 150.79553),(47 151.19693),(48 151.81651),(49 151.12357),(50 151.1281),(51 151.96735),(52 151.66542),(53 150.56172),(54 151.78578),(55 153.1737),(56 153.97388),(57 155.16461),(58 156.46304),(59 156.45857),(60 156.81464),(61 157.49826),(62 156.6214),(63 158.20639),(64 159.50803),(65 159.56082),(66 160.94319),(67 161.02881),(68 161.78067),(69 161.98325),(70 164.62459),(71 164.4715),(72 167.22197),(73 169.03917),(74 168.17482),(75 168.527),(76 165.6698),(77 165.51108),(78 163.95493),(79 165.14574),
(1 70.15793),(2 79.75422),(3 87.19092),(4 93.080284),(5 99.0156),(6 99.9023),(7 104.86711),(8 108.15272),(9 111.6692),(10 112.754555),(11 112.78348),(12 116.161835),(13 117.952354),(14 119.3536),(15 121.37437),(16 122.73908),(17 123.58366),(18 124.38961),(19 124.05785),(20 125.40363),(21 127.21832),(22 126.146545),(23 127.756134),(24 127.91139),(25 130.46007),(26 130.5558),(27 131.89204),(28 132.13283),(29 132.10786),(30 132.99428),(31 134.47647),(32 136.22762),(33 136.34639),(34 138.57141),(35 139.19597),(36 140.2888),(37 142.92625),(38 142.47478),(39 143.62628),(40 145.31369),(41 144.5853),(42 143.61308),(43 145.76208),(44 145.26224),(45 146.0731),(46 145.1641),(47 144.07358),(48 144.56381),(49 144.68597),(50 145.49355),(51 144.24718),(52 144.49065),(53 144.44092),(54 145.33754),(55 145.15059),(56 145.85632),(57 145.92747),(58 147.48346),(59 146.69849),(60 147.37854),(61 148.1818),(62 147.48604),(63 147.72878),(64 149.52869),(65 149.76964),(66 150.65514),(67 150.7159),(68 150.26833),(69 151.17384),(70 153.58714),(71 155.03406),(72 157.68965),(73 159.27905),(74 161.62712),(75 159.90753),(76 157.97101),(77 158.3443),(78 157.19238),(79 158.53719),
(1 69.93461),(2 79.76067),(3 88.43675),(4 95.791115),(5 100.71525),(6 102.15364),(7 107.48219),(8 110.315834),(9 114.52607),(10 118.178665),(11 119.82403),(12 121.821846),(13 123.23812),(14 124.39438),(15 126.07475),(16 128.30548),(17 128.934),(18 130.66798),(19 131.45079),(20 132.34955),(21 131.51688),(22 132.03537),(23 133.16248),(24 134.36987),(25 136.08134),(26 136.58727),(27 137.22577),(28 136.17026),(29 136.11493),(30 137.04646),(31 138.15746),(32 140.46841),(33 140.01353),(34 141.68192),(35 143.23633),(36 142.72836),(37 145.4384),(38 146.29231),(39 148.3004),(40 149.61575),(41 149.25409),(42 148.93704),(43 150.86626),(44 150.67943),(45 150.36484),(46 150.9709),(47 148.17525),(48 148.58481),(49 148.96568),(50 149.46342),(51 149.25696),(52 149.10777),(53 150.99411),(54 153.51427),(55 154.70857),(56 155.13991),(57 157.80374),(58 158.123),(59 157.17685),(60 157.42603),(61 157.30179),(62 156.45328),(63 155.6258),(64 158.61089),(65 158.14145),(66 158.21515),(67 158.1809),(68 161.01324),(69 161.93655),(70 163.2508),(71 164.99315),(72 166.58434),(73 168.52875),(74 168.25667),(75 167.40408),(76 164.41934),(77 163.93428),(78 164.41139),(79 163.18788),
(1 69.02792),(2 77.788155),(3 84.924706),(4 90.67558),(5 95.2701),(6 97.088295),(7 101.13167),(8 103.96537),(9 107.89334),(10 110.303474),(11 111.69296),(12 113.62294),(13 115.718834),(14 116.65293),(15 118.92251),(16 120.873314),(17 122.69803),(18 125.38108),(19 126.39707),(20 126.27672),(21 127.24351),(22 127.0861),(23 128.61531),(24 128.40753),(25 128.83609),(26 129.54762),(27 130.83527),(28 130.86281),(29 130.73323),(30 131.99677),(31 133.29927),(32 134.14554),(33 135.08675),(34 136.84192),(35 137.978),(36 139.43669),(37 141.4281),(38 141.69482),(39 142.24492),(40 144.49748),(41 145.14482),(42 144.56432),(43 144.91237),(44 145.30246),(45 145.13666),(46 144.57857),(47 144.55894),(48 144.4039),(49 144.6854),(50 144.45906),(51 144.77235),(52 143.57416),(53 144.46431),(54 145.16505),(55 145.4442),(56 145.46892),(57 145.92871),(58 147.41306),(59 146.36131),(60 147.35136),(61 147.86464),(62 147.9921),(63 148.38591),(64 151.13951),(65 150.94438),(66 152.76689),(67 151.48047),(68 152.65195),(69 155.20721),(70 157.40778),(71 159.27237),(72 160.93597),(73 162.25095),(74 162.54147),(75 162.34227),(76 160.60852),(77 159.58632),(78 159.37555),(79 158.91801),
(1 68.84474),(2 78.65521),(3 86.67664),(4 93.38914),(5 97.491776),(6 102.66624),(7 105.17794),(8 108.4053),(9 109.71058),(10 113.5295),(11 114.98274),(12 116.031746),(13 118.13488),(14 119.987335),(15 121.06155),(16 123.52779),(17 125.472984),(18 126.907166),(19 126.4699),(20 127.72593),(21 128.24048),(22 129.44514),(23 130.28427),(24 131.62924),(25 132.09138),(26 133.70071),(27 134.10738),(28 134.63133),(29 135.40363),(30 135.87045),(31 138.51717),(32 138.77306),(33 140.10738),(34 142.41249),(35 143.57777),(36 144.19441),(37 145.48645),(38 145.90819),(39 145.88924),(40 147.28622),(41 146.57436),(42 147.40224),(43 146.93025),(44 148.15161),(45 147.43544),(46 147.14632),(47 146.72792),(48 145.89734),(49 146.56865),(50 146.61613),(51 146.4529),(52 146.098),(53 147.35168),(54 147.27917),(55 147.86601),(56 146.81079),(57 149.33879),(58 148.6135),(59 148.2083),(60 148.26468),(61 149.01974),(62 149.1895),(63 149.73395),(64 150.23816),(65 150.94211),(66 151.8663),(67 150.71313),(68 153.0416),(69 154.75766),(70 157.49773),(71 158.32706),(72 158.60501),(73 159.78227),(74 160.0549),(75 159.73434),(76 159.1678),(77 159.06073),(78 158.51212),(79 158.32782),
(1 68.29216),(2 77.8416),(3 85.24753),(4 91.85883),(5 95.766785),(6 99.22888),(7 102.01285),(8 106.010185),(9 109.34307),(10 113.38289),(11 115.17481),(12 115.28899),(13 118.22974),(14 119.62984),(15 120.08921),(16 122.21905),(17 124.83576),(18 125.77197),(19 127.226105),(20 127.54605),(21 128.85551),(22 129.05266),(23 130.20238),(24 129.69118),(25 130.20462),(26 130.7715),(27 131.30733),(28 131.72069),(29 133.00555),(30 133.65523),(31 136.36853),(32 137.61922),(33 138.93182),(34 140.27232),(35 141.58406),(36 142.00462),(37 143.39462),(38 145.81685),(39 146.587),(40 149.32608),(41 148.36191),(42 148.85262),(43 148.99619),(44 148.77936),(45 148.22687),(46 146.75578),(47 146.51897),(48 147.21394),(49 147.16635),(50 147.7738),(51 148.02528),(52 146.99216),(53 148.15958),(54 148.92354),(55 150.17749),(56 150.25285),(57 151.18239),(58 153.7008),(59 152.14093),(60 152.45879),(61 152.0817),(62 151.38812),(63 152.79688),(64 154.6573),(65 153.40495),(66 154.56165),(67 153.12616),(68 154.93852),(69 156.50856),(70 159.89949),(71 160.80374),(72 162.66714),(73 164.8309),(74 164.54375),(75 162.50514),(76 159.91246),(77 159.71872),(78 159.17232),(79 159.93475),
(1 66.150635),(2 75.44016),(3 83.19804),(4 88.506966),(5 93.624435),(6 97.54925),(7 100.71089),(8 104.381),(9 106.18757),(10 108.634926),(11 110.87612),(12 111.90716),(13 112.8969),(14 113.52626),(15 114.21869),(16 116.71432),(17 119.85488),(18 120.32325),(19 120.67032),(20 120.76662),(21 121.63554),(22 121.42373),(23 122.95501),(24 123.943596),(25 125.36427),(26 125.17696),(27 125.95621),(28 125.396034),(29 126.41387),(30 126.984566),(31 128.70944),(32 129.8682),(33 131.08188),(34 131.62723),(35 134.50099),(36 136.37256),(37 137.01819),(38 137.14934),(39 138.44086),(40 139.04985),(41 139.83624),(42 140.77417),(43 141.9266),(44 140.95668),(45 141.08766),(46 140.76044),(47 140.15886),(48 140.24083),(49 140.51434),(50 139.98044),(51 140.18016),(52 140.41736),(53 141.8192),(54 142.19904),(55 142.52805),(56 143.78255),(57 144.31993),(58 145.43698),(59 144.5222),(60 146.001),(61 146.73073),(62 146.01956),(63 146.36641),(64 148.35254),(65 148.2733),(66 149.95305),(67 149.45436),(68 150.99362),(69 152.65361),(70 153.84776),(71 156.01398),(72 157.61803),(73 158.03552),(74 158.17888),(75 157.525),(76 157.23772),(77 155.46404),(78 154.94688),(79 154.575),
(1 68.11423),(2 77.237),(3 86.20711),(4 92.04916),(5 97.04881),(6 100.52877),(7 101.9564),(8 105.62941),(9 108.06187),(10 112.557945),(11 113.852646),(12 116.34317),(13 117.852066),(14 120.054825),(15 121.153534),(16 123.669334),(17 124.821236),(18 126.66141),(19 126.96237),(20 127.80682),(21 128.2046),(22 129.63126),(23 129.95895),(24 130.04465),(25 130.20206),(26 129.8099),(27 129.6899),(28 131.22511),(29 130.55698),(30 131.67113),(31 133.20624),(32 134.15547),(33 136.43076),(34 136.9523),(35 137.84007),(36 139.64223),(37 140.49844),(38 142.7805),(39 142.63194),(40 144.31662),(41 144.23766),(42 144.91357),(43 144.9688),(44 143.8401),(45 143.59753),(46 142.87355),(47 142.61676),(48 141.6715),(49 141.18666),(50 141.4246),(51 142.04552),(52 142.46515),(53 143.26563),(54 143.21204),(55 144.82532),(56 145.12813),(57 145.34526),(58 146.2213),(59 145.80103),(60 145.48434),(61 147.59283),(62 146.14539),(63 146.56383),(64 149.10536),(65 148.30415),(66 147.96063),(67 147.77057),(68 147.75441),(69 149.35818),(70 150.67183),(71 153.35115),(72 154.66194),(73 156.73134),(74 157.63931),(75 155.95898),(76 154.28671),(77 154.34676),(78 154.61087),(79 154.51756),
