1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 3772963.3),(2 13202952),(3 26443050),(4 40697052),(5 55698548),(6 67831500),(7 80432936),(8 92835000),(9 104606520),(10 115544600),(11 125068310),(12 133290024),(13 141131470),(14 149037000),(15 157167020),(16 164550450),(17 172589740),(18 180636110),(19 188957650),(20 197852240),(21 207595220),(22 215575760),(23 222174540),(24 226750380),(25 230159890),(26 231629440),(27 230791790),(28 226758780),(29 221209090),(30 212774580),(31 205502340),(32 196501780),(33 187275920),(34 178296640),(35 170187520),(36 164882690),(37 162202740),(38 160430420),(39 160852350),(40 165061490),(41 171908020),(42 181644050),(43 193700910),(44 209995090),(45 229703820),(46 251017810),(47 273821920),(48 298973730),(49 323111420),(50 346720800),(51 368837730),(52 389652320),(53 406168540),(54 420221700),(55 433079780),(56 442363140),(57 448064600),(58 450527100),(59 451036130),(60 448336600),(61 442165920),(62 433953060),(63 425759700),(64 416921120),(65 407209630),(66 397115800),(67 386387800),(68 376512670),(69 367507100),(70 360034850),(71 352289060),(72 344721920),(73 336092670),(74 326691740),(75 317915420),(76 309691500),(77 301821950),(78 296170880),(79 291119500),
(1 2373.875),(2 3198.6414),(3 3818.4778),(4 4303.8696),(5 4567.5293),(6 4764.4985),(7 4789.514),(8 5032.266),(9 5259.532),(10 5441.5635),(11 5543.3633),(12 5600.483),(13 5679.923),(14 5728.6343),(15 5768.2314),(16 5815.981),(17 5932.872),(18 5968.383),(19 6036.049),(20 6124.5337),(21 6175.2256),(22 6274.1084),(23 6299.2954),(24 6325.7407),(25 6261.1465),(26 6312.559),(27 6302.8647),(28 6344.6953),(29 6385.894),(30 6410.7104),(31 6357.7505),(32 6353.5986),(33 6391.01),(34 6520.089),(35 6422.951),(36 6481.7646),(37 6629.2075),(38 6743.687),(39 6816.4644),(40 6900.201),(41 7007.939),(42 7053.0845),(43 7098.805),(44 7068.1133),(45 7077.1064),(46 7294.647),(47 7320.2554),(48 7362.6245),(49 7365.1006),(50 7437.6304),(51 7455.168),(52 7436.9673),(53 7430.759),(54 7523.425),(55 7564.2104),(56 7726.2847),(57 7824.358),(58 7842.044),(59 7879.976),(60 7825.0547),(61 7744.703),(62 7704.0703),(63 7795.644),(64 7692.702),(65 7803.84),(66 7762.67),(67 7709.772),(68 7724.8706),(69 7709.976),(70 7751.3843),(71 7671.6714),(72 7580.26),(73 7570.0493),(74 7559.2905),(75 7545.4336),(76 7630.787),(77 7704.488),(78 7646.453),(79 7663.339),
(1 2311.2947),(2 3061.0706),(3 3622.6272),(4 4053.351),(5 4362.536),(6 4574.835),(7 4685.787),(8 4918.6343),(9 5011.9395),(10 5067.878),(11 5205.973),(12 5267.1567),(13 5339.003),(14 5296.0747),(15 5351.7114),(16 5458.393),(17 5549.6655),(18 5568.3726),(19 5599.535),(20 5680.2275),(21 5652.602),(22 5692.6646),(23 5721.7266),(24 5708.516),(25 5803.405),(26 5892.4263),(27 5954.198),(28 5946.769),(29 5986.598),(30 5992.852),(31 5903.953),(32 5942.7114),(33 5939.762),(34 6039.8804),(35 6046.706),(36 6107.4175),(37 6195.8945),(38 6272.458),(39 6388.69),(40 6385.357),(41 6543.5044),(42 6600.3306),(43 6635.751),(44 6675.381),(45 6682.4937),(46 6822.8794),(47 6849.686),(48 6837.602),(49 6843.7188),(50 6900.039),(51 7051.907),(52 7004.8857),(53 7067.43),(54 7136.6826),(55 7201.9707),(56 7315.378),(57 7472.2046),(58 7458.2085),(59 7464.7207),(60 7492.43),(61 7370.2334),(62 7285.7764),(63 7344.467),(64 7289.89),(65 7374.8237),(66 7398.5835),(67 7417.07),(68 7316.346),(69 7292.0347),(70 7359.3433),(71 7276.908),(72 7224.9272),(73 7179.4966),(74 7159.6216),(75 7249.8633),(76 7313.307),(77 7277.6133),(78 7321.713),(79 7330.2817),
(1 2226.5964),(2 3002.5862),(3 3642.177),(4 4039.1565),(5 4305.792),(6 4474.6514),(7 4676.9004),(8 4816.0615),(9 4891.368),(10 5055.322),(11 5104.421),(12 5135.2793),(13 5231.625),(14 5283.769),(15 5376.383),(16 5425.1797),(17 5543.537),(18 5619.1133),(19 5663.299),(20 5734.336),(21 5701.1904),(22 5705.31),(23 5737.954),(24 5755.5854),(25 5836.9604),(26 5927.5957),(27 5994.0444),(28 6034.426),(29 6024.8203),(30 5968.0596),(31 5909.717),(32 5923.963),(33 5964.5176),(34 6077.863),(35 6125.1885),(36 6190.586),(37 6221.127),(38 6310.9624),(39 6456.4272),(40 6586.998),(41 6593.0317),(42 6605.7275),(43 6637.3037),(44 6657.0474),(45 6695.4575),(46 6762.085),(47 6730.272),(48 6741.1226),(49 6840.27),(50 6818.232),(51 7083.3955),(52 6995.207),(53 7029.46),(54 7040.0825),(55 7099.4854),(56 7150.6167),(57 7214.429),(58 7221.1025),(59 7270.482),(60 7219.7817),(61 7048.1904),(62 7084.816),(63 7094.086),(64 7081.8003),(65 7157.4653),(66 7202.2363),(67 7136.921),(68 7097.875),(69 7096.2754),(70 7114.0454),(71 7160.3633),(72 7220.413),(73 7181.3086),(74 7168.262),(75 7271.657),(76 7213.3286),(77 7177.964),(78 7212.493),(79 7120.0957),
(1 2181.4253),(2 2941.874),(3 3590.798),(4 4056.011),(5 4325.184),(6 4543.286),(7 4742.7954),(8 4804.3647),(9 4835.404),(10 4905.981),(11 4979.509),(12 5045.3325),(13 5139.8105),(14 5257.0757),(15 5354.8047),(16 5439.636),(17 5574.468),(18 5636.024),(19 5670.598),(20 5618.8623),(21 5542.695),(22 5494.8506),(23 5502.996),(24 5569.903),(25 5528.687),(26 5557.313),(27 5640.2114),(28 5695.9346),(29 5674.064),(30 5621.0645),(31 5553.012),(32 5545.274),(33 5675.277),(34 5740.762),(35 5778.1353),(36 5815.1416),(37 5870.8003),(38 5848.077),(39 5973.294),(40 5976.4595),(41 5972.0137),(42 5973.4487),(43 6042.1772),(44 6103.9316),(45 6259.114),(46 6329.962),(47 6432.2637),(48 6459.3374),(49 6641.0454),(50 6688.5303),(51 6781.467),(52 6887.544),(53 6959.149),(54 6967.234),(55 7048.521),(56 7234.51),(57 7280.161),(58 7333.75),(59 7425.2056),(60 7445.595),(61 7358.5024),(62 7355.9663),(63 7301.6123),(64 7337.9697),(65 7268.8203),(66 7284.0195),(67 7297.2046),(68 7311.9316),(69 7248.644),(70 7326.2397),(71 7349.3535),(72 7302.6934),(73 7259.5664),(74 7221.0063),(75 7312.4478),(76 7257.741),(77 7343.609),(78 7373.8535),(79 7349.1865),
(1 2087.1917),(2 2865.0723),(3 3443.5315),(4 3853.1682),(5 4126.804),(6 4331.9517),(7 4474.2476),(8 4567.3804),(9 4664.445),(10 4766.585),(11 4867.2046),(12 4912.777),(13 4971.81),(14 5062.151),(15 5153.0024),(16 5178.702),(17 5271.812),(18 5339.2183),(19 5409.485),(20 5450.713),(21 5433.2344),(22 5395.0615),(23 5415.3403),(24 5414.98),(25 5406.792),(26 5427.9707),(27 5489.717),(28 5454.3374),(29 5447.433),(30 5448.689),(31 5438.0034),(32 5452.985),(33 5515.868),(34 5581.9507),(35 5705.0034),(36 5715.434),(37 5766.1445),(38 5863.999),(39 5973.069),(40 6060.8486),(41 6184.063),(42 6210.656),(43 6285.8105),(44 6333.7993),(45 6382.257),(46 6566.802),(47 6658.0874),(48 6647.1025),(49 6749.649),(50 6843.2695),(51 6885.192),(52 6958.305),(53 7076.185),(54 7115.4976),(55 7136.4546),(56 7206.8936),(57 7210.915),(58 7242.457),(59 7339.158),(60 7365.1816),(61 7288.2505),(62 7343.5986),(63 7358.5107),(64 7333.1895),(65 7293.934),(66 7316.385),(67 7350.7275),(68 7310.547),(69 7298.276),(70 7446.14),(71 7361.489),(72 7297.9443),(73 7193.676),(74 7293.959),(75 7339.158),(76 7378.827),(77 7431.064),(78 7543.6865),(79 7605.924),
(1 2046.488),(2 2828.872),(3 3333.3896),(4 3726.7275),(5 3938.3782),(6 4110.473),(7 4338.963),(8 4417.5493),(9 4523.6426),(10 4525.5327),(11 4612.9087),(12 4603.2144),(13 4695.71),(14 4679.003),(15 4745.5522),(16 4824.951),(17 4852.9775),(18 4933.796),(19 4985.868),(20 5030.98),(21 5003.9844),(22 5041.2725),(23 5028.9263),(24 5090.4277),(25 5095.8774),(26 5164.69),(27 5264.781),(28 5236.6313),(29 5271.522),(30 5336.331),(31 5359.36),(32 5346.925),(33 5376.4336),(34 5440.39),(35 5500.8623),(36 5510.162),(37 5572.7407),(38 5604.4243),(39 5640.7),(40 5670.696),(41 5695.4063),(42 5716.3623),(43 5720.528),(44 5778.9136),(45 5862.6494),(46 5949.4214),(47 6027.002),(48 6071.17),(49 6144.838),(50 6243.628),(51 6370.2344),(52 6429.0894),(53 6358.2534),(54 6463.9165),(55 6503.4165),(56 6583.7153),(57 6527.9995),(58 6659.355),(59 6728.7944),(60 6721.929),(61 6693.974),(62 6704.3887),(63 6682.362),(64 6634.076),(65 6669.6943),(66 6635.584),(67 6661.694),(68 6724.081),(69 6695.7686),(70 6821.9336),(71 6789.3555),(72 6793.9976),(73 6686.326),(74 6705.317),(75 6814.0557),(76 6899.0376),(77 7003.7197),(78 7021.491),(79 7013.645),
(1 2012.8339),(2 2761.9885),(3 3313.2363),(4 3675.5479),(5 3889.2134),(6 4109.4087),(7 4305.582),(8 4461.793),(9 4552.7656),(10 4672.6646),(11 4785.0547),(12 4844.628),(13 4913.109),(14 4950.1206),(15 4957.442),(16 5071.4194),(17 5039.6553),(18 5156.239),(19 5233.3213),(20 5292.386),(21 5366.942),(22 5408.0605),(23 5513.1865),(24 5617.5435),(25 5602.8784),(26 5637.442),(27 5641.884),(28 5641.561),(29 5607.944),(30 5603.8584),(31 5597.936),(32 5492.25),(33 5509.83),(34 5574.366),(35 5581.6494),(36 5578.136),(37 5644.695),(38 5672.918),(39 5769.615),(40 5741.56),(41 5731.861),(42 5717.4756),(43 5743.587),(44 5792.0195),(45 5824.527),(46 5934.6074),(47 5979.8525),(48 6024),(49 6162.402),(50 6271.5635),(51 6341.081),(52 6423.0938),(53 6399.589),(54 6427.556),(55 6484.9146),(56 6583.4155),(57 6622.1255),(58 6748.426),(59 6805.706),(60 6715.6445),(61 6699.445),(62 6689.493),(63 6660.088),(64 6653.9736),(65 6719.743),(66 6842.2007),(67 6767.4243),(68 6742.678),(69 6728.9287),(70 6760.1113),(71 6744.2007),(72 6756.177),(73 6629.328),(74 6690.884),(75 6804.133),(76 6807.24),(77 6822.129),(78 6901.6465),(79 6929.4155),
(1 1936.5441),(2 2689.9683),(3 3257.5684),(4 3631.5288),(5 3870.077),(6 4040.89),(7 4228.079),(8 4352.2314),(9 4438.9097),(10 4584.6157),(11 4672.5747),(12 4759.769),(13 4865.2393),(14 4888.423),(15 4901.5244),(16 4974.878),(17 5051.7603),(18 5152.299),(19 5257.0522),(20 5350.6675),(21 5463.0156),(22 5563.092),(23 5642.1665),(24 5656.4067),(25 5621.7397),(26 5567.9385),(27 5692.1323),(28 5687.2974),(29 5737.612),(30 5692.259),(31 5696.16),(32 5685.842),(33 5678.627),(34 5749.677),(35 5822.033),(36 5833.512),(37 5847.5547),(38 5850.8096),(39 5941.7017),(40 5920.671),(41 5883.3535),(42 5856.5703),(43 5822.0205),(44 5854.488),(45 5831.9126),(46 5855.311),(47 5980.549),(48 5933.452),(49 6062.916),(50 6138.355),(51 6190.2695),(52 6211.5967),(53 6237.1763),(54 6326.612),(55 6332.668),(56 6368.705),(57 6385.5674),(58 6495.1753),(59 6595.8906),(60 6643.0864),(61 6615.1167),(62 6565.0513),(63 6632.969),(64 6500.113),(65 6554.5063),(66 6686.3555),(67 6622.0825),(68 6637.1943),(69 6601.77),(70 6713.528),(71 6668.919),(72 6677.1143),(73 6688.8145),(74 6736.2075),(75 6831.124),(76 6888.953),(77 6929.64),(78 6966.805),(79 7035.7686),
(1 1914.8146),(2 2644.5823),(3 3209.0393),(4 3560.0515),(5 3778.2002),(6 3943.3628),(7 4130.447),(8 4249.8213),(9 4372.88),(10 4500.9297),(11 4560.274),(12 4661.3228),(13 4759.8726),(14 4799.396),(15 4880.838),(16 4991.769),(17 5023.9805),(18 5036.443),(19 5152.7715),(20 5183.7456),(21 5295.92),(22 5372.4707),(23 5388.7466),(24 5375.6895),(25 5358.304),(26 5405.6553),(27 5467.9536),(28 5494.791),(29 5467.213),(30 5380.3677),(31 5328.509),(32 5239.9463),(33 5204.007),(34 5224.44),(35 5304.969),(36 5377.137),(37 5399.4805),(38 5483.8877),(39 5602.43),(40 5584.479),(41 5587.669),(42 5684.9272),(43 5596.8223),(44 5620.8145),(45 5643.3013),(46 5811.877),(47 5974.6597),(48 6040.3726),(49 6114.621),(50 6173.953),(51 6283.011),(52 6314.045),(53 6437.8037),(54 6480.272),(55 6566.431),(56 6698.1816),(57 6750.5493),(58 6786.2075),(59 6843.34),(60 6859.002),(61 6871.929),(62 6785.297),(63 6761.819),(64 6807.2334),(65 6886.722),(66 6899.901),(67 6949.5166),(68 6889.717),(69 6916.827),(70 6893.032),(71 6899.7437),(72 6859.8823),(73 6882.796),(74 6887.5),(75 6972.8604),(76 6974.9707),(77 6975.4863),(78 7049.4966),(79 7071.1104),
(1 1872.0135),(2 2583.818),(3 3160.1013),(4 3554.2332),(5 3801.171),(6 3978.6475),(7 4100.915),(8 4155.8613),(9 4261.8823),(10 4364.131),(11 4397.8584),(12 4509.6865),(13 4541.731),(14 4570.527),(15 4593.621),(16 4689.3335),(17 4724.7095),(18 4732.768),(19 4759.7593),(20 4785.8755),(21 4844.177),(22 4895.6665),(23 4919.2305),(24 4899.399),(25 4963.6416),(26 4986.875),(27 5023.946),(28 5062.171),(29 5069.263),(30 5090.18),(31 5057.301),(32 5012.952),(33 4872.014),(34 4870.386),(35 4920.923),(36 4949.0728),(37 4985.796),(38 5062.23),(39 5129.242),(40 5194.2915),(41 5288.1406),(42 5347.773),(43 5356.028),(44 5366.4927),(45 5454.47),(46 5518.5244),(47 5622.244),(48 5710.1563),(49 5761.943),(50 5865.568),(51 6008.828),(52 6050.4063),(53 6104.374),(54 6166.367),(55 6248.658),(56 6305.0166),(57 6309.503),(58 6320.7393),(59 6378.6074),(60 6338.9165),(61 6411.573),(62 6357.5513),(63 6361.3994),(64 6287.977),(65 6268.006),(66 6210.968),(67 6179.1914),(68 6240.9854),(69 6247.268),(70 6259.1533),(71 6203.232),(72 6156.3887),(73 6121.21),(74 6138.2603),(75 6142.1284),(76 6209.821),(77 6252.3247),(78 6310.2573),(79 6339.8105),
(1 1794.8877),(2 2495.2722),(3 3054.2756),(4 3374.5542),(5 3569.628),(6 3766.4744),(7 3902.686),(8 3974.3933),(9 4023.8533),(10 4122.386),(11 4122.241),(12 4195.1636),(13 4239.7),(14 4270.842),(15 4321.3345),(16 4358.456),(17 4380.344),(18 4415.718),(19 4485.149),(20 4487.5244),(21 4570.315),(22 4606.278),(23 4606.9316),(24 4592.8203),(25 4588.2153),(26 4678.9585),(27 4749.6826),(28 4833.861),(29 4858.1284),(30 4872.677),(31 4857.153),(32 4846.4365),(33 4773.1416),(34 4812.858),(35 4805.77),(36 4824.6353),(37 4845.1143),(38 4923.1714),(39 4974.356),(40 5047.4854),(41 5083.179),(42 5183.328),(43 5207.9097),(44 5257.926),(45 5314.908),(46 5393.9165),(47 5474.949),(48 5514.494),(49 5592.965),(50 5608.134),(51 5588.7407),(52 5654.2217),(53 5722.7817),(54 5835.9336),(55 5861.6714),(56 5941.773),(57 5951.472),(58 6008.344),(59 6088.1055),(60 6020.17),(61 6003.8374),(62 5971.952),(63 5899.095),(64 5879.516),(65 5809.3354),(66 5766.552),(67 5743.477),(68 5727.361),(69 5784.4453),(70 5799.5854),(71 5767.2407),(72 5739.9424),(73 5725.1904),(74 5770.7456),(75 5768.038),(76 5834.8853),(77 5889.5786),(78 5987.7393),(79 6090.798),
(1 1755.8823),(2 2449.1768),(3 2981.0544),(4 3310.8992),(5 3575.8064),(6 3740.5725),(7 3861.4958),(8 3920.448),(9 4047.0144),(10 4133.438),(11 4182.228),(12 4241.1577),(13 4234.273),(14 4230.423),(15 4338.5264),(16 4400.6167),(17 4447.2925),(18 4493.053),(19 4527.56),(20 4563.995),(21 4675.145),(22 4722.361),(23 4710.542),(24 4703.062),(25 4683.6206),(26 4741.839),(27 4806.301),(28 4828.4487),(29 4798.204),(30 4785.268),(31 4770.7944),(32 4720.818),(33 4709.364),(34 4717.8867),(35 4711.827),(36 4789.957),(37 4842.312),(38 4876.489),(39 4997.5728),(40 5135.8965),(41 5168.341),(42 5252.841),(43 5256.863),(44 5281.594),(45 5345.9966),(46 5406.9385),(47 5390.624),(48 5446.2627),(49 5420.4746),(50 5471.045),(51 5476.4556),(52 5533.729),(53 5533.685),(54 5600.9834),(55 5621.148),(56 5674.767),(57 5674.138),(58 5778.3516),(59 5797.926),(60 5815.466),(61 5756.1064),(62 5708.072),(63 5686.5347),(64 5668.1826),(65 5658.7993),(66 5622.072),(67 5603.0664),(68 5648.824),(69 5600.306),(70 5646.988),(71 5658.6685),(72 5659.769),(73 5663.571),(74 5695.332),(75 5715.7065),(76 5837.269),(77 5974.2793),(78 6049.28),(79 6182.031),
(1 1718.6385),(2 2417.7888),(3 2892.4524),(4 3123.407),(5 3388.0054),(6 3546.8872),(7 3704.6455),(8 3828.3608),(9 3892.386),(10 3963.9507),(11 4018.6602),(12 4070.2651),(13 4102.935),(14 4081.631),(15 4142.909),(16 4225.682),(17 4263.76),(18 4298.8506),(19 4357.039),(20 4416.712),(21 4482.7734),(22 4492.888),(23 4513.9663),(24 4566.585),(25 4592.4526),(26 4609.826),(27 4649.984),(28 4647.0825),(29 4680.5835),(30 4706.593),(31 4712.927),(32 4689.4287),(33 4685.3867),(34 4690.563),(35 4649.266),(36 4708.2446),(37 4770.807),(38 4760.799),(39 4882.334),(40 5002.878),(41 5035.804),(42 5095.3745),(43 5103.3086),(44 5098.5215),(45 5189.4663),(46 5239.351),(47 5295.01),(48 5320.481),(49 5369.7285),(50 5391.8545),(51 5454.7866),(52 5460.3613),(53 5459.969),(54 5563.454),(55 5579.804),(56 5603.6284),(57 5646.834),(58 5731.71),(59 5788.366),(60 5750.9443),(61 5744.3164),(62 5652.3726),(63 5660.81),(64 5625.232),(65 5612.9883),(66 5625.915),(67 5588.268),(68 5636.714),(69 5634.2705),(70 5675.7783),(71 5651.867),(72 5614.722),(73 5565.733),(74 5612.97),(75 5627.131),(76 5686.012),(77 5788.317),(78 5804.927),(79 5842.6235),
(1 1681.9242),(2 2284.6814),(3 2752.864),(4 3012.4),(5 3228.0398),(6 3372.2761),(7 3488.1997),(8 3589.433),(9 3697.9932),(10 3746.7566),(11 3811.3052),(12 3887.5454),(13 3916.049),(14 3938.8555),(15 4011.7131),(16 4041.7263),(17 4117.8735),(18 4123.6646),(19 4162.8535),(20 4207.5913),(21 4260.3306),(22 4287.1304),(23 4295.444),(24 4312.4834),(25 4346.046),(26 4374.1465),(27 4433.9307),(28 4437.3403),(29 4497.1294),(30 4540.44),(31 4572.7056),(32 4602.5947),(33 4570.0957),(34 4585.521),(35 4600.296),(36 4605.753),(37 4664.776),(38 4673.829),(39 4733.79),(40 4780.961),(41 4800.097),(42 4819.7837),(43 4839.4727),(44 4818.062),(45 4871.511),(46 4921.105),(47 4972.5483),(48 5021.676),(49 5036.18),(50 5104.5293),(51 5236.808),(52 5250.2197),(53 5270.4287),(54 5370.305),(55 5430.8613),(56 5527.58),(57 5574.1147),(58 5663.9424),(59 5714.7734),(60 5708.2),(61 5682.836),(62 5660.7456),(63 5728.3574),(64 5694.328),(65 5706.6714),(66 5655.5117),(67 5637.949),(68 5672.493),(69 5706.287),(70 5721.084),(71 5716.597),(72 5691.802),(73 5678.6104),(74 5728.41),(75 5785.1045),(76 5895.8774),(77 5864.213),(78 5910.4463),(79 5940.437),
(1 1615.036),(2 2253.2822),(3 2728.353),(4 3004.3564),(5 3203.7786),(6 3336.6057),(7 3432.6338),(8 3501.7546),(9 3603.3672),(10 3719.172),(11 3784.8154),(12 3845.213),(13 3895.3867),(14 3868.8455),(15 3880.8337),(16 3893.433),(17 3977.4666),(18 3983.7915),(19 4056.9324),(20 4143.999),(21 4202.6313),(22 4209.7046),(23 4181.824),(24 4188.0566),(25 4199.804),(26 4200.0815),(27 4279.2974),(28 4266.598),(29 4311.333),(30 4313.108),(31 4319.578),(32 4392.7217),(33 4364.914),(34 4352.348),(35 4420.794),(36 4492.8647),(37 4525.987),(38 4583.854),(39 4656.2573),(40 4773.2046),(41 4761.347),(42 4856.363),(43 4895.6646),(44 4943.7285),(45 4927.142),(46 4997.59),(47 5051.56),(48 5081.387),(49 5108.628),(50 5112.4053),(51 5237.011),(52 5279.2114),(53 5284.6626),(54 5347.337),(55 5391.9077),(56 5402.4277),(57 5456.165),(58 5569.3438),(59 5561.9873),(60 5474.83),(61 5473.98),(62 5437.042),(63 5435.6704),(64 5473.7847),(65 5475.3247),(66 5442.744),(67 5368.892),(68 5321.9346),(69 5336.4517),(70 5330.669),(71 5403.3145),(72 5313.8867),(73 5321.097),(74 5359.4336),(75 5486.955),(76 5596.8755),(77 5556.853),(78 5590.2217),(79 5652.4976),
(1 1536.5488),(2 2140.6404),(3 2612.1487),(4 2922.351),(5 3086.8022),(6 3216.2117),(7 3274.4978),(8 3384.8652),(9 3495.2686),(10 3646.116),(11 3695.766),(12 3755.3264),(13 3781.8916),(14 3829.491),(15 3914.2275),(16 3915.6453),(17 3947.9731),(18 3939.153),(19 3991.9246),(20 4026.6218),(21 4068.4531),(22 4056.9932),(23 4076.2166),(24 4096.426),(25 4102.204),(26 4102.7554),(27 4109.8657),(28 4148.7173),(29 4169.542),(30 4212.143),(31 4217.7217),(32 4250.512),(33 4244.1196),(34 4255.4614),(35 4268.711),(36 4270.396),(37 4269.9365),(38 4281.7705),(39 4380.4473),(40 4417.4673),(41 4442.049),(42 4543.1416),(43 4557.589),(44 4556.5317),(45 4632.5366),(46 4658.444),(47 4734.3877),(48 4792.9233),(49 4864.2715),(50 4911.9326),(51 4961.345),(52 5047.9863),(53 5038.246),(54 5102.032),(55 5113.9897),(56 5149.1978),(57 5226.101),(58 5277.606),(59 5324.7666),(60 5321.152),(61 5334.3267),(62 5253.332),(63 5267.225),(64 5222.5923),(65 5203.5728),(66 5140.08),(67 5099.0186),(68 5055.751),(69 5076.4736),(70 5118.5176),(71 5160.3975),(72 5108.5146),(73 5056.839),(74 5061.3784),(75 5131.0405),(76 5154.143),(77 5132.7573),(78 5224.5503),(79 5272.7993),
(1 1537.4363),(2 2128.4233),(3 2522.927),(4 2805.3374),(5 2970.601),(6 3116.0203),(7 3209.2214),(8 3258.3),(9 3368.7),(10 3456.796),(11 3536.7598),(12 3637.849),(13 3679.395),(14 3716.4177),(15 3760.0376),(16 3819.1658),(17 3866.618),(18 3909.257),(19 3975.7302),(20 3999.7144),(21 4010.2808),(22 4017.45),(23 4015.5186),(24 4049.075),(25 4004.486),(26 4006.1797),(27 4047.5564),(28 4079.5334),(29 4062.0908),(30 4092.6296),(31 4082.2817),(32 4123.5737),(33 4154.481),(34 4185.732),(35 4194.2183),(36 4194.9756),(37 4189.78),(38 4194.9004),(39 4277.287),(40 4322.961),(41 4322.481),(42 4409.3096),(43 4392.1963),(44 4450.737),(45 4534.233),(46 4632.741),(47 4672.553),(48 4745.631),(49 4845.5547),(50 4948.096),(51 4931.5107),(52 5042.616),(53 5051.036),(54 5139.384),(55 5141.808),(56 5182.634),(57 5214.842),(58 5223.959),(59 5250.95),(60 5232.386),(61 5206.074),(62 5094.1685),(63 5114.606),(64 5087.474),(65 5024.4536),(66 4949.0845),(67 5002.26),(68 4920.8887),(69 4886.932),(70 4835.8003),(71 4805.022),(72 4794.847),(73 4792.9106),(74 4784.5996),(75 4897.732),(76 4878.69),(77 4871.6733),(78 4916.352),(79 4949.436),
