1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 49761.645),(2 55153.945),(3 56834.47),(4 57754.652),(5 57049.543),(6 58008.547),(7 57637.492),(8 59314.938),(9 60714.727),(10 62158.59),(11 62160.39),(12 61201.953),(13 61175.31),(14 59933.453),(15 60824.535),(16 60391.33),(17 61609.555),(18 62257.027),(19 62361.453),(20 62211.973),(21 61489.453),(22 61117.89),(23 62105.547),(24 62059.902),(25 59767.547),(26 61325.055),(27 61554.39),(28 61499.33),(29 62951.79),(30 60055.535),(31 61548.316),(32 59940.57),(33 61117.684),(34 59168.027),(35 59810.836),(36 60244.082),(37 58685.684),(38 60273.402),(39 59749.535),(40 59547.28),(41 60101.547),(42 61429.28),(43 60579.68),(44 62015.184),(45 59898.637),(46 62140.82),(47 61579.582),(48 60639.63),(49 59079.082),(50 60454.945),(51 60247.74),(52 59275.098),(53 60399.293),(54 59819.21),(55 58206.082),(56 61644.72),(57 59859.93),(58 59747.8),(59 60681.37),(60 59291.082),(61 60020.426),(62 60514.508),(63 60366.453),(64 60798.39),(65 60227.656),(66 60092.02),(67 59671.473),(68 59444.28),(69 60472.953),(70 58778.445),(71 60756.37),(72 60836.78),(73 58276.6),(74 58996.027),(75 59324.57),(76 60111.098),(77 59314.637),(78 58408.3),(79 58530.746),
(1 46554.01),(2 51262.457),(3 54164.395),(4 55271.58),(5 54876.87),(6 55274.57),(7 55000.383),(8 56302.176),(9 56191.87),(10 56287.824),(11 58174.1),(12 57774.04),(13 56003.383),(14 56182.12),(15 56797.18),(16 56825.81),(17 57683.727),(18 58512.055),(19 58355.21),(20 57782.313),(21 57225.76),(22 57860.332),(23 58424.387),(24 58851.44),(25 57763.945),(26 56140.99),(27 57596.074),(28 57442.742),(29 58399.605),(30 58471.844),(31 59077.523),(32 57682.02),(33 56858.695),(34 58154.863),(35 58414.094),(36 58315.45),(37 57288.074),(38 57331.246),(39 56833.94),(40 56845.55),(41 58774.082),(42 57529.598),(43 58653.457),(44 58176.668),(45 57762.24),(46 58709.56),(47 58315.51),(48 57253.082),(49 56716.598),(50 57205.9),(51 58670.598),(52 58415.64),(53 59790.617),(54 59864.625),(55 57635.24),(56 57527.34),(57 57499.85),(58 57928.98),(59 57281.98),(60 55834.996),(61 58441.87),(62 57546.266),(63 58899.566),(64 57208.695),(65 57970.543),(66 58438.613),(67 57786.332),(68 58309.777),(69 58807.348),(70 57879.934),(71 57740.926),(72 57059.33),(73 57650.992),(74 56869.81),(75 57224.24),(76 57820.777),(77 58414.594),(78 56916.723),(79 56463.004),
(1 43317.313),(2 47937.547),(3 50461.965),(4 50880.383),(5 52186.63),(6 51409.203),(7 52476.016),(8 52357.547),(9 51506.613),(10 52430.473),(11 52515.285),(12 52283.496),(13 51487.234),(14 52331.504),(15 53861.61),(16 53731.637),(17 53199.363),(18 56119.773),(19 54841.156),(20 54050.16),(21 54221.258),(22 54655.355),(23 53351.492),(24 53013.684),(25 52409.633),(26 52490.758),(27 52386.56),(28 53289.96),(29 53860.145),(30 52908.824),(31 54248.33),(32 53642.586),(33 54045.39),(34 53954.15),(35 53280.094),(36 52257.26),(37 51190.11),(38 52996.434),(39 53412.688),(40 52593.75),(41 54185.918),(42 53231.58),(43 53465.316),(44 53559.375),(45 54532.918),(46 54545.99),(47 54838.703),(48 54578.85),(49 53836.223),(50 52592.18),(51 53312.4),(52 54103.97),(53 53657.355),(54 54167.824),(55 55392.08),(56 55148.566),(57 56730.195),(58 55978.445),(59 55582.168),(60 54307.62),(61 54739.316),(62 55422.77),(63 55235.95),(64 53914.23),(65 54316.07),(66 54531.953),(67 54637.676),(68 54889.25),(69 55620.406),(70 53882.863),(71 54954.832),(72 54415.92),(73 53788.49),(74 52128.03),(75 53421.414),(76 53536.11),(77 53830.54),(78 52534.9),(79 52498.656),
(1 42514.63),(2 47717.52),(3 50068.01),(4 50800.816),(5 50496.992),(6 51751.664),(7 52119.01),(8 51524.707),(9 53879.44),(10 52870.06),(11 52413.957),(12 53718.664),(13 52427.227),(14 52019.82),(15 53697.742),(16 52528.875),(17 54573.58),(18 54890.8),(19 52492.402),(20 53487.52),(21 54155.676),(22 53666.242),(23 53879.91),(24 53297.805),(25 52822.207),(26 52546.504),(27 53308.984),(28 52519.17),(29 52905.016),(30 52321.086),(31 52433.254),(32 51762.926),(33 52020.516),(34 51800.066),(35 52777.047),(36 52194.88),(37 50132.6),(38 52051.47),(39 52350.227),(40 52465.48),(41 51697.71),(42 52617.156),(43 53697.805),(44 54104.81),(45 53297.902),(46 53105.08),(47 53996.918),(48 53556.945),(49 52543.906),(50 53669.984),(51 54126.348),(52 52321.223),(53 53520.438),(54 54385.133),(55 54973.95),(56 54777.438),(57 55126.453),(58 53792.29),(59 54810.32),(60 52616.16),(61 54867.95),(62 53976.938),(63 53850.426),(64 52858.58),(65 53045.6),(66 51986.67),(67 52385.902),(68 52680.93),(69 53957.5),(70 52756.01),(71 52968.4),(72 52872.81),(73 52012.684),(74 52648.363),(75 52690.598),(76 52657.617),(77 51543.152),(78 51459.516),(79 51414.957),
(1 40345.297),(2 44780.93),(3 46551.29),(4 47881.27),(5 48114.887),(6 49032.227),(7 48948.21),(8 49148.813),(9 51114.74),(10 50172.457),(11 50581.51),(12 50776.844),(13 50176.902),(14 50155.355),(15 49532.11),(16 49638.453),(17 49913.418),(18 50210.35),(19 49538.617),(20 50380.28),(21 50124.18),(22 49963.223),(23 50145.9),(24 50023.64),(25 48147.96),(26 48301.293),(27 48764.742),(28 49659.57),(29 49747.53),(30 50085.85),(31 50177.91),(32 50258.332),(33 50484.477),(34 50055.94),(35 51347.57),(36 50179.527),(37 49985.63),(38 49979.105),(39 50158.12),(40 50321.387),(41 49597.938),(42 50134.223),(43 51120.965),(44 50708.387),(45 51624.684),(46 50814.766),(47 52166.582),(48 51546.133),(49 50509.984),(50 50417.92),(51 50194.36),(52 50205.332),(53 50460.574),(54 50608.45),(55 50982.15),(56 50844.617),(57 51865.484),(58 50121.06),(59 50601.04),(60 50656.754),(61 51080.04),(62 51053.91),(63 50133.746),(64 49318.848),(65 50829.063),(66 51313.008),(67 51894.824),(68 50791.555),(69 50737.992),(70 50660.453),(71 50944.63),(72 49942.43),(73 49630.8),(74 50992.25),(75 49800.945),(76 49312.066),(77 49203.105),(78 49126.418),(79 48908.99),
(1 40042.363),(2 44721.703),(3 46171.797),(4 47157.504),(5 47959.883),(6 47456.094),(7 48158.914),(8 48469.387),(9 48794.27),(10 49126.54),(11 49406.78),(12 48674.832),(13 47919.33),(14 46971.777),(15 47324.418),(16 48257.863),(17 49014.277),(18 48788.7),(19 49421),(20 47020.152),(21 47030.938),(22 49036.508),(23 48257.188),(24 48155.613),(25 47918.8),(26 46954.09),(27 47678.582),(28 47852.074),(29 48387.395),(30 48422.297),(31 47861.008),(32 46540.516),(33 48695.69),(34 48969.36),(35 49433.66),(36 48881.72),(37 49093.203),(38 48329.11),(39 49810.227),(40 48614.11),(41 48469.39),(42 49250.18),(43 50119.56),(44 50376.45),(45 49410.582),(46 48911.156),(47 49404.367),(48 49862.594),(49 48760.316),(50 48774.77),(51 47391.754),(52 47078.633),(53 47784.777),(54 47741.777),(55 49366.105),(56 49295.625),(57 49504.477),(58 48712.566),(59 48657.83),(60 49672.94),(61 48074.28),(62 49416.004),(63 50743.207),(64 48798.75),(65 49656.637),(66 50506.44),(67 50405.54),(68 49095.637),(69 48132.195),(70 47896.14),(71 48176.875),(72 48202.19),(73 49532.895),(74 49057.645),(75 47950.176),(76 47921.45),(77 47646.004),(78 47267.574),(79 46243.746),
(1 41153.78),(2 43960.15),(3 47346.21),(4 47807.902),(5 47814.28),(6 48703.805),(7 48285.914),(8 49186.117),(9 48843.61),(10 48904.273),(11 49631.016),(12 48842.418),(13 47499.67),(14 47984.293),(15 48060.25),(16 48980.348),(17 49302.49),(18 49548.07),(19 50785.32),(20 48271.69),(21 48027.098),(22 48324.11),(23 48350.195),(24 48509.45),(25 49236.62),(26 48653.9),(27 50031.758),(28 50942.39),(29 50021.45),(30 49765.586),(31 49461.953),(32 47847.97),(33 48203.82),(34 48064.957),(35 49534.074),(36 49454.35),(37 50121.16),(38 50293.54),(39 50921.313),(40 49419.51),(41 49532.65),(42 48636.336),(43 49262.81),(44 49774.582),(45 49072.54),(46 49006.15),(47 48221.063),(48 49519.188),(49 48827.457),(50 48884.43),(51 48988),(52 48869.12),(53 48703.64),(54 48666.71),(55 48562.074),(56 49597.645),(57 48790.074),(58 49572.67),(59 49067.168),(60 48021.37),(61 48754.97),(62 48117.03),(63 48354.027),(64 49206.35),(65 48674.863),(66 49366.33),(67 47675.723),(68 48628.23),(69 47991.594),(70 48369.633),(71 48946.895),(72 49101.49),(73 49261.633),(74 48863.07),(75 49562.973),(76 48425.12),(77 48004.63),(78 47847.49),(79 47741.273),
(1 36941.27),(2 41241.883),(3 43783.87),(4 45222.324),(5 43795.92),(6 44793.133),(7 44903.695),(8 44951.887),(9 46085.55),(10 46271.56),(11 44729.977),(12 44046.52),(13 44990.797),(14 44704.164),(15 44656.223),(16 46211.742),(17 46193.02),(18 46516.242),(19 45918.04),(20 44242.297),(21 45375.734),(22 44672.566),(23 44632.086),(24 45859.934),(25 44616.086),(26 44722.11),(27 43581.613),(28 44163.91),(29 45639.18),(30 46204.47),(31 45371.09),(32 44558.703),(33 44621.7),(34 44372.313),(35 45681.586),(36 44418.285),(37 45132.652),(38 44824.242),(39 45452.88),(40 45490.89),(41 45401.348),(42 44635.508),(43 45751.367),(44 47121.223),(45 46493.652),(46 46729.69),(47 44572.79),(48 45527.777),(49 45491.07),(50 46787.844),(51 45389.23),(52 45678.33),(53 46293.48),(54 44645.992),(55 45317.34),(56 46162.15),(57 45316.402),(58 46641.434),(59 46258.336),(60 44891.207),(61 45288.074),(62 45157.73),(63 45978.69),(64 45110.676),(65 44300.68),(66 44125.242),(67 44460.902),(68 44696.613),(69 44509.805),(70 45226.258),(71 44173.64),(72 44325.934),(73 44730.09),(74 45416.355),(75 44958.098),(76 44869.77),(77 44055.418),(78 42539.566),(79 43620.98),
(1 35643.285),(2 39479.78),(3 42299.168),(4 42988.86),(5 42834.367),(6 43853.813),(7 43455.58),(8 43648.19),(9 45157.332),(10 44995.656),(11 44901.86),(12 44565.75),(13 44818.754),(14 44551.074),(15 44696.89),(16 45056),(17 45901.33),(18 46203.75),(19 44946.094),(20 43757.168),(21 43781.957),(22 46142.5),(23 45413.258),(24 46512.574),(25 45578.715),(26 44687.66),(27 46288.88),(28 46135.99),(29 45847.285),(30 45354.75),(31 45658.37),(32 44834.25),(33 45397.438),(34 43794.902),(35 44852.71),(36 44498.027),(37 44718.316),(38 44536.69),(39 44888.91),(40 44853.414),(41 44938.75),(42 45164.188),(43 45814.387),(44 45990.24),(45 45765.496),(46 46733.57),(47 46705.8),(48 47187.96),(49 46013.363),(50 46402.684),(51 44932.125),(52 44960.492),(53 45923.09),(54 45054.49),(55 45633.508),(56 45690.6),(57 45551.28),(58 45974.207),(59 45529.08),(60 45761.824),(61 45205.066),(62 46172.676),(63 46471.77),(64 45914.082),(65 45624.527),(66 45433.137),(67 45637.883),(68 46183.457),(69 45024.94),(70 44990.234),(71 44115.62),(72 44721.426),(73 44479.152),(74 45726.195),(75 44455.793),(76 44869.305),(77 43219.28),(78 41638.414),(79 42972.96),
(1 32593.05),(2 36972.883),(3 40074.26),(4 39976.01),(5 40753.14),(6 39899.09),(7 40579.746),(8 40171.855),(9 40575.03),(10 41282.383),(11 41252.258),(12 41228.03),(13 41318.824),(14 41569.844),(15 42028.953),(16 40674.063),(17 42174.836),(18 42030.832),(19 41412.633),(20 42062.688),(21 41759.45),(22 40283.156),(23 41577.617),(24 41827.152),(25 41087.973),(26 42088.188),(27 42358.45),(28 42213.277),(29 42229.535),(30 41538.77),(31 41838.918),(32 41323.1),(33 41321.97),(34 40489.28),(35 40993.895),(36 40669.164),(37 41175.117),(38 41068.863),(39 40756.406),(40 41734.75),(41 42204.336),(42 41957.344),(43 43031.5),(44 42255.395),(45 41824.77),(46 42936.285),(47 42822.414),(48 42945.836),(49 41317.734),(50 41025.05),(51 40618.242),(52 41974.863),(53 41253.508),(54 40483.42),(55 41244.848),(56 41403.844),(57 41801.855),(58 41420.08),(59 42220.527),(60 41140.63),(61 41159.17),(62 41191.023),(63 41673.574),(64 41348.824),(65 41470.63),(66 40498.574),(67 40579.137),(68 41193.098),(69 40704.418),(70 40767.637),(71 41778.727),(72 41339.813),(73 41758.617),(74 42574.445),(75 41244.957),(76 40550.38),(77 39962.992),(78 39916.01),(79 40032.383),
(1 32964.586),(2 35986.594),(3 39302.844),(4 39571.97),(5 39359.414),(6 39106.766),(7 39700.67),(8 38522.727),(9 40232.223),(10 41116.824),(11 40371.55),(12 39926.598),(13 40818.55),(14 40641.2),(15 40713.29),(16 39815.46),(17 40080.625),(18 40613.957),(19 41015.605),(20 40656.68),(21 40758.07),(22 40545.883),(23 40490.895),(24 39498.2),(25 39003.492),(26 39835.777),(27 40352.973),(28 40540.324),(29 41125.52),(30 40580.766),(31 40438.484),(32 39328.656),(33 39178.508),(34 38942.215),(35 40314.09),(36 39022.156),(37 38892.625),(38 39316.418),(39 39790.22),(40 39680.594),(41 39430.03),(42 40395.965),(43 40792.55),(44 40987.086),(45 40887.695),(46 40867.91),(47 40767.613),(48 41002.055),(49 40076.39),(50 40287.027),(51 40492.414),(52 40496.523),(53 40050.5),(54 40795.832),(55 41480.867),(56 40987.496),(57 41672.17),(58 41748.094),(59 41479.777),(60 41641.965),(61 41967.31),(62 41604.03),(63 42038.97),(64 40630.35),(65 40954.742),(66 40187.758),(67 40307.91),(68 40814.652),(69 41139.67),(70 39829.06),(71 40371.297),(72 40974.57),(73 41055.043),(74 40010.492),(75 40188.902),(76 39016.973),(77 38769.668),(78 38606.523),(79 38557.227),
(1 32158.658),(2 35754.152),(3 36767.73),(4 36635.266),(5 36714.363),(6 37320.84),(7 37392.45),(8 38399.574),(9 39225.27),(10 39430.688),(11 39368.477),(12 40124.066),(13 39582.61),(14 40197.13),(15 40070.445),(16 39055.992),(17 39260.465),(18 39938.04),(19 39891.75),(20 39713.242),(21 39981.75),(22 40008.637),(23 39061.96),(24 38944.906),(25 39561.895),(26 38980.4),(27 39014.348),(28 39702.395),(29 39540.605),(30 39733.35),(31 39417.297),(32 38172.574),(33 38009.184),(34 37764.313),(35 38703.555),(36 38385.04),(37 37756.785),(38 38113.254),(39 37885.24),(40 37752.61),(41 36748.516),(42 38515.152),(43 38918.74),(44 38702.914),(45 39001.336),(46 38755.156),(47 38792.387),(48 39406.246),(49 38628.28),(50 38986.207),(51 38681.383),(52 38926.332),(53 37901.96),(54 39395.6),(55 39984.523),(56 39763.42),(57 39674.906),(58 40241.633),(59 39789.164),(60 38962.3),(61 39168.887),(62 39157.793),(63 39364.703),(64 38386.42),(65 38455.87),(66 37561.313),(67 38846.273),(68 38754.7),(69 39022.445),(70 37758.863),(71 38896.863),(72 38893.457),(73 38530.92),(74 38777.76),(75 38891.145),(76 38035.83),(77 37350.703),(78 37736.684),(79 36398.023),
(1 29635.24),(2 32047.164),(3 33387.617),(4 32951.527),(5 34220.926),(6 35306.902),(7 34516.5),(8 34308.703),(9 35376.496),(10 35705.77),(11 35008.92),(12 36033.68),(13 35173.844),(14 35730.438),(15 35475.33),(16 35820.484),(17 35524.133),(18 35675.21),(19 35152.96),(20 35859.473),(21 35869.49),(22 35797.89),(23 34971.098),(24 35350.566),(25 35285.035),(26 35649.73),(27 35169.965),(28 36112.953),(29 35888.438),(30 35677.957),(31 35646.24),(32 35371.19),(33 35395.15),(34 34948.414),(35 35405.215),(36 34646.3),(37 35155.637),(38 35897.414),(39 36623.953),(40 35765.73),(41 35110.46),(42 35780.367),(43 37074.633),(44 36723.914),(45 36201.156),(46 37147.137),(47 37102.06),(48 37299.66),(49 36578.1),(50 36877.87),(51 37026.59),(52 36604.95),(53 36121.293),(54 36534.895),(55 37393.508),(56 37324.543),(57 37016.707),(58 36977.957),(59 36487.477),(60 36503.71),(61 36716.355),(62 36450.473),(63 36631.62),(64 36025.563),(65 35528.684),(66 35040.047),(67 35761.26),(68 36471.844),(69 36168.375),(70 36090.715),(71 36104.746),(72 35991.547),(73 35640.61),(74 36378.063),(75 37224.074),(76 35403.277),(77 35240.83),(78 33703.82),(79 34351.54),
(1 28179.26),(2 31352.96),(3 32726.746),(4 33275.36),(5 33942.03),(6 33770.957),(7 34087.492),(8 34212.555),(9 34282.883),(10 34945.355),(11 34147.258),(12 34534.105),(13 34951.68),(14 34186.215),(15 34443.3),(16 34522.613),(17 36105.21),(18 35192.89),(19 35182.813),(20 35985.74),(21 35653.09),(22 35335.94),(23 34822.746),(24 34475.125),(25 35680.84),(26 35969.023),(27 36258.703),(28 36585.566),(29 36603.805),(30 35507.215),(31 35113.973),(32 34592.535),(33 35648.82),(34 35353.34),(35 34968.508),(36 34511.92),(37 35211.367),(38 34949.652),(39 35206.11),(40 35649.566),(41 35587.34),(42 35191.258),(43 36767.605),(44 36225.31),(45 36066.746),(46 36285.438),(47 35241.563),(48 35944.47),(49 36117.83),(50 35992.05),(51 35520.047),(52 35509.08),(53 35147.19),(54 35614.83),(55 36451.61),(56 36251.895),(57 37312.703),(58 35592.027),(59 34964.867),(60 35113.414),(61 35925.043),(62 35532.707),(63 35424.87),(64 35717.758),(65 36089.324),(66 35347.844),(67 36224.34),(68 36214.11),(69 35638.31),(70 35750.563),(71 35258.29),(72 35012.418),(73 35761.71),(74 35652.61),(75 35326.58),(76 34358.664),(77 34352.47),(78 34494.855),(79 34689.832),
(1 27189.777),(2 30410.92),(3 31971.932),(4 32199.68),(5 32881.207),(6 32897.668),(7 33132.61),(8 33126.402),(9 32831.24),(10 33202.14),(11 32543.742),(12 32617.055),(13 32756.105),(14 33486.465),(15 33554.883),(16 33013.613),(17 32380.662),(18 33211.09),(19 32798.96),(20 33510.855),(21 33565.44),(22 33197.066),(23 33327.69),(24 32882.855),(25 33013.297),(26 32923.42),(27 33427.1),(28 33666.887),(29 34234.73),(30 33893.824),(31 34420.37),(32 34418.438),(33 34307.83),(34 33563.93),(35 33196.78),(36 32875.4),(37 34001.06),(38 33628.543),(39 34256.145),(40 35253.195),(41 35119.45),(42 33925.75),(43 34792.56),(44 35511.58),(45 34944.18),(46 34875.41),(47 34951.434),(48 35573.176),(49 35272.22),(50 35183.94),(51 34669.152),(52 34596.195),(53 34976.203),(54 34366.4),(55 35016.45),(56 34186.633),(57 35764.855),(58 34873.375),(59 34926.633),(60 34647.203),(61 34602.11),(62 34307.313),(63 34450.477),(64 34634.168),(65 35187.344),(66 34038.73),(67 34456.47),(68 34260.07),(69 34343.6),(70 35000.805),(71 34632.313),(72 33855.113),(73 33527.64),(74 34169.26),(75 34508.83),(76 33908.848),(77 33842.797),(78 32678.115),(79 32529.97),
(1 26349.027),(2 28805.68),(3 30496.406),(4 31870.16),(5 32365.115),(6 32204.13),(7 31923.97),(8 32905.03),(9 32129.047),(10 32175.137),(11 31540.875),(12 31316.26),(13 31711.08),(14 32204.533),(15 33051.094),(16 32549.758),(17 32627.477),(18 31792.936),(19 31976.041),(20 32342.846),(21 32652.97),(22 33169.37),(23 33404.984),(24 33194.53),(25 32443.914),(26 32231.627),(27 32978.707),(28 33417.1),(29 33382.715),(30 33546),(31 33225.37),(32 32817.113),(33 33364.664),(34 33253.043),(35 33621.36),(36 32047.154),(37 31929.518),(38 32092.68),(39 33196.617),(40 33990.7),(41 33463.934),(42 33588.164),(43 33713.848),(44 34945.145),(45 33744.84),(46 33768.945),(47 33748.438),(48 34341.754),(49 33502.406),(50 32925.42),(51 33722.906),(52 33402.76),(53 33505.273),(54 34103.934),(55 33615.61),(56 33580.13),(57 33812.164),(58 33645.656),(59 34155.906),(60 33318.94),(61 33662.086),(62 33367.945),(63 33586.125),(64 33384.797),(65 34042.69),(66 32903.797),(67 33201.227),(68 32956.23),(69 32846.2),(70 33110.125),(71 32465.408),(72 32598.477),(73 32210.408),(74 32669.656),(75 32757.05),(76 32230.908),(77 31872.295),(78 32045.346),(79 31036.766),
(1 25878.568),(2 27529.51),(3 28801.12),(4 29587.482),(5 30026.234),(6 29836.625),(7 29871.678),(8 30699.15),(9 31472.803),(10 31846.236),(11 31058.51),(12 30349.16),(13 29499.906),(14 30119.357),(15 30326.098),(16 30831.088),(17 30671.793),(18 31214.023),(19 31184.97),(20 30669.705),(21 30958.104),(22 30911.387),(23 31029.973),(24 31123.564),(25 31361.898),(26 30547.035),(27 30447.834),(28 31250.07),(29 31379.236),(30 31008.574),(31 30973.344),(32 30600.979),(33 30734.088),(34 30768.834),(35 31004.787),(36 30793.748),(37 30055.564),(38 30140.938),(39 30988.805),(40 31128.553),(41 30880.65),(42 31032.977),(43 31095.172),(44 30886.098),(45 30934.686),(46 30914.527),(47 31154.73),(48 31467.615),(49 30929.725),(50 30629.95),(51 31114.71),(52 32180.379),(53 30764.87),(54 31536.754),(55 32112.23),(56 32234.965),(57 31461.479),(58 31739.453),(59 31820.309),(60 31286.484),(61 31606.834),(62 31652.844),(63 31387.752),(64 31577.166),(65 31808.34),(66 31602.178),(67 31447.34),(68 30733.793),(69 30769.645),(70 30787.906),(71 30081.133),(72 30398.994),(73 29842.61),(74 29630.068),(75 29886.707),(76 29980.828),(77 30469.96),(78 30289.438),(79 29944.896),
(1 24735.568),(2 26579.074),(3 27748.736),(4 28515.879),(5 28140.305),(6 28856.031),(7 28410.654),(8 28846.646),(9 29341.902),(10 28820.531),(11 29591.605),(12 29860.201),(13 28676.885),(14 28597.459),(15 28720.383),(16 28853.824),(17 29659.889),(18 29141.39),(19 28723.31),(20 29391.725),(21 29583.957),(22 29225.215),(23 29563.736),(24 29120.434),(25 29207.072),(26 28923.408),(27 29280.457),(28 29801.361),(29 29625.262),(30 29634.518),(31 29487.871),(32 29184.744),(33 30006.248),(34 30065.959),(35 29839.877),(36 29913.41),(37 29166.486),(38 29136.678),(39 30225.092),(40 30168.002),(41 29904.078),(42 29889.488),(43 29328.86),(44 30113.45),(45 29379.83),(46 29312.557),(47 30318.896),(48 30091.336),(49 30693.59),(50 29522.146),(51 29772.34),(52 30174.396),(53 29848.262),(54 30139.52),(55 30000.709),(56 30151.727),(57 30105.727),(58 29768.14),(59 29561.373),(60 29340.078),(61 29403.043),(62 29457.568),(63 30314.281),(64 29805.15),(65 30888.305),(66 29726.31),(67 29525.738),(68 29817.549),(69 29969.854),(70 29966.773),(71 29761.328),(72 29043.074),(73 28709.09),(74 29145.396),(75 28420.037),(76 28350.322),(77 28872.096),(78 28491.086),(79 28448.041),
