1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 0.00035914747),(2 2.5523803),(3 6.4305067),(4 7.496873),(5 7.521968),(6 8.596959),(7 15.394248),(8 14.998258),(9 15.034478),(10 23.633606),(11 27.763796),(12 33.094814),(13 33.07993),(14 41.113537),(15 46.742893),(16 37.887386),(17 38.04181),(18 44.36879),(19 77.37184),(20 96.5373),(21 96.35988),(22 118.858955),(23 149.1093),(24 165.03581),(25 164.9518),(26 166.26628),(27 155.5956),(28 158.97412),(29 159.9167),(30 169.15898),(31 153.86995),(32 176.63828),(33 176.85495),(34 178.01266),(35 219.24901),(36 245.52301),(37 245.60168),(38 271.02585),(39 271.2115),(40 267.5282),(41 267.48727),(42 268.3589),(43 271.07025),(44 271.17996),
(1 0.0025195172),(2 1.33009),(3 4.3188863),(4 5.680114),(5 5.6835113),(6 6.064293),(7 7.4879208),(8 7.9018493),(9 7.882534),(10 8.674956),(11 8.980065),(12 9.675371),(13 9.639342),(14 10.2426),(15 10.684313),(16 10.29844),(17 10.268697),(18 10.545761),(19 10.800529),(20 11.671222),(21 11.646597),(22 11.029861),(23 11.3045635),(24 11.30155),(25 11.312818),(26 10.903996),(27 11.908994),(28 11.663964),(29 11.645897),(30 10.748733),(31 10.62933),(32 12.023519),(33 11.992528),(34 12.010071),(35 11.181148),(36 12.022236),(37 11.982575),(38 11.707219),(39 11.815415),(40 12.318155),(41 12.309747),(42 11.814157),(43 12.817902),(44 12.823541),
(1 0.0023157871),(2 1.3121245),(3 4.378935),(4 5.3415813),(5 5.3473034),(6 6.0168366),(7 7.585286),(8 8.068559),(9 8.101128),(10 8.45504),(11 8.77223),(12 9.535708),(13 9.548338),(14 9.6859045),(15 10.142771),(16 10.252065),(17 10.235852),(18 10.037556),(19 10.022566),(20 11.085037),(21 11.084423),(22 10.538334),(23 10.89454),(24 10.948351),(25 10.957914),(26 10.914121),(27 11.208581),(28 10.944907),(29 11.146037),(30 10.7230425),(31 10.18379),(32 11.081279),(33 11.086096),(34 10.84058),(35 10.80848),(36 11.459101),(37 11.456852),(38 10.949351),(39 11.075581),(40 11.801572),(41 11.793283),(42 10.68124),(43 11.628562),(44 11.627869),
(1 0.0023821122),(2 1.2311879),(3 4.1705546),(4 5.196821),(5 5.2056675),(6 5.3158703),(7 6.479402),(8 7.098285),(9 7.091969),(10 7.533933),(11 7.7747426),(12 9.043136),(13 9.049077),(14 9.638491),(15 9.508928),(16 9.6640835),(17 9.629183),(18 9.567233),(19 9.446417),(20 9.95406),(21 9.918501),(22 9.494009),(23 10.152032),(24 10.672142),(25 10.675237),(26 10.652269),(27 11.269932),(28 11.622044),(29 11.772142),(30 11.003715),(31 10.376399),(32 10.6617365),(33 10.677412),(34 10.72942),(35 10.5699215),(36 10.88276),(37 10.89436),(38 10.624109),(39 11.199191),(40 11.183278),(41 11.144948),(42 10.725397),(43 11.227479),(44 11.211532),
(1 0.0023492062),(2 1.1641235),(3 4.0572596),(4 5.2766275),(5 5.2808166),(6 5.40918),(7 6.269598),(8 6.894747),(9 6.8952303),(10 7.668301),(11 7.840462),(12 8.787307),(13 8.735586),(14 8.499363),(15 8.884581),(16 8.633898),(17 8.591157),(18 8.562385),(19 8.81828),(20 9.671008),(21 9.694306),(22 9.478466),(23 10.095007),(24 10.332421),(25 10.341667),(26 9.919318),(27 10.608309),(28 10.427288),(29 10.509582),(30 10.0585375),(31 9.7514105),(32 10.497768),(33 10.446676),(34 10.464836),(35 10.170556),(36 10.587822),(37 10.602825),(38 10.252912),(39 10.524302),(40 10.439216),(41 10.420995),(42 9.528386),(43 10.227163),(44 10.217414),
(1 0.0022989193),(2 1.180993),(3 3.9060156),(4 4.7744665),(5 4.776187),(6 4.931846),(7 5.837237),(8 6.5966234),(9 6.576755),(10 7.2093415),(11 7.168939),(12 8.302883),(13 8.289791),(14 8.080284),(15 8.454364),(16 8.380668),(17 8.3340225),(18 8.649419),(19 8.242038),(20 8.788363),(21 8.79507),(22 8.098394),(23 9.036872),(24 9.321102),(25 9.312122),(26 8.9345),(27 10.104758),(28 10.377427),(29 10.386097),(30 9.614368),(31 9.4811945),(32 10.641694),(33 10.58133),(34 10.376004),(35 9.838366),(36 10.03832),(37 10.003268),(38 10.038603),(39 9.56095),(40 9.721683),(41 9.72747),(42 8.88648),(43 9.692844),(44 9.678011),
(1 0.0024597715),(2 1.1962337),(3 3.9769917),(4 4.8801303),(5 4.8830113),(6 5.314303),(7 6.493946),(8 7.0596337),(9 7.0379524),(10 7.5570345),(11 7.9365525),(12 9.168214),(13 9.125977),(14 9.238578),(15 9.053605),(16 9.035621),(17 8.990504),(18 9.397885),(19 9.2175865),(20 9.914954),(21 9.9009075),(22 9.411134),(23 10.37041),(24 10.602568),(25 10.581358),(26 10.247598),(27 11.148609),(28 11.04762),(29 11.014873),(30 10.58712),(31 10.418754),(32 10.994312),(33 11.021081),(34 10.987035),(35 10.302553),(36 10.587267),(37 10.581521),(38 10.492659),(39 10.460608),(40 10.571556),(41 10.601224),(42 9.575572),(43 10.276786),(44 10.283967),
(1 0.0024677708),(2 1.1754125),(3 3.572806),(4 4.6943326),(5 4.701964),(6 4.896463),(7 6.0725),(8 6.719781),(9 6.7053213),(10 7.3693867),(11 7.283252),(12 7.8345156),(13 7.8474216),(14 8.137169),(15 8.370589),(16 8.201725),(17 8.1434555),(18 8.748846),(19 8.250914),(20 9.438688),(21 9.416572),(22 8.597592),(23 8.9996805),(24 9.935174),(25 9.945762),(26 9.198561),(27 9.799161),(28 9.939797),(29 10.029252),(30 9.511808),(31 9.776638),(32 10.682926),(33 10.660683),(34 10.626878),(35 10.022534),(36 10.862762),(37 10.830672),(38 10.210387),(39 10.083371),(40 10.242232),(41 10.2178335),(42 9.670672),(43 9.928197),(44 9.929028),
(1 0.0023077957),(2 1.1545216),(3 3.5858445),(4 4.8911166),(5 4.8931623),(6 5.038318),(7 5.8534245),(8 6.6216316),(9 6.6230106),(10 7.089025),(11 7.2305613),(12 7.691562),(13 7.683196),(14 7.965545),(15 8.392359),(16 8.314722),(17 8.252718),(18 8.528741),(19 7.771786),(20 8.642137),(21 8.664145),(22 8.294759),(23 9.022632),(24 9.268298),(25 9.273534),(26 8.240111),(27 8.641),(28 8.913489),(29 8.859512),(30 8.445262),(31 8.896936),(32 10.185374),(33 10.160608),(34 9.611788),(35 9.715874),(36 10.543398),(37 10.539949),(38 10.258861),(39 9.363431),(40 9.929603),(41 9.925363),(42 9.058127),(43 10.445245),(44 10.440611),
(1 0.0024806221),(2 1.0896554),(3 3.4905427),(4 4.4727387),(5 4.4639015),(6 4.8015847),(7 5.7532105),(8 6.7588024),(9 6.7660117),(10 7.113117),(11 7.3563266),(12 8.060858),(13 8.030294),(14 8.335618),(15 7.7703795),(16 8.232524),(17 8.224634),(18 8.388454),(19 8.04066),(20 8.797603),(21 8.792744),(22 8.08711),(23 9.05252),(24 8.993891),(25 8.998356),(26 8.623393),(27 9.391927),(28 9.888384),(29 9.892294),(30 8.992765),(31 8.750206),(32 9.265241),(33 9.217474),(34 8.972175),(35 9.187557),(36 10.199772),(37 10.191768),(38 9.667305),(39 9.355643),(40 9.6452),(41 9.660079),(42 9.288109),(43 9.641823),(44 9.633215),
(1 0.0023196228),(2 1.2020259),(3 3.771106),(4 4.955066),(5 4.9648395),(6 5.3387027),(7 6.2848735),(8 7.2351923),(9 7.244199),(10 7.9159055),(11 8.08714),(12 9.468142),(13 9.424143),(14 9.724821),(15 9.660263),(16 9.431571),(17 9.39403),(18 9.581395),(19 8.932135),(20 9.649706),(21 9.593728),(22 9.113944),(23 9.287928),(24 9.098906),(25 9.104692),(26 8.9571705),(27 10.051547),(28 10.60856),(29 10.5316),(30 9.6300745),(31 9.513727),(32 10.071231),(33 10.039838),(34 10.024641),(35 9.605038),(36 10.552776),(37 10.545827),(38 10.146945),(39 10.406947),(40 10.669349),(41 10.685086),(42 10.120135),(43 10.158492),(44 10.160328),
(1 0.0026192004),(2 1.2474619),(3 3.6785555),(4 4.5721564),(5 4.570421),(6 4.8896165),(7 5.513607),(8 6.4477963),(9 6.4458537),(10 7.2140136),(11 7.321456),(12 7.888061),(13 7.911166),(14 7.814366),(15 7.7779574),(16 7.881608),(17 7.8465424),(18 8.031538),(19 7.9769406),(20 8.909459),(21 8.916855),(22 7.9370117),(23 8.095453),(24 8.318649),(25 8.329418),(26 7.930736),(27 9.006714),(28 9.524077),(29 9.566446),(30 9.083626),(31 8.988047),(32 9.451906),(33 9.423479),(34 9.110634),(35 8.994863),(36 9.461769),(37 9.461329),(38 8.824916),(39 8.835074),(40 9.354542),(41 9.351447),(42 9.03406),(43 9.907695),(44 9.903572),
(1 0.0022334813),(2 1.1353841),(3 3.3886526),(4 4.4401073),(5 4.4377007),(6 4.658272),(7 5.5740623),(8 6.0955305),(9 6.1195884),(10 6.8623743),(11 7.2480927),(12 7.8607955),(13 7.8681965),(14 8.201878),(15 7.9196763),(16 8.4393425),(17 8.417633),(18 8.683956),(19 7.502899),(20 8.06149),(21 8.01715),(22 7.450607),(23 7.9159045),(24 8.249653),(25 8.275117),(26 8.126981),(27 8.69406),(28 8.876278),(29 8.856873),(30 8.319371),(31 8.398555),(32 8.940307),(33 8.950396),(34 9.166151),(35 9.196478),(36 9.794491),(37 9.779775),(38 9.181902),(39 9.342092),(40 9.200283),(41 9.2021),(42 8.623296),(43 8.621879),(44 8.61688),
(1 0.002216305),(2 1.1305761),(3 3.427018),(4 4.42816),(5 4.439829),(6 4.642114),(7 5.484226),(8 5.8624244),(9 5.8741927),(10 6.7819266),(11 7.175566),(12 7.849329),(13 7.869486),(14 7.533934),(15 7.19001),(16 7.297458),(17 7.30688),(18 8.29611),(19 7.280636),(20 7.944963),(21 7.939116),(22 7.401745),(23 7.9508495),(24 8.468101),(25 8.456632),(26 8.613221),(27 9.270356),(28 9.3547945),(29 9.361644),(30 8.668011),(31 8.702645),(32 9.514937),(33 9.499194),(34 9.25029),(35 8.663971),(36 9.259929),(37 9.211628),(38 9.102663),(39 9.251923),(40 9.162786),(41 9.14351),(42 8.7385),(43 8.852),(44 8.876887),
(1 0.002146744),(2 1.1015999),(3 3.3523226),(4 4.4624615),(5 4.462267),(6 4.672675),(7 5.823267),(8 6.4763627),(9 6.450848),(10 6.761999),(11 6.8689055),(12 7.7686906),(13 7.7528367),(14 7.819182),(15 7.9715905),(16 7.962274),(17 7.940136),(18 8.103708),(19 7.41512),(20 8.283514),(21 8.311059),(22 7.9649715),(23 8.476996),(24 8.890632),(25 8.884753),(26 8.486843),(27 9.154976),(28 9.384489),(29 9.420411),(30 8.829491),(31 8.597317),(32 9.229668),(33 9.242219),(34 9.11356),(35 8.645902),(36 8.962195),(37 8.950027),(38 9.1483),(39 9.027203),(40 9.37353),(41 9.353147),(42 8.794861),(43 9.305893),(44 9.3102045),
(1 0.0021891743),(2 1.0551358),(3 3.0313494),(4 3.916054),(5 3.923472),(6 3.976599),(7 4.9554768),(8 5.3898587),(9 5.3908687),(10 5.9358892),(11 5.9913135),(12 6.9820757),(13 6.968606),(14 6.880181),(15 6.9943867),(16 6.991466),(17 6.9777207),(18 7.2323723),(19 6.9358816),(20 7.433955),(21 7.4234614),(22 6.791748),(23 7.4024777),(24 7.2653317),(25 7.280688),(26 7.1657486),(27 8.058827),(28 8.157219),(29 8.163685),(30 7.588955),(31 8.0519085),(32 8.856929),(33 8.861518),(34 8.860526),(35 7.9910164),(36 8.494793),(37 8.50651),(38 8.142397),(39 8.178164),(40 8.261744),(41 8.243371),(42 7.95737),(43 8.224406),(44 8.218745),
(1 0.0020584508),(2 1.1219543),(3 3.3585405),(4 4.0968733),(5 4.09693),(6 4.2705064),(7 5.5286574),(8 6.1110473),(9 6.116797),(10 6.7631793),(11 6.9246106),(12 7.3537545),(13 7.346551),(14 7.166803),(15 7.709805),(16 7.9874616),(17 8.003641),(18 8.255236),(19 7.4272738),(20 8.0842285),(21 8.087629),(22 7.5293527),(23 8.035808),(24 8.403952),(25 8.391401),(26 7.465853),(27 8.970778),(28 9.125656),(29 9.249317),(30 8.639701),(31 8.746055),(32 9.734958),(33 9.711719),(34 9.620215),(35 8.658998),(36 9.117842),(37 9.100521),(38 8.683379),(39 8.631368),(40 8.789123),(41 8.776147),(42 8.335718),(43 8.650544),(44 8.648225),
(1 0.00208306),(2 1.0634372),(3 3.24056),(4 3.8399346),(5 3.8484788),(6 4.2114377),(7 5.328097),(8 5.6181407),(9 5.6294336),(10 5.726292),(11 5.60898),(12 6.2567244),(13 6.2366056),(14 6.327939),(15 6.7794847),(16 6.8890953),(17 6.8924656),(18 7.0916934),(19 6.665394),(20 7.6760907),(21 7.6773596),(22 6.9812193),(23 7.1294875),(24 7.401397),(25 7.4095),(26 7.2193866),(27 8.016184),(28 7.645276),(29 7.7510624),(30 7.180151),(31 7.4125495),(32 7.8954306),(33 7.8537564),(34 7.6350083),(35 7.572537),(36 8.023906),(37 7.9943423),(38 7.709205),(39 7.5426755),(40 7.353489),(41 7.355809),(42 6.9832735),(43 7.8589087),(44 7.852129),
(1 0.0021030589),(2 1.0344564),(3 3.159511),(4 4.0151367),(5 4.007017),(6 4.182028),(7 5.1785073),(8 5.845283),(9 5.854834),(10 6.25191),(11 6.138132),(12 6.5481834),(13 6.5269737),(14 6.659831),(15 6.862543),(16 6.7756195),(17 6.7425327),(18 6.8376703),(19 6.6098037),(20 7.517496),(21 7.5121),(22 7.0345902),(23 7.2485495),(24 7.4550695),(25 7.462332),(26 7.1575856),(27 8.176115),(28 8.253278),(29 8.244303),(30 7.5167775),(31 8.016847),(32 8.789346),(33 8.802572),(34 8.739961),(35 8.115166),(36 8.293473),(37 8.269213),(38 7.7954807),(39 8.126704),(40 7.7852845),(41 7.797628),(42 7.426373),(43 8.042686),(44 8.045567),
(1 0.0022640761),(2 1.0827485),(3 3.2770271),(4 4.073416),(5 4.0921826),(6 4.0885406),(7 4.8060594),(8 5.5769863),(9 5.607428),(10 6.3145967),(11 6.8746376),(12 7.877917),(13 7.8843303),(14 7.6013455),(15 6.673474),(16 6.9007535),(17 6.884279),(18 7.0451694),(19 6.77606),(20 7.364705),(21 7.3826976),(22 6.851316),(23 7.1668653),(24 7.5767016),(25 7.579552),(26 7.4604816),(27 8.430309),(28 8.765028),(29 8.804811),(30 7.7966657),(31 7.898382),(32 8.465068),(33 8.4360485),(34 8.513545),(35 7.9488215),(36 8.22225),(37 8.209033),(38 8.419519),(39 8.186677),(40 8.153491),(41 8.171391),(42 7.5794544),(43 8.332672),(44 8.3226185),
(1 0.002029833),(2 0.9590856),(3 3.0459094),(4 3.9995747),(5 4.0147486),(6 3.9686155),(7 4.5581527),(8 5.486546),(9 5.482378),(10 5.5889173),(11 5.688376),(12 6.507055),(13 6.4943423),(14 6.7790847),(15 6.361242),(16 6.4186764),(17 6.3930993),(18 6.4656205),(19 6.258153),(20 7.16974),(21 7.168879),(22 6.729101),(23 7.03771),(24 7.050815),(25 7.054395),(26 7.106329),(27 7.9530296),(28 8.362686),(29 8.533201),(30 7.4350176),(31 6.999194),(32 7.591913),(33 7.55725),(34 7.3644524),(35 7.595657),(36 8.018698),(37 8.015264),(38 7.6858635),(39 7.568299),(40 7.6392117),(41 7.651548),(42 7.0220737),(43 7.4687977),(44 7.470358),
(1 0.0021858166),(2 0.9900365),(3 3.005234),(4 3.9009316),(5 3.903037),(6 4.120616),(7 5.210045),(8 5.9775033),(9 5.979559),(10 6.2754655),(11 6.159811),(12 6.8550034),(13 6.82904),(14 7.1117783),(15 6.9422317),(16 6.787431),(17 6.8033714),(18 6.6389537),(19 6.3075647),(20 7.5148726),(21 7.5122423),(22 6.8047357),(23 7.416466),(24 8.028761),(25 8.02608),(26 7.4265256),(27 8.186064),(28 8.671949),(29 8.82222),(30 7.954591),(31 7.736543),(32 8.111932),(33 8.080488),(34 7.7532735),(35 7.627074),(36 8.382455),(37 8.366048),(38 8.434126),(39 8.360158),(40 8.250992),(41 8.244615),(42 7.577012),(43 8.217895),(44 8.2165575),
(1 0.0020751473),(2 0.92310417),(3 2.959597),(4 3.947115),(5 3.9471886),(6 4.1063457),(7 4.9540596),(8 5.648039),(9 5.6334352),(10 5.871047),(11 6.352565),(12 6.763883),(13 6.7562423),(14 6.748565),(15 6.563977),(16 6.525767),(17 6.4961867),(18 6.927332),(19 6.6929584),(20 7.365379),(21 7.3902545),(22 6.9200206),(23 7.61733),(24 7.6723742),(25 7.6751466),(26 7.3079515),(27 8.362896),(28 8.417668),(29 8.436979),(30 7.747562),(31 7.600202),(32 8.177803),(33 8.154185),(34 7.7366757),(35 7.7442946),(36 8.47636),(37 8.461711),(38 8.244955),(39 8.310854),(40 8.054604),(41 8.042231),(42 7.7229176),(43 8.274977),(44 8.275363),
(1 0.0020735548),(2 0.90002334),(3 3.0670772),(4 3.836719),(5 3.8522484),(6 3.9984515),(7 4.8583484),(8 5.257572),(9 5.24478),(10 5.648866),(11 5.6354747),(12 6.3011975),(13 6.2773304),(14 6.310873),(15 6.571678),(16 6.5098424),(17 6.466705),(18 6.394557),(19 5.96843),(20 6.333865),(21 6.3046494),(22 5.953977),(23 7.006852),(24 7.495807),(25 7.506822),(26 7.154256),(27 7.880764),(28 7.7206182),(29 7.757434),(30 7.0014834),(31 7.1849003),(32 7.703438),(33 7.6861935),(34 7.561599),(35 7.354891),(36 8.031694),(37 7.983633),(38 7.5894403),(39 7.316726),(40 7.6601324),(41 7.6577997),(42 7.251816),(43 7.538027),(44 7.5290413),
(1 0.0022248353),(2 1.0225576),(3 2.8818822),(4 3.72129),(5 3.741797),(6 3.855086),(7 4.605795),(8 5.2349243),(9 5.2300854),(10 5.484297),(11 5.2283187),(12 5.943814),(13 5.9399004),(14 5.9661603),(15 6.5099525),(16 6.289343),(17 6.2731037),(18 6.718947),(19 6.5436482),(20 7.106389),(21 7.1066127),(22 6.4935656),(23 6.7656555),(24 7.1634164),(25 7.1742787),(26 6.802788),(27 7.8722897),(28 7.6901937),(29 7.8703413),(30 7.435094),(31 7.3274665),(32 7.76911),(33 7.7256203),(34 7.426886),(35 6.925632),(36 7.4065504),(37 7.367326),(38 7.3542113),(39 7.684707),(40 7.7807665),(41 7.7720647),(42 7.2763953),(43 7.7353587),(44 7.735388),
(1 0.0020204931),(2 0.88668495),(3 2.5383487),(4 3.42714),(5 3.437553),(6 3.6623225),(7 4.4581223),(8 5.3456364),(9 5.3257103),(10 5.584528),(11 5.1662307),(12 5.766211),(13 5.767686),(14 5.894667),(15 5.898909),(16 6.136033),(17 6.118726),(18 6.2929344),(19 5.914566),(20 6.8077965),(21 6.801031),(22 6.2640586),(23 6.328488),(24 6.7139835),(25 6.738927),(26 6.7801285),(27 7.0874047),(28 7.1875505),(29 7.2596297),(30 7.043426),(31 7.0318913),(32 7.944923),(33 7.9053392),(34 8.008512),(35 7.214324),(36 7.298348),(37 7.2853913),(38 6.9921455),(39 6.8533125),(40 7.058345),(41 7.0578218),(42 6.5917573),(43 6.883317),(44 6.8811646),
(1 0.002066858),(2 0.8637825),(3 2.6593473),(4 3.4604683),(5 3.462388),(6 3.6145518),(7 4.671146),(8 5.031824),(9 5.0177145),(10 5.2665887),(11 5.2369695),(12 5.7182603),(13 5.7213717),(14 5.928364),(15 6.0346594),(16 6.1570563),(17 6.1182437),(18 6.209036),(19 5.9687324),(20 6.252078),(21 6.251034),(22 5.732555),(23 6.0994897),(24 6.2546206),(25 6.2642193),(26 6.1135607),(27 6.960853),(28 7.09498),(29 7.08311),(30 6.7512093),(31 7.037492),(32 7.5470333),(33 7.530909),(34 7.5837703),(35 7.41046),(36 7.8792567),(37 7.832075),(38 7.550301),(39 7.26241),(40 7.5310106),(41 7.522339),(42 6.89169),(43 7.363981),(44 7.352023),
(1 0.0019775766),(2 0.91594213),(3 2.8037977),(4 3.4376915),(5 3.4510505),(6 3.4731658),(7 4.201604),(8 4.840487),(9 4.8294406),(10 5.1427236),(11 5.3155904),(12 5.8059654),(13 5.834095),(14 6.0782213),(15 6.316631),(16 6.123863),(17 6.0900645),(18 6.101563),(19 5.8934703),(20 6.3464885),(21 6.3374314),(22 5.6922393),(23 6.2991476),(24 6.7222176),(25 6.6995316),(26 6.3745236),(27 7.218097),(28 7.1818714),(29 7.304016),(30 6.835106),(31 6.647438),(32 6.8954797),(33 6.8595),(34 6.748665),(35 6.65379),(36 7.2073584),(37 7.2260776),(38 7.1348176),(39 7.1421294),(40 7.2672787),(41 7.2550635),(42 6.7576528),(43 7.093664),(44 7.093121),
(1 0.0020255141),(2 0.9330251),(3 2.8147292),(4 3.5066576),(5 3.5150537),(6 3.5313344),(7 4.478478),(8 4.9329896),(9 4.949863),(10 5.3606277),(11 5.259439),(12 6.0803123),(13 6.0776587),(14 6.0868506),(15 6.2920575),(16 6.1809564),(17 6.184076),(18 6.1912656),(19 6.1683693),(20 6.8309712),(21 6.828982),(22 6.4217086),(23 6.7630987),(24 6.8840337),(25 6.877772),(26 6.4591),(27 7.608326),(28 7.7891498),(29 7.8084807),(30 7.0061846),(31 6.85378),(32 7.080255),(33 7.0591846),(34 7.140455),(35 6.9452224),(36 7.5220094),(37 7.5035253),(38 6.985904),(39 7.0017376),(40 7.072942),(41 7.068829),(42 6.588894),(43 6.6563535),(44 6.6665287),
(1 0.0019217362),(2 0.90491265),(3 2.7709389),(4 3.6396976),(5 3.6391952),(6 3.6846163),(7 4.3889847),(8 4.7834735),(9 4.796004),(10 5.0683274),(11 5.1438017),(12 5.7602973),(13 5.7629805),(14 5.643052),(15 5.7410393),(16 5.7487864),(17 5.748242),(18 5.677101),(19 5.5740943),(20 6.245635),(21 6.25209),(22 5.811083),(23 6.0665536),(24 6.032658),(25 6.0509877),(26 5.893365),(27 6.8142185),(28 6.8819237),(29 6.991172),(30 6.4284163),(31 6.2817106),(32 6.792989),(33 6.7692065),(34 6.7696466),(35 6.201524),(36 6.4201016),(37 6.4114523),(38 6.3518624),(39 6.349648),(40 6.232488),(41 6.225636),(42 5.9809017),(43 6.578341),(44 6.5728393),
(1 0.0019119323),(2 0.8760187),(3 2.5570009),(4 3.1623425),(5 3.1657486),(6 3.327568),(7 3.999109),(8 4.293352),(9 4.296274),(10 4.355053),(11 4.299145),(12 4.698337),(13 4.7025723),(14 5.148893),(15 5.371613),(16 5.2100987),(17 5.247318),(18 5.547626),(19 5.4528127),(20 5.7994623),(21 5.777323),(22 5.321337),(23 5.63011),(24 5.907055),(25 5.9062786),(26 5.7683725),(27 6.2942777),(28 6.39194),(29 6.4987035),(30 6.1334133),(31 5.861511),(32 6.1383376),(33 6.137695),(34 5.983226),(35 5.800333),(36 5.9857764),(37 5.9912963),(38 5.6861424),(39 5.9498854),(40 6.1829095),(41 6.200216),(42 5.6149335),(43 6.016463),(44 6.0111656),
(1 0.0022081432),(2 0.85613686),(3 2.5993626),(4 3.110033),(5 3.119715),(6 3.4020982),(7 4.1124096),(8 4.6236753),(9 4.6141014),(10 4.7904058),(11 4.835629),(12 5.438025),(13 5.4279675),(14 5.636492),(15 5.819888),(16 5.833545),(17 5.8194866),(18 5.71506),(19 5.84779),(20 6.5160246),(21 6.509737),(22 5.7997203),(23 5.9622397),(24 6.247814),(25 6.246065),(26 6.1809897),(27 7.152117),(28 7.153089),(29 7.301208),(30 6.7898407),(31 6.535423),(32 6.958487),(33 6.9165883),(34 6.6100225),(35 6.1046314),(36 6.731787),(37 6.7260237),(38 6.608119),(39 6.465586),(40 6.508026),(41 6.495535),(42 6.046978),(43 6.5459046),(44 6.5465655),
